galaxyid,kind,ra,dec,z,app_mag,petro_abs_mag,central,lum_oiii,gz2id,gz2class
386148,type1,241.39582000000001,31.244263,0.053752999999999995,16.021082289275384,-20.102010699999997,1,40.225736,67941.0,Sc2t
28192,type1,124.6048,47.497321,0.053764,17.50427452417698,-18.6192799,0,39.7259205212656,,
50872,type1,214.12839,1.618892,0.053849,14.841224486143235,-21.2858925,0,40.71734504718477,13579.0,Sb?t
32536,type1,122.28159,44.278171,0.053919000000000016,17.12808988520641,-19.0019569,1,40.158517,,
335464,type1,193.50087,42.705575,0.053979,15.391302219458284,-20.7412529,1,39.97952,29459.0,Sb2m
146670,type1,211.31745,-1.7113009999999995,0.054020000000000006,16.549979999800776,-19.584287600000003,0,39.310205,139096.0,Ei
43385,type1,202.63334,-0.603751,0.054020000000000006,15.316102799800776,-20.8181648,1,40.770205,15465.0,Sc2m(m)
192732,type1,151.84828000000005,52.509187,0.054087,17.509555143784443,-18.6275082,1,39.681324,,
202597,type1,174.26742,48.44974000000001,0.054179,17.149088932018792,-18.9918079,1,40.212857,,
145789,type1,211.31196,-2.9836869999999998,0.054183,15.48636216280077,-20.654701199999998,1,40.402924,32468.0,Sc2m
30078,type1,258.69813999999997,61.635199,0.054198,15.208814947526932,-20.932872800000002,1,39.653173,19468.0,SBb2m
425152,type1,37.961702,-1.139746,0.054198,16.733253847526928,-19.4084339,0,39.35317299999999,181379.0,Sb
11251,type1,227.22478999999998,-0.196936,0.054203999999999995,14.717493254698427,-21.424444199999996,1,41.953273,11038.0,Ei
82872,type1,10.798353,-9.637783,0.054214,15.103025974014454,-21.0393276,0,39.92343960740955,,
374928,type1,197.0162,50.874105,0.054248000000000005,16.938886125544535,-19.204881699999998,1,40.664005,221935.0,Ser
525471,type1,20.499254999999998,-1.0400989999999999,0.05430700000000002,14.684855237988833,-21.4613647,1,41.64498599999999,9293.0,SBc2t
416291,type1,316.38933,0.4748020000000001,0.054312,16.88144162588615,-19.264985999999997,1,40.335069,,
425149,type1,37.920747,-1.167662,0.054358000000000004,16.274729888846068,-19.8736076,0,39.9558330111555,92280.0,Er
17507,type1,20.284054,15.003204,0.054373000000000005,16.226529932875195,-19.92243,1,40.736082,,
332747,type1,195.16992,52.537755000000004,0.054457000000000005,15.540908458664894,-20.6115341,1,40.497475,34488.0,Sb2m
32582,type1,125.15338,47.118462,0.054511000000000004,16.95724705187881,-19.1974316,0,39.65836958361504,208191.0,Er
344269,type1,179.70994,42.361001,0.054608000000000004,16.401913172353876,-19.7567768,1,40.199974,102362.0,SBc2m
35107,type1,219.30911,61.458040000000004,0.054623000000000005,16.076833965470666,-20.0824757,1,39.950222,71007.0,SBb(i)
291925,type1,159.72204,39.364211,0.054719000000000004,17.615294415655146,-18.547977399999997,0,40.41180750699421,,
317412,type1,206.11007,44.272238,0.054728,15.291767123138461,-20.8718758,1,40.641956,22500.0,Sb2t
182358,type1,117.65885,31.960301,0.054791,15.898395827226489,-20.2678432,0,39.93299436458905,52537.0,SBc2m
327765,type1,161.26766,11.752448,0.054831,16.25662525218715,-19.911260600000002,1,40.953653,83932.0,Sc
82088,type1,12.857375,-10.445747,0.054857,15.410860866670866,-20.758094800000002,1,39.854081,,
421364,type1,337.28968,0.24705700000000005,0.054873000000000005,16.068560570808476,-20.1010532,1,40.534344,74402.0,Ec
94105,type1,161.79483000000005,2.997044,0.054966999999999995,15.007258596111233,-21.166217800000002,1,40.615889,15113.0,SBb2l(r)
174039,type1,144.1204,47.914284,0.055022,15.61740298735767,-20.5583305,1,40.106792,39017.0,Sb
271343,type1,147.06091,10.639299000000001,0.055046000000000005,16.477153717550596,-19.699564000000002,1,40.377185,127876.0,Sc
118355,type1,199.21374,5.946386,0.055052,16.562602910385166,-19.6143608,1,40.747284,143934.0,Er
116881,type1,214.83604,4.606496,0.055064999999999996,15.328234406104649,-20.849262200000002,1,40.857497,22656.0,SBb2t
320811,type1,183.79622,45.162521999999996,0.05508,16.049840234922733,-20.128271100000006,1,40.037743,61915.0,Sb(m)
331549,type1,196.44584,50.676120000000004,0.055124,17.133832107818087,-19.0460815,1,40.78846400000001,,
322392,type1,227.12263,37.189112,0.055136000000000004,15.587278595832455,-20.5931263,1,39.66866,38597.0,Sb2t
59486,type1,161.22574,2.317592,0.055221000000000006,15.085876601235409,-21.0980053,1,39.930051,16169.0,SBb2m
112021,type1,133.99946,48.897753,0.055226,16.117651370081607,-20.066434899999997,1,40.86013300000001,78242.0,Ec
116852,type1,213.81419,4.6044410000000005,0.055292999999999995,17.609565891207172,-18.5772572,0,39.501227992063214,,
393664,type1,245.38273999999998,30.365098,0.055299,16.684348123515242,-19.5027199,1,40.321326,147592.0,Sb(r)
258611,type1,154.18797,42.173744,0.055322,15.564690893179094,-20.6233158,1,40.981701,38381.0,Er
193333,type1,144.17973999999995,50.880456,0.055378,15.332672275983697,-20.857618300000002,1,40.522615,23941.0,SBc2l
245292,type1,208.18508,57.41176,0.05563,16.56995014727816,-19.6305904,1,40.416715,141701.0,Ei
292343,type1,155.55254,38.628544,0.05587,17.687170459236093,-18.523090399999997,0,40.24060272334869,,
8646,type1,140.54062,-0.539574,0.056126,15.785686491847867,-20.434898399999998,0,39.78473252653475,40178.0,Sc?t
241040,type1,230.28717999999998,50.668607,0.056170000000000005,16.002101759123367,-20.220253,0,40.66544001183549,59647.0,Sb2l(m)
124448,type1,125.78453,42.25584600000001,0.056184000000000005,15.518770318274331,-20.7041473,1,41.475665,,
389069,type1,234.23517,31.380027000000002,0.056195,17.551244469852122,-18.6721153,1,41.28584199999999,,
141253,type1,230.49385,54.031032999999994,0.05620700000000002,16.37800352182653,-19.8458385,1,40.396035,112829.0,Er
192342,type1,147.1778,50.492079,0.056464,15.12790528407865,-21.1062412,1,41.430157,20357.0,SBb2m
64310,type1,216.91641,4.337268,0.056491,16.668843027016678,-19.566383399999996,0,40.27058897199254,139708.0,Ei
149213,type1,219.29212,-1.681803,0.056557,16.08502839333287,-20.152835800000002,1,39.531644,66227.0,Sc
72343,type1,61.453258999999996,-6.323848,0.056638,16.105238897792777,-20.135858499999998,1,40.162937,,
421300,type1,333.92237,0.31008,0.056691,16.11906313884927,-20.1241474,1,40.29378300000001,70920.0,Sb?t(r)
92505,type1,143.16896,2.559072,0.056792999999999996,15.996550982960422,-20.250721,1,40.595407,66283.0,Sb
3776,type1,244.4666,-0.33261399999999997,0.0569,16.4126386651757,-19.838886300000002,0,40.07710866818448,,
210535,type1,135.83738,4.96058,0.057038,17.15547054791899,-19.1015282,1,40.809298,,
94674,type1,143.287,53.796926,0.057267,16.529889842195033,-19.7361641,1,40.43292,118944.0,Sb(o)
200240,type1,124.22198,28.906405,0.057329999999999985,16.793937286536107,-19.4746017,1,41.103914,168965.0,Sb2t
190802,type1,173.75175,52.843387,0.057413,17.448500018194693,-18.823308899999997,0,40.31522207846711,,
87625,type1,138.99801000000002,53.449375,0.057548,16.86083706093347,-19.4162807,0,40.39734601224031,185374.0,SBd2m
404150,type1,213.51314,35.386499,0.057576,15.712848651024673,-20.5653687,1,41.267785,47085.0,Sb(r)
164765,type1,337.54214,-9.679362,0.057584,15.781234124952555,-20.4972973,0,40.27791080728385,,
77377,type1,328.5429,-7.617052,0.057619000000000004,16.748979204077802,-19.5309258,1,40.388461,,
67845,type1,338.26117,-8.730313,0.058089,16.49985661160719,-19.7984161,1,41.235808,,
70946,type1,17.53756,-10.145394,0.058115999999999994,15.585988522999385,-20.713335,1,40.756228,,
420817,type1,336.14705,-0.184401,0.058142999999999986,16.135042964071893,-20.165330899999997,1,40.766648,73036.0,Er
408474,type1,247.82814,24.712276,0.058151999999999995,15.526889673322506,-20.7738342,0,40.276788006199006,30210.0,Ei
55597,type1,170.53916999999996,1.288751,0.058292,17.036279551019014,-19.269882199999998,1,40.998963,,
390158,type1,241.73312,33.400086,0.058551,15.975110934204054,-20.3410778,0,41.10297372861333,63774.0,Ei
121156,type1,250.08763,46.478687,0.058574,16.754723994369847,-19.562353100000006,1,41.043329,188798.0,Sb2l(i)
253477,type1,134.40743,5.472591,0.058623,15.554751167709274,-20.7642174,1,40.724086,37295.0,Ei
167539,type1,337.24045,-0.897475,0.058735,15.320375622529252,-21.002910600000003,1,40.385813,22816.0,SBb2m
209905,type1,140.64502,5.144361,0.058858000000000014,14.98263800457476,-21.3453808,1,40.32770599999999,16510.0,SBb2t
151670,type1,251.3629,42.079361,0.058874,15.729115924658053,-20.5995178,0,39.6879520209679,46292.0,Ei
55611,type1,171.03753999999995,1.3159129999999999,0.05897,15.798493068286225,-20.5338268,1,40.029427,50096.0,SBb2t
403171,type1,247.81468999999998,23.882635999999998,0.059001,15.923799051001284,-20.4097099,1,40.96990200000001,59686.0,Sb(m)
241648,type1,248.01033999999999,32.060934,0.05902,15.181094546237853,-21.1531429,1,40.33019399999999,18861.0,SBc2m
106118,type1,143.24835,4.085026,0.059036,15.67406884073431,-20.6607819,1,40.490439,37838.0,Er
404054,type1,248.38391000000001,24.984735999999998,0.059338,15.562131246362949,-20.7842655,1,41.015057,37352.0,SBb(o)
17644,type1,30.782128999999998,14.138029999999999,0.059376,16.60757684477513,-19.7402687,1,39.565637,,
106777,type1,179.97248000000005,5.224997,0.059378999999999994,15.819990485565743,-20.5279694,1,40.035683,44993.0,SBb
68359,type1,330.64103,-7.540286,0.059404999999999986,15.399005206123473,-20.9499454,1,41.146079,,
400395,type1,212.50149,13.177948,0.059605999999999985,16.067378577079328,-20.289217,1,40.569137,64056.0,Ei
380204,type1,204.5179,39.686158,0.059638,16.15290199577381,-20.204908399999997,1,40.419623,78615.0,Ei(d)
427477,type1,6.588746,0.154162,0.05964700000000001,15.598336750449604,-20.7598152,1,40.039759,36238.0,Ser
191166,type1,145.37097,49.445648999999996,0.059717999999999986,17.25593099883983,-19.104913699999997,1,40.380835999999995,,
246391,type1,241.15097999999998,43.879811,0.059975,15.658571785175395,-20.7119942,1,39.954725,36318.0,Sc2t
179717,type1,123.71921,37.025226,0.059999000000000004,16.344002161160198,-20.027469600000003,1,40.98508699999999,105815.0,Ei
334693,type1,172.64956,41.975096,0.060001,16.340766426747326,-20.030780800000002,1,40.105117,103715.0,Ei
271938,type1,144.17109,10.237739,0.060015,15.242236518062814,-21.1298389,1,41.20532899999999,22192.0,Ser
68373,type1,331.38153,-7.626328999999999,0.060032,15.246175533791568,-21.1265411,0,39.905585281894176,,
77938,type1,327.60693,11.005618,0.060072,16.046339987426926,-20.3278847,1,39.816188,,
321980,type1,197.73408999999998,44.737113,0.060155999999999994,17.123091156155994,-19.2542973,1,41.007454,,
214931,type1,184.12139,60.30654000000001,0.06019600000000001,17.152313818306922,-19.2265797,0,40.768055855378655,,
389376,type1,249.56918,21.995948000000002,0.060286,15.822606891399085,-20.559669500000002,1,41.039409,52778.0,Sb2m
393575,type1,241.26321000000002,33.24105,0.060299,16.858154126785628,-19.5246105,0,39.979604183226115,181608.0,Sc
181540,type1,124.48308999999999,37.370411,0.060316999999999996,15.664835477778926,-20.718605,1,40.399875,41598.0,Er
333746,type1,170.46345,40.863068,0.060341,14.83116061051907,-21.5531807,1,40.890235,12807.0,Er
26088,type1,176.45094,64.584593,0.060412,16.260049256281494,-20.126955,0,39.35130048842922,84131.0,Sb
209079,type1,130.1063,3.550489,0.060501,16.38821326378324,-20.0021248,1,41.132634,108613.0,Er
158152,type1,332.87565,11.685819,0.060618,16.497449035947056,-19.8972645,1,40.284384,,
415231,type1,346.70741,0.839815,0.060676999999999995,16.366637688936038,-20.0302792,1,40.42526500000001,107813.0,Sb
104074,type1,145.23833,3.4003379999999996,0.060733,16.304237800661262,-20.0947685,1,40.576101,101257.0,Sb
417510,type1,335.40058999999997,0.847859,0.060756,16.359994614849857,-20.0398693,1,40.296444,105698.0,Sb
440012,type1,157.35721,14.139788000000001,0.060818,15.241293189133284,-21.160881,1,40.907368,23731.0,Sb
175230,type1,135.13234,43.452503,0.060878999999999996,16.928248690191992,-19.4761963,1,40.14827700000001,224551.0,Sc
10300,type1,154.38835,-0.029232,0.060974,16.536866227353766,-19.871110899999998,1,40.58969,134532.0,Ei
240278,type1,208.70663000000002,58.387944999999995,0.060976999999999996,16.705970682256712,-19.702117899999998,0,40.87973425187861,154180.0,Ei
150590,type1,249.13037000000003,42.045128999999996,0.060982000000000015,15.872954028703964,-20.535320300000002,1,40.559808,59749.0,Sa(r)
176172,type1,177.58145,53.790064,0.061002,15.447351067983622,-20.961666100000002,0,41.12010521819706,27168.0,SBb2m
39392,type1,114.98341,40.471183,0.06107000000000001,16.995155369884984,-19.4163857,1,39.561115,220577.0,Sc(m)
405735,type1,230.00249,30.529448,0.061089,16.792019894462598,-19.620225899999998,1,39.921397,190155.0,Er
18084,type1,32.266217,13.336053,0.061196,15.89479677297649,-20.5214138,0,39.88298280933165,,
183570,type1,182.2546,56.562183,0.061438,15.953809098392306,-20.471344000000002,0,40.30655993865656,59919.0,Sb2l
317837,type1,177.96327,43.542904,0.061442,17.148967723868633,-19.2763329,0,40.03661894637772,,
73111,type1,3.39742,-9.85581,0.06151,15.734251344417752,-20.693555800000002,1,40.587622,,
189372,type1,123.03329,32.081427000000005,0.061623000000000004,17.328294502665894,-19.103672,1,40.919285,,
288807,type1,193.49843,46.463924,0.061662,17.069985530557393,-19.3634148,0,39.99985923926986,,
169830,type1,124.25169,34.598985,0.061741,16.239671580051404,-20.196630499999998,1,40.96102,79138.0,Er(o)
85267,type1,42.984856,-8.377052,0.061836,15.4080771000176,-21.031709699999997,1,40.092413,,
99951,type1,155.45375,3.1256169999999996,0.061838,15.806126407187008,-20.6337337,1,40.712443,46089.0,Sa1t
90963,type1,33.239993,14.102832000000001,0.06184700000000001,15.344418161232705,-21.095771799999998,1,40.882575,,
416033,type1,321.00792,-0.36632,0.061863999999999995,15.497592792935233,-20.9432201,1,40.872824,34839.0,SBb2m
214621,type1,180.98439,59.843348,0.061923,16.064423955909664,-20.378549600000003,0,40.6336884972419,64057.0,SBb(r)
206251,type1,181.73181,50.293656,0.06198500000000001,15.605016750662449,-20.8402252,1,40.834595,39434.0,Sb2l
215026,type1,198.81028,59.64150600000001,0.061996,15.578113379866448,-20.8675308,1,40.744756,37435.0,Ei
41988,type1,120.85779,45.566777,0.062098,16.483212776077195,-19.9661579,0,40.086247087667715,123935.0,Sc
12168,type1,180.37592,0.408131,0.062130999999999985,15.868831847002694,-20.581743200000002,1,40.186729,55195.0,SBb2m
287306,type1,164.91218,45.891585,0.062132000000000014,15.558845933487625,-20.891765600000006,1,40.326743,32675.0,Sc2t
320853,type1,187.96691,45.078647,0.062201,15.335282238157234,-21.117845499999998,1,40.68775,23024.0,Sc?t(m)
186353,type1,127.68903,34.092259999999996,0.062274,16.047831689446124,-20.4079552,1,41.398813,,
116301,type1,235.47843999999998,3.085055,0.062396000000000014,16.41761986721534,-20.0426044,1,41.050588,115698.0,Sc
288940,type1,205.76107,44.838503,0.062398,15.292238541589086,-21.168058399999996,1,40.980617,21755.0,SBb2m
288646,type1,204.13981,44.725178,0.062424,16.78340220468674,-19.677839300000002,1,40.450995000000006,192842.0,Er
27692,type1,121.49802,44.018501,0.062463,16.36408394031363,-20.0985737,1,40.821562,96360.0,Sb
89040,type1,25.365788000000002,13.076799000000001,0.062511,16.760658309878206,-19.703741100000002,1,40.032258,,
187823,type1,155.54001,48.353829,0.062532,16.649519629740002,-19.8156414,0,40.98256272156561,158482.0,Sb2m
256687,type1,165.16523,8.990852,0.062553,16.43465140372756,-20.031271,0,40.182867336265176,103430.0,SBb2m
344654,type1,208.44138,39.850448,0.06264700000000001,15.686490549573865,-20.782836899999996,1,40.61423,43526.0,Er
390169,type1,241.81001,33.319196999999996,0.06275499999999999,14.530993771399846,-21.94223980000001,1,40.195792,8084.0,Ser
78466,type1,322.41065,10.649011,0.062827,16.554731563935867,-19.9211025,1,40.086832,,
279625,type1,137.1545,30.990903999999997,0.062841,15.848358182553248,-20.6279812,0,40.67703426478426,54351.0,SBb2m
317666,type1,162.17688,41.550649,0.06294,16.370881721724167,-20.109027899999997,0,39.988462393310016,97105.0,SBc2t
214566,type1,175.9346,59.686779,0.06298200000000001,15.910509338047895,-20.5709133,0,40.52906763848982,58542.0,SBb(r)
25462,type1,145.62226,0.034593,0.063041,17.209988728414547,-19.273557699999998,1,40.199917,,
229802,type1,181.48338999999999,49.998945,0.063091,15.408234455669794,-21.0771103,1,41.630637,29407.0,Sb
204876,type1,159.63929,46.968545,0.06314299999999999,16.531994263442787,-19.9552193,1,41.041384,137657.0,Sb(o)
19520,type1,178.02453,-3.5044190000000004,0.063165,15.764840167616748,-20.723163600000003,1,41.3117,48709.0,Ei(o)
311504,type1,156.70816000000005,40.358036,0.063172,16.588883040743042,-19.8993721,1,39.811801,145099.0,Sb?t
230330,type1,156.47778,47.240154,0.063173,16.46801974900416,-20.0202713,1,40.431815,124768.0,Ei
92662,type1,152.29813000000001,2.7476,0.063185,16.386911405529275,-20.101810500000006,1,39.851988,102608.0,Sc
204349,type1,229.21862000000002,39.903729,0.063238,15.779249614901914,-20.711374300000006,1,40.562748,48647.0,Er
379225,type1,256.61124,23.402767,0.063286,16.12530076778226,-20.367044399999997,1,39.723437,78912.0,SBb
111356,type1,116.10202,33.342982,0.063334,16.426192166408313,-20.067873000000002,1,39.984125,118830.0,Sc
119484,type1,242.6951,52.468361,0.063354,16.77833746277354,-19.716444,0,40.38441159450542,188601.0,Sb(r)
170482,type1,123.89431,35.286344,0.06341000000000001,16.336231037065186,-20.1605549,1,40.595213,106190.0,Er
417231,type1,326.2154700000001,0.474149,0.063438,16.655216236323547,-19.842571300000003,1,40.495614,146178.0,SBc3t
190927,type1,184.61905,53.526953000000006,0.063473,16.31156943812183,-20.187469500000002,1,40.046114,88759.0,SBc2l
253571,type1,127.78178999999999,5.351653,0.06352200000000001,16.45750248703259,-20.043287300000006,1,40.766815,118411.0,Sa1t
209710,type1,129.31863,3.935019,0.063551,16.483015092461017,-20.018810300000002,1,39.667229,108800.0,Sb(r)
104873,type1,184.3101,4.482476,0.063635,16.595236516408765,-19.909585999999997,1,40.108428,149357.0,Er
261067,type1,163.60121999999996,45.691806,0.063651,16.7183312660956,-19.7870617,1,39.788656,155108.0,Sc
208595,type1,130.73941000000002,3.144853,0.063679,16.773847021570617,-19.7325439,1,40.64905499999999,200632.0,Sc
46963,type1,242.67243,52.617594,0.063832,17.387435499731353,-19.124401100000004,1,40.121233,,
76913,type1,321.30199,-7.224972,0.063837,15.127084651362312,-21.3849297,1,40.781305,,
360993,type1,187.0476,9.857433,0.063864,15.820488179076527,-20.6924858,1,40.721688,50942.0,Sc
344692,type1,210.58863,39.370114,0.06386599999999999,16.387230647103213,-20.125814399999996,1,39.921717,100180.0,Sc2t
258985,type1,132.36405,32.814676,0.063889,15.93498377575314,-20.578878399999997,1,40.952044,61246.0,SBb2m
301154,type1,204.4306,45.29526,0.063957,15.130599082351171,-21.3856773,1,40.053009,17326.0,SBc3t
381453,type1,239.84246000000002,27.060809999999996,0.064122,15.797848547174075,-20.724275600000002,1,40.715348,50461.0,Er
205352,type1,206.90932,47.717205,0.064149,16.30811577755516,-20.2149639,0,40.815730497801816,91572.0,Ei
