galaxyid,kind,ra,dec,z,app_mag,petro_abs_mag,central,lum_oiii,gz2id,gz2class
271800,type2,135.54925,8.6027311,0.12795499999999999,17.320967234895516,-20.7949162,1,40.669038533370106,,
263336,type2,136.13081,8.4219148,0.0636732,16.002762436852056,-20.503421799999998,1,39.93830736504968,65808.0,Sb?m
270804,type2,136.0951,8.5815944,0.14986,17.040137729703748,-21.449091,1,40.427513624877065,212274.0,SBc2m(o)
263337,type2,136.19183999999998,8.390678300000001,0.0641062,16.823793705655884,-19.6977711,1,39.49242048197436,169299.0,Ei
271811,type2,136.20946999999998,8.800052099999998,0.12884500000000002,17.374308555666946,-20.7578716,1,39.99550167991801,,
263340,type2,136.27983999999998,8.465501199999999,0.188712,17.60062872556544,-21.4405441,1,41.497356953623736,,
263341,type2,136.2774,8.486464400000001,0.0622279,16.26399676619536,-20.1901112,1,39.3079868596019,81907.0,Ec
263344,type2,136.8076,8.6045629,0.0629115,16.687868679249306,-19.791013699999997,1,39.42131932747277,166946.0,Sb
263345,type2,136.95578999999998,8.521466199999999,0.17514000000000002,17.423425433048276,-21.438039800000002,1,40.61616004607114,,
254180,type2,139.38875,7.698289,0.127401,17.33809774381747,-20.767587699999996,0,41.441108673216796,,
226231,type2,139.61055,8.0244798,0.10906099999999999,17.74169835665769,-20.0004425,1,40.56824833424147,,
226213,type2,138.56101,7.884812299999999,0.142898,17.687771259723856,-20.6886597,0,40.236059445481075,,
269630,type2,138.65072,8.1370807,0.0405055,16.689248166505724,-18.7985954,1,38.93896913699359,160699.0,Ser
262742,type2,138.51098000000002,8.3015081,0.07089889999999999,17.309772053599534,-19.4408493,1,39.674698296259216,,
226207,type2,138.0766,7.8347424,0.129571,17.728071843007427,-20.417324100000002,1,40.065645534517046,,
271300,type2,137.72388999999998,9.4025012,0.13326300000000002,16.96817461325289,-21.243373899999998,1,40.42392133926271,197764.0,Sc1m(i)
270827,type2,138.28465,9.021218699999999,0.139448,17.152999124995038,-21.165620800000006,1,40.17857889019891,,
270839,type2,138.87343,9.1004295,0.142723,17.67281216057598,-20.700717899999997,1,41.303441106746675,,
271312,type2,139.48834,9.64599,0.0619986,16.71784734219504,-19.7278919,1,39.39531803992657,154337.0,SBb2m
263370,type2,139.29447,8.9430465,0.11195899999999999,16.752644035997104,-21.050601999999998,1,40.17805024236361,173831.0,Er
262765,type2,140.05021000000002,8.6484214,0.0971879,16.243784838336932,-21.230857800000006,1,40.85913443874814,78421.0,Sc3m
262884,type2,144.26279,9.243075099999999,0.07740760000000001,16.27341842849366,-20.6777554,1,40.23961210356913,84225.0,Sb3m
262860,type2,143.39417,9.009106800000001,0.115908,17.548787012223123,-20.3353691,0,40.39478719870061,,
254329,type2,142.5408,8.609092599999999,0.068713,17.000974017305055,-19.6783218,1,39.684728653551396,214167.0,Sb
269708,type2,142.47946000000005,8.7840519,0.077324,15.575307671273706,-21.373394,1,40.40170095308031,37157.0,Sb2m
269709,type2,142.51776999999996,8.7828781,0.021187099999999997,14.226620052065847,-19.8229427,1,39.293621654064964,5391.0,Sb(r)
254328,type2,142.19477,8.5335019,0.0575006,16.571010536051038,-19.704244600000006,1,39.40443099431378,141685.0,Sa(m)
269701,type2,142.19109,8.6593014,0.10624600000000001,15.864529210522235,-21.8167725,1,40.092386859952434,53058.0,SBb2t
269695,type2,141.80283,8.5875556,0.13238,16.774257680338202,-21.421626999999997,1,40.106121107874905,152394.0,Sc1m(i)
262824,type2,141.66866000000005,8.7919834,0.131552,17.467045686856398,-20.7140617,0,40.15558110508587,,
263401,type2,141.82584,9.2474513,0.0661558,16.414173362685293,-20.1788673,1,39.38467123306436,114681.0,Ser
270873,type2,141.55013,9.418198599999998,0.049212900000000004,16.500404204163768,-19.4239845,1,39.330240041264354,106265.0,Ec
263846,type2,142.18524,9.78806,0.09304839999999999,15.99017269178303,-21.3838844,1,40.22262863053577,56755.0,SBc2m
263864,type2,142.85244,9.8543647,0.07549220000000001,17.77643165078765,-19.1174507,0,39.96494253623221,,
263860,type2,142.79407,9.886142300000001,0.08900910000000001,16.304091836615356,-20.9676361,1,39.64183802114907,96772.0,Ser(o)
263865,type2,142.86786,9.805928,0.0756301,17.0862398045552,-19.8118134,0,39.55621346315386,,
271915,type2,143.44205,10.152503,0.010790600000000001,12.125487448729828,-20.4418583,1,39.14606818234894,89.0,Ei
263867,type2,142.87566,9.7779334,0.08880930000000001,16.985800394313838,-20.2807522,1,39.76107786809366,239639.0,Ser
263878,type2,143.15243999999996,9.8405427,0.048874400000000005,14.988298661172154,-20.9205723,1,40.58606846799339,14634.0,Sc3t
270896,type2,143.68583,9.703858,0.12084400000000001,16.679504229165847,-21.3022137,1,40.151734944691185,158392.0,Er
263900,type2,143.90967,9.956563099999999,0.0762308,15.602004619339324,-21.3141327,1,40.07031549307854,37999.0,Er
263908,type2,144.19907,10.097555,0.0494595,15.3454281778018,-20.590200399999997,1,39.39257293976209,23209.0,Sc
263903,type2,143.93915,9.9807305,0.12053699999999999,17.838190786409054,-20.1375694,1,40.621910660537296,,
263460,type2,144.36021000000005,9.5581478,0.131134,17.73525403835038,-20.438360199999998,1,40.275890571921146,,
256011,type2,144.94096000000005,8.751090300000001,0.136972,16.280578574207944,-21.9957218,1,40.117694311890624,76421.0,Sc2t
254273,type2,144.61035,8.4733062,0.108396,16.30182264871167,-21.4260807,1,40.034334744672435,91175.0,Ei
269754,type2,144.72673999999995,9.0777879,0.149149,17.244602227846613,-21.2333336,1,40.176648933658015,,
269752,type2,144.64498,8.9695108,0.0766628,16.331608450616347,-20.5974503,1,39.59663327309908,100836.0,Ser
269753,type2,144.68087,9.0834272,0.07786749999999999,16.214655736139804,-20.7500725,1,39.57887886496076,87193.0,Ser
256000,type2,144.64356,8.8878996,0.010820100000000001,13.850096508469687,-18.723226500000006,1,38.55677699644111,2950.0,Ec
254369,type2,144.41775,8.7871209,0.174062,17.376413341095958,-21.470230100000002,1,40.37585169441136,,
270355,type2,144.58041,9.4459901,0.018741099999999997,14.212487640546124,-19.5666962,1,38.900275833432566,5131.0,Ec
270352,type2,144.29813000000001,9.4166157,0.0865823,17.112990561536733,-20.0951157,1,39.961528069126814,,
270338,type2,143.98066,9.4435232,0.128505,17.28383813316923,-20.8421288,1,40.36454254187968,,
254356,type2,143.57078,8.711074900000002,0.12834600000000002,17.657279648817646,-20.4657764,1,40.456365070249184,,
262854,type2,143.16828999999996,9.1071633,0.0765503,17.297116604972803,-19.6285839,1,39.97845099999999,,
262849,type2,142.93935,8.9623055,0.12456300000000001,17.732292640165348,-20.3204899,1,40.13897388036498,,
262846,type2,142.86098,8.9871884,0.131628,17.29790778150456,-20.884559600000006,1,40.12733427027514,,
270306,type2,142.76766,9.290433199999999,0.0860354,17.50700735258806,-19.6865273,1,39.853629700532046,,
262853,type2,143.02778,9.068530599999999,0.0773334,16.41637746840901,-20.5326023,1,39.943599,114363.0,Ei
269714,type2,142.684,8.824948,0.130348,17.474336167760534,-20.6851273,0,41.62158775537299,,
269168,type2,143.00325,8.3725387,0.127278,17.27533832973388,-20.8280773,0,40.19190618834348,,
263866,type2,142.87068,9.800628900000001,0.07544529999999999,16.64578097786885,-20.2466812,1,41.603151433508096,155616.0,Sb
263880,type2,143.1897,9.850800099999999,0.121728,17.364844750633367,-20.6339493,1,40.250041541125576,,
271936,type2,144.05238,10.177332,0.13054300000000002,17.740784294850602,-20.4221973,1,40.49217076135189,,
270897,type2,143.69232,9.7017285,0.122017,17.112436972697775,-20.891914399999997,0,39.97898847793032,,
263898,type2,143.8135,9.9062355,0.0498253,16.16904658985421,-19.7831554,1,39.32930165259847,82488.0,Sc
263899,type2,143.86799,9.907031300000002,0.120028,16.548744280933068,-21.4171066,1,40.0418170020903,131893.0,Sc
263466,type2,145.43352,9.711435,0.103647,16.982052344617152,-20.6417122,1,40.0901466640369,208255.0,Ei
269805,type2,149.33722,9.7754605,0.114139,17.271798698510832,-20.5764389,1,40.48631293441273,,
262967,type2,149.46658,9.8513056,0.055731899999999994,15.52906486244978,-20.6756077,1,39.538190682689546,31013.0,SBb2m
262228,type2,148.42552,9.359319699999999,0.131715,17.180275415105086,-21.0037479,1,40.1923236269125,,
262956,type2,148.67265,9.727739199999998,0.142879,17.32429926551923,-21.0518169,1,40.45483661377028,,
269785,type2,148.00587,9.586965300000001,0.133241,17.439129529556826,-20.7720299,1,40.42345714753875,,
271998,type2,147.57641999999996,10.800927,0.1019,17.741523628814765,-19.8427944,1,39.839205615245646,,
271993,type2,147.32897,10.805669,0.0839173,17.516058448177652,-19.6201973,1,39.83259339497013,,
272004,type2,147.78303,10.839535,0.140842,17.439113363058485,-20.9030247,1,40.92671053500642,,
263955,type2,147.8494,10.565641000000001,0.11408399999999999,16.948774177087323,-20.8983383,1,41.27308042515271,223650.0,Er
270967,type2,148.24515,10.346242,0.0391699,16.917440190382838,-18.4954758,1,39.73124704717338,217231.0,Ser
270965,type2,148.19683,10.285434,0.163877,17.122755010377038,-21.5794868,1,41.11748210646691,,
263540,type2,148.42443,10.218801,0.109051,16.918187365803668,-20.82374,1,40.20899772540904,219241.0,Sc3t
437729,type2,148.44616000000005,11.113438,0.0773901,16.02897804249588,-20.9216785,1,39.798118251837785,65232.0,Ei
271363,type2,148.36576000000005,10.855698,0.14633,17.658768198463477,-20.7738934,1,40.1279690749679,,
263962,type2,148.50927,10.608243,0.039876999999999996,13.951755910185206,-21.501133,1,39.83160143362552,3375.0,Er
272023,type2,148.77933000000004,11.039539,0.0402905,14.37523028766978,-21.1007156,1,39.154232120125045,6697.0,Sb?t
270988,type2,149.06728999999999,10.486083,0.029821499999999997,13.975522860488805,-20.8303242,1,39.41169041867946,3079.0,SBc2m
262258,type2,150.37599,9.6798881,0.0593465,16.641532097251698,-19.705188800000002,0,39.41435477047303,153771.0,Er
269839,type2,151.09578,9.8621344,0.149821,17.473355583723748,-21.015255,1,41.24553347428797,,
262983,type2,151.00715,10.097434,0.0768803,17.556111034190806,-19.379427,1,39.70208381854364,,
262971,type2,150.23438000000004,10.094526,0.163166,17.645994222253968,-21.045858399999997,0,40.85378915597277,,
262237,type2,149.3985,9.526447099999999,0.050631999999999996,15.044073656584844,-20.9442654,1,39.38642895302244,17566.0,Sc?t
263976,type2,148.96672,10.606983,0.126904,16.841898862305072,-21.254602399999996,1,40.25368076415523,191513.0,Er
270982,type2,148.59036,10.511255,0.16378900000000002,17.56560132132196,-21.135356899999998,1,40.28151936062631,,
