name,gz2class,smooth,completely_round,in_between,cigar_shaped,features_or_disks,edge_on,round_bulge_shape,boxy_bulge_shape,none_bulge_shape,bar,none_bulge_prominence,just_noticeable_bulge_prominence,obvious_bulge_prominence,dominant_bulge_prominence,spiral_structure,odd_feature,ring,lens_arc,disturbed,irregular,other,merge,dust,star
J102124.88+012720.3,Sc2t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J102124.88+012720.3,Sc2t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J102124.88+012720.3,Sc2t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J032048.20+005137.7,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032048.20+005137.7,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032048.20+005137.7,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032048.20+005137.7,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032048.20+005137.7,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J003147.25-004359.4,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J003147.25-004359.4,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J003147.25-004359.4,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J003147.25-004359.4,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J003147.25-004359.4,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J122141.17+130029.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J122141.17+130029.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J122141.17+130029.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J122141.17+130029.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J122141.17+130029.3,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J103518.74+073406.2,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103518.74+073406.2,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103518.74+073406.2,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103518.74+073406.2,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103518.74+073406.2,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J102946.81+401913.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J102946.81+401913.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J102946.81+401913.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J102946.81+401913.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J102946.81+401913.7,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154351.50+363136.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154351.50+363136.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154351.50+363136.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154351.50+363136.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154351.50+363136.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J131804.32+411734.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J131804.32+411734.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J131804.32+411734.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J131804.32+411734.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J131804.32+411734.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J080545.95+504156.5,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J080545.95+504156.5,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J080545.95+504156.5,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J080545.95+504156.5,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J080545.95+504156.5,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J153923.52+360941.6,Sb(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J153923.52+360941.6,Sb(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J153923.52+360941.6,Sb(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J153923.52+360941.6,Sb(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J153923.52+360941.6,Sb(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J130030.38+010247.5,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J130030.38+010247.5,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J130030.38+010247.5,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J130030.38+010247.5,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J130030.38+010247.5,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J105828.77+525929.1,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105828.77+525929.1,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105828.77+525929.1,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105828.77+525929.1,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J105828.77+525929.1,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140519.73+025814.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140519.73+025814.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140519.73+025814.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140519.73+025814.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J140519.73+025814.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J121157.48+055801.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J121157.48+055801.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J121157.48+055801.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J121157.48+055801.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J121157.48+055801.1,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J150224.73+452353.9,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J150224.73+452353.9,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J150224.73+452353.9,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J150224.73+452353.9,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J150224.73+452353.9,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J114208.48+531526.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J114208.48+531526.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J114208.48+531526.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J114208.48+531526.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J114208.48+531526.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160020.79+371607.0,SBc?m(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J160020.79+371607.0,SBc?m(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J160020.79+371607.0,SBc?m(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J160020.79+371607.0,SBc?m(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J160020.79+371607.0,SBc?m(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J101514.28+412424.5,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J101514.28+412424.5,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J101514.28+412424.5,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J101514.28+412424.5,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J101514.28+412424.5,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J145229.63+383424.7,SBb2t(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J145229.63+383424.7,SBb2t(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J145229.63+383424.7,SBb2t(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J145229.63+383424.7,SBb2t(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J145229.63+383424.7,SBb2t(r),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
J232032.02+004759.2,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J232032.02+004759.2,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J232032.02+004759.2,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J232032.02+004759.2,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J232032.02+004759.2,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J081257.09+261117.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J081257.09+261117.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J081257.09+261117.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J081257.09+261117.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J081257.09+261117.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J154150.86+310037.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J154150.86+310037.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J154150.86+310037.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J154150.86+310037.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J154150.86+310037.2,Sc?t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J142732.21+343039.1,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J142732.21+343039.1,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J142732.21+343039.1,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J142732.21+343039.1,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J142732.21+343039.1,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J173107.87+620026.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J173107.87+620026.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J173107.87+620026.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J173107.87+620026.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J173107.87+620026.1,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J031743.12+001936.8,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J031743.12+001936.8,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J031743.12+001936.8,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J031743.12+001936.8,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J031743.12+001936.8,SBb?m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140544.38+405116.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140544.38+405116.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140544.38+405116.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140544.38+405116.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140544.38+405116.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J155415.95+515919.0,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J155415.95+515919.0,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J155415.95+515919.0,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J155415.95+515919.0,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J155415.95+515919.0,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J115333.22+095408.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J115333.22+095408.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J115333.22+095408.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J115333.22+095408.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J115333.22+095408.4,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J165408.16+392533.4,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J165408.16+392533.4,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J165408.16+392533.4,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J165408.16+392533.4,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J165408.16+392533.4,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J101646.04+060718.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J101646.04+060718.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J101646.04+060718.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J101646.04+060718.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J101646.04+060718.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J165612.00+422553.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J165612.00+422553.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J165612.00+422553.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J165612.00+422553.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J165612.00+422553.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J092205.25+000903.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J092205.25+000903.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J092205.25+000903.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J092205.25+000903.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J092205.25+000903.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J133956.94+591209.4,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J133956.94+591209.4,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J133956.94+591209.4,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J133956.94+591209.4,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J133956.94+591209.4,SBb,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
J105115.42+054824.6,Sb2l(i),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,
J105115.42+054824.6,Sb2l(i),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,
J105115.42+054824.6,Sb2l(i),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,
J105115.42+054824.6,Sb2l(i),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,
J105115.42+054824.6,Sb2l(i),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,
J161301.63+371714.9,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J161301.63+371714.9,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J161301.63+371714.9,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J161301.63+371714.9,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J161301.63+371714.9,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J101238.52+101719.3,SBb2m(d),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,
J101238.52+101719.3,SBb2m(d),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,
J101238.52+101719.3,SBb2m(d),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,
J101238.52+101719.3,SBb2m(d),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,
J101238.52+101719.3,SBb2m(d),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,
J160419.59+525818.7,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J160419.59+525818.7,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J160419.59+525818.7,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J160419.59+525818.7,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J160419.59+525818.7,Sb(i),,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
J103759.26+615311.0,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103759.26+615311.0,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103759.26+615311.0,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103759.26+615311.0,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J103759.26+615311.0,Sc3t,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J001741.75+000752.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J001741.75+000752.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J001741.75+000752.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J001741.75+000752.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J001741.75+000752.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J141312.68-004508.0,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J141312.68-004508.0,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J141312.68-004508.0,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J141312.68-004508.0,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J141312.68-004508.0,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J125616.53+480454.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J125616.53+480454.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J125616.53+480454.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J125616.53+480454.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J125616.53+480454.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160505.22+380838.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160505.22+380838.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160505.22+380838.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160505.22+380838.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160505.22+380838.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J112455.86+080615.3,SBc2m(o),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,
J112455.86+080615.3,SBc2m(o),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,
J112455.86+080615.3,SBc2m(o),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,
J112455.86+080615.3,SBc2m(o),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,
J112455.86+080615.3,SBc2m(o),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,
J081529.27+324139.8,Sb3t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J081529.27+324139.8,Sb3t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J081529.27+324139.8,Sb3t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J081529.27+324139.8,Sb3t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J081529.27+324139.8,Sb3t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J164552.20+442614.9,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J164552.20+442614.9,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J164552.20+442614.9,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J164552.20+442614.9,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J164552.20+442614.9,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J142004.29+470716.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J142004.29+470716.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J142004.29+470716.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J142004.29+470716.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J142004.29+470716.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J075751.20+345921.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J075751.20+345921.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J075751.20+345921.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J075751.20+345921.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J075751.20+345921.8,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J090624.60+005756.0,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J090624.60+005756.0,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J090624.60+005756.0,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J090624.60+005756.0,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J090624.60+005756.0,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J113938.85+572910.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113938.85+572910.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113938.85+572910.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113938.85+572910.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113938.85+572910.5,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J211307.21+005108.5,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J211307.21+005108.5,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J211307.21+005108.5,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J211307.21+005108.5,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J211307.21+005108.5,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J162445.71+393949.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J162445.71+393949.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J162445.71+393949.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J162445.71+393949.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J162445.71+393949.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J153043.08-002259.2,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J153043.08-002259.2,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J153043.08-002259.2,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J153043.08-002259.2,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J153043.08-002259.2,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J100151.41+490859.8,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J100151.41+490859.8,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J100151.41+490859.8,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J100151.41+490859.8,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J100151.41+490859.8,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J155140.52+085226.1,Sb?m(r),,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
J155140.52+085226.1,Sb?m(r),,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
J155140.52+085226.1,Sb?m(r),,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
J155140.52+085226.1,Sb?m(r),,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
J155140.52+085226.1,Sb?m(r),,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,
J123639.79+040758.5,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J123639.79+040758.5,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J123639.79+040758.5,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J123639.79+040758.5,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J123639.79+040758.5,Ser,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
J130803.04+035114.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
