name,ra,dec,z,flux_oiii,petro_abs_mag,central
J085323.85+403241.5,133.34938,40.544856,0.030079,-15.300132999999999,-18.4440765,0
J085737.20+410238.0,134.40498,41.043898,0.08740089999999999,-15.105673000000001,-22.10923,1
J085905.72+410811.4,134.77383,41.136489000000005,0.133668,-14.940629999999999,-20.6529713,1
J085814.43+411206.7,134.56011999999998,41.201859000000006,0.140459,-15.641451000000002,-21.050983399999996,1
J085356.94+402712.6,133.48725,40.453495000000004,0.148195,-14.908786,-20.9564285,1
J085417.50+402929.0,133.5729,40.491399,0.08783989999999998,-15.631599,-20.4396,0
J085233.64+401512.2,133.14016,40.253402,0.0875583,-15.646739000000002,-20.5989647,0
J085320.07+403659.6,133.33361000000002,40.616549,0.0289937,-15.473828,-19.3112068,0
J085435.21+413815.8,133.6467,41.637716,0.153841,-14.918949,-21.7251263,1
J085125.76+404513.3,132.85735,40.753685,0.0945151,-15.242514000000002,-20.0681152,1
J085144.02+412428.4,132.93341999999998,41.407894,0.163325,-14.697363000000001,-21.4779587,1
J085025.95+412400.7,132.60811,41.400208,0.087766,-14.717147,-20.8450527,1
J085051.41+413725.2,132.71419,41.623664,0.13405899999999998,-15.379062,-21.1929417,1
J084859.64+410011.4,132.24851,41.003167,0.0247168,-14.722804,-20.7417793,1
J084806.67+405231.1,132.02781000000002,40.8753,0.0240209,-15.513110000000001,-18.719310800000002,0
J084624.29+413611.2,131.60119,41.6031,0.14913099999999999,-14.770613,-21.190635699999998,0
J085027.73+414228.0,132.61556000000002,41.707783,0.132099,-14.868182000000001,-20.8324661,1
J085347.25+422727.7,133.44688,42.45769,0.0972773,-14.254029999999998,-20.0282707,1
J085352.14+420020.1,133.46725,42.005586,0.13958800000000002,-15.140599,-21.1433239,0
J085440.72+423135.0,133.66966000000002,42.526389,0.0304745,-15.011139000000002,-20.9829273,1
J085515.45+420231.3,133.81439,42.042028,0.0878193,-15.066332000000001,-21.5609818,1
J085558.02+415951.3,133.99175,41.997597,0.07368330000000001,-15.005173000000001,-19.6748924,1
J085610.09+415943.1,134.04205,41.995293,0.14241800000000002,-15.465857999999999,-21.0609493,1
J085547.22+421638.7,133.94673,42.277405,0.0284305,-15.223084,-20.0777225,1
J085731.96+420943.7,134.38315,42.162141,0.139311,-15.231707,-20.725696600000003,0
J085710.37+424523.0,134.2932,42.756395,0.0281685,-14.966915,-19.906499899999996,1
J085734.93+423503.2,134.39556000000002,42.584219,0.158973,-15.353591,-20.818403200000002,1
J090130.95+414633.5,135.37895,41.775971000000006,0.04002619999999999,-14.594838000000001,-19.8846931,1
J090939.99+424128.7,137.41662,42.691301,0.08828810000000001,-15.301785,-20.362800600000003,1
J091007.32+425818.3,137.53048,42.971738,0.0933638,-15.317626999999998,-20.199924499999998,1
J090443.43+421913.2,136.18097,42.320324,0.027266000000000002,-14.831691000000001,-20.7696114,1
J090848.79+423108.5,137.2033,42.519023,0.196298,-15.092072,-21.335453,1
J090232.73+423819.7,135.63638,42.63881,0.028074400000000003,-15.006485999999999,-18.4919338,1
J090244.89+422815.3,135.68706,42.470904,0.08712139999999999,-15.502602,-20.806198100000003,1
J085731.60+424531.7,134.38166999999999,42.758798999999996,0.153325,-15.241781,-21.0844383,0
J085716.56+421547.4,134.319,42.263168,0.113435,-15.60409,-20.5320282,1
J085741.80+430738.9,134.42416,43.127472999999995,0.030785000000000003,-14.824904,-21.069326399999998,1
J085903.91+432129.4,134.76629,43.358173,0.08736580000000001,-14.819229,-20.772543,1
J090456.32+440653.5,136.23467,44.114861,0.102119,-15.521332000000001,-19.9477615,1
J090206.13+430609.8,135.52553,43.102709000000004,0.115301,-15.433488,-21.0057144,1
J090539.97+440925.4,136.41656,44.15705,0.11948800000000001,-15.507060999999998,-20.629509,1
J090821.74+432318.4,137.09056999999999,43.388435,0.041730800000000005,-14.595073000000001,-19.8414688,1
J090844.95+433548.8,137.1873,43.596887,0.177008,-15.503316,-21.5537186,1
J090856.94+434419.8,137.23725,43.738828000000005,0.059137800000000004,-15.459345,-20.7033024,1
J091012.17+433558.7,137.5507,43.599643,0.09477100000000001,-15.284241,-19.8768539,1
J091922.70+441621.0,139.84457,44.272490000000005,0.155744,-15.440731,-20.8060112,1
J091309.15+430744.7,138.28812,43.129075,0.061299599999999996,-15.49337,-19.4048386,1
J091330.32+435109.9,138.37635,43.852758,0.11046700000000001,-15.431307,-21.2289124,1
J091709.22+441215.5,139.2884,44.204307,0.0330274,-15.223597,-18.844537699999997,0
J091555.54+441958.2,138.98143000000002,44.332824,0.039757,-15.130071,-21.6742611,1
J091003.67+442343.3,137.5153,44.395354,0.104475,-14.986856,-21.1144848,1
J090645.30+435325.7,136.68873,43.890464,0.0861187,-14.518576999999999,-20.8343868,1
J091009.58+451514.1,137.53993,45.253921000000005,0.12319400000000001,-15.575114000000001,-20.744224499999998,1
J091129.97+452805.9,137.87486,45.468319,0.0267823,-14.489179,-19.41646,1
J091237.54+452920.1,138.15641000000002,45.488919,0.189552,-15.065481,-21.4421043,0
J091005.37+443705.1,137.52236000000002,44.618078000000004,0.034294599999999995,-15.518839000000002,-20.1486607,1
J091327.02+453803.0,138.3626,45.634158,0.0943582,-15.57078,-20.7450371,1
J091504.55+453512.3,138.76897,45.586755,0.0941617,-15.514301999999999,-20.418952899999997,1
J091418.80+452311.3,138.57835,45.386466,0.07408730000000001,-15.592182999999999,-19.4866085,1
J091651.06+454202.6,139.21276,45.700709,0.0262036,-14.646516,-20.957345999999998,1
J091813.20+443955.2,139.555,44.665321999999996,0.179851,-15.394501000000002,-21.5840912,1
J092532.40+444745.6,141.38501000000002,44.795994,0.182976,-15.148131,-21.3643436,0
J092531.99+450824.4,141.38331000000002,45.140117,0.0726145,-13.47168,-20.504652,1
J092445.71+445655.3,141.19045,44.948699,0.0727265,-15.387112,-19.269887899999997,1
J092639.80+455049.9,141.66584,45.847184999999996,0.01436,-14.081229,-20.005785,1
J092112.88+445710.9,140.30366999999998,44.95303,0.0276128,-14.884932999999998,-20.7915192,1
J091953.09+445246.3,139.97121,44.879538000000004,0.103525,-15.333538,-19.9237099,1
J092125.12+462917.8,140.35468,46.488283,0.0262668,-14.989666,-19.150547,1
J092336.95+463847.4,140.90396,46.646509,0.12586,-15.600206,-20.4605408,1
J092609.16+471545.2,141.53816,47.262568,0.158992,-15.619593,-21.389039999999998,1
J092625.22+465243.3,141.60506999999998,46.878699,0.112827,-15.410862,-20.4813385,1
J092652.51+460413.5,141.71881000000002,46.070417,0.17301,-14.647243,-21.2165985,1
J093702.06+460944.4,144.2586,46.162321999999996,0.0858156,-15.358560999999998,-20.8192825,1
J093435.06+462539.4,143.6461,46.427613,0.026717900000000003,-15.274263000000001,-19.699682199999998,0
J093923.06+470736.8,144.84607,47.126894,0.0273218,-15.208696,-20.519537,1
J093412.52+464228.7,143.55218,46.707975,0.026777699999999998,-15.008718,-21.2666092,1
J093211.77+463954.3,143.04906,46.665082,0.0480004,-15.479075,-18.9743176,1
J092934.05+470746.5,142.39186999999998,47.129574,0.161959,-14.238199,-21.2984428,1
J092959.64+471210.7,142.49849,47.202981,0.0936638,-15.613382000000001,-20.7213383,1
J092830.15+470019.6,142.12564,47.005441,0.0642649,-15.65523,-19.8460217,1
J092910.17+474011.6,142.29236,47.6699,0.116495,-14.806319,-21.227451300000002,1
J093141.45+474209.2,142.92272,47.702556,0.048635000000000005,-14.281223,-18.813184699999997,1
J093649.89+480633.8,144.20786999999999,48.109398,0.102572,-15.421954999999999,-20.9979172,1
J093329.10+472021.1,143.37123,47.339203000000005,0.160912,-15.207325,-21.2854462,0
J093657.83+473051.4,144.24097,47.514267,0.155443,-15.547245000000002,-21.5766373,1
J093641.80+473958.6,144.17417,47.666284999999995,0.155744,-15.481422,-20.884172399999997,1
J093705.65+473550.5,144.27356,47.597367,0.12188399999999999,-15.581976000000001,-20.7395687,1
J094006.75+473801.6,145.02813,47.633790999999995,0.08897970000000001,-15.45991,-20.187456100000002,1
J093906.18+480804.7,144.77573,48.134636,0.0895864,-15.446788,-20.524049800000004,1
J094015.97+474514.8,145.06654,47.754113000000004,0.10243900000000002,-15.486626000000001,-21.7946529,1
J094052.36+473130.5,145.21817,47.525151,0.09293810000000001,-15.610716,-20.550304399999998,1
J094113.95+474118.8,145.30811,47.688544,0.046811,-15.100439999999999,-20.1262188,1
J093934.69+482518.6,144.89456,48.421822,0.024639599999999998,-15.523323999999999,-20.8640804,1
J094055.13+481248.4,145.22972,48.213445,0.0753413,-15.402951000000002,-19.306938199999998,1
J094332.46+473755.8,145.88523,47.632154,0.103671,-14.762185,-20.290378600000004,1
J094422.04+472735.4,146.09184,47.459831,0.0261344,-15.066460999999999,-17.6043892,1
J111852.50+033600.8,169.71874,3.6002084,0.15271600000000002,-15.060652,-21.1094837,1
J111844.60+034207.4,169.68583,3.7020559,0.040055,-13.903893,-19.871057500000003,1
J112009.59+040832.1,170.03994,4.1422481,0.151627,-15.032575,-21.5308609,1
J112029.24+040742.2,170.12183000000002,4.1283759,0.0496487,-14.784647,-21.5040569,0
J111716.48+041443.9,169.31867,4.2455152,0.06870169999999999,-15.659932999999999,-19.4297485,1
J111528.89+034439.9,168.87037,3.7444184000000003,0.129329,-15.38321,-21.8385983,1
J111558.90+042254.1,168.9954,4.3816898,0.159154,-14.933923000000002,-21.321216600000003,1
J111505.77+042344.7,168.77405,4.3957447,0.10864700000000001,-14.889671,-20.4931221,1
J111200.42+040749.0,168.00176000000002,4.1302883999999995,0.030014599999999995,-14.983414000000002,-19.671132999999998,1
J111149.90+050642.4,167.9579,5.1117724,0.0416957,-14.883154999999999,-19.481405300000002,1
J111140.32+044655.5,167.91798,4.782083200000001,0.163427,-15.616748000000001,-20.933456399999997,1
J111306.41+051403.0,168.27669,5.2341723,0.0431895,-15.323306,-20.808301899999996,1
J111220.07+050940.1,168.08361000000002,5.161129900000001,0.0758441,-15.384965,-20.9602547,1
J111235.88+045822.7,168.14948,4.9729669,0.0272483,-14.681678,-19.2931252,0
J111347.15+045338.3,168.44646,4.8939777,0.151562,-15.552412,-21.1319962,0
J111319.24+044425.2,168.33016999999998,4.7403287,0.0266165,-14.799314,-17.427925100000003,1
J111321.22+050532.5,168.33843000000002,5.092371900000001,0.0269742,-14.506855999999999,-19.7339573,0
J111557.94+053304.2,168.9914,5.5511529,0.0756088,-15.144116,-19.495203,0
J111353.24+044806.2,168.47183,4.801718,0.020550299999999997,-14.735930999999999,-18.595941500000002,1
J111656.40+052521.4,169.23502,5.4225993,0.08140850000000001,-15.638383,-20.0828686,1
J111701.91+053424.3,169.25795,5.573405,0.0817497,-15.596829000000001,-21.0678387,1
J111717.71+053045.5,169.32381,5.5126508,0.0483945,-14.865532,-20.376140600000003,1
J111810.61+053544.8,169.54422,5.5957735,0.141985,-14.922098000000002,-20.6555061,1
J112102.38+045540.2,170.25992,4.9278441,0.0753112,-14.685891,-20.610361100000002,1
J112056.72+050140.7,170.23635,5.0279674000000005,0.182751,-15.488451999999999,-21.809648499999998,1
J112635.62+033732.1,171.64841,3.6255754999999996,0.165037,-15.3294,-21.5142479,1
J112616.25+044509.7,171.56769,4.7526983,0.190218,-15.616487,-21.29352,1
J112348.67+041552.9,170.95279,4.2647072999999995,0.0982958,-15.492229,-20.349639899999996,1
J112302.69+042942.6,170.76121,4.4951620000000005,0.0999921,-15.475183,-20.6652222,0
J112147.03+040710.8,170.44596,4.1196776,0.038086199999999994,-15.552234,-20.220523800000002,1
J112048.31+035021.0,170.20129,3.839175,0.0494332,-15.538885,-20.686294600000004,1
J112100.96+035830.3,170.25400000000002,3.9750925,0.0880428,-14.932994,-20.9121342,1
J111927.89+042104.9,169.86619,4.351367,0.050084500000000004,-15.392878,-19.4707966,0
J111914.85+035751.3,169.81188999999998,3.9642568,0.039807300000000004,-14.27374,-20.4895763,1
J111951.69+034506.5,169.96537,3.7518029999999998,0.154199,-15.584456,-21.423395199999998,1
J112013.98+054358.3,170.05827,5.73286,0.174308,-15.587839,-20.987854000000002,1
J111923.82+053819.5,169.84927,5.6387537000000005,0.160941,-15.375801000000001,-21.593523,1
J112320.25+055107.3,170.83436,5.852014700000001,0.0374699,-14.854358,-20.5049477,1
J112125.68+052338.8,170.35699,5.394115,0.133981,-14.67719,-21.8146076,1
J112421.32+050402.2,171.08882,5.067277900000001,0.0748428,-15.611757999999998,-19.790971799999998,1
J112401.15+045733.6,171.00478,4.9593365,0.103006,-15.071379,-20.769479800000003,1
J112446.22+045525.4,171.19259,4.923732,0.07394169999999999,-14.779719,-20.725116699999997,1
J112528.30+053427.0,171.36792,5.5741565,0.102266,-15.62473,-20.1406174,1
J112623.88+060432.5,171.59948,6.075692,0.0317736,-15.033826999999999,-19.4625359,1
J112533.65+054949.2,171.39021,5.8303331,0.113096,-15.263232,-21.502164800000003,1
J112810.55+051323.6,172.04397,5.2232330000000005,0.0643786,-15.568223999999999,-19.5097733,1
J112740.55+051730.2,171.91897,5.291716200000001,0.150796,-15.518579,-20.8029938,1
J112727.79+054944.7,171.86579,5.8290899000000005,0.101969,-15.281734,-20.4530296,1
J112849.04+050055.6,172.20435,5.0154419,0.166043,-15.007748000000001,-20.9999237,1
J114156.29+041708.5,175.48455,4.285686900000001,0.125884,-14.580614,-21.1542263,0
J114208.92+043733.6,175.53718,4.6259881,0.159305,-14.6544,-21.9473896,1
J114021.59+033358.9,175.08995,3.566358,0.0865025,-15.277173000000001,-20.8951187,1
J113944.08+043234.0,174.93367,4.5427867,0.102017,-15.386003,-20.813776,1
J113942.16+043432.1,174.92567,4.575571,0.102549,-14.900245000000002,-20.0365906,1
J113938.32+044239.4,174.90966,4.7109463,0.062492599999999995,-15.353481,-19.7594242,1
J114004.64+035507.0,175.01935,3.9186248999999997,0.0628396,-15.401689999999999,-19.9894886,1
J113857.07+043754.3,174.73779,4.6317597,0.15831099999999998,-15.3647,-21.498834600000002,1
J113720.54+041203.2,174.33558,4.200882900000001,0.07492869999999999,-15.287037,-21.2596092,0
J113703.30+060505.4,174.26376000000002,6.084820099999999,0.050422,-15.152804999999999,-18.4591923,1
J113749.56+052140.3,174.45648,5.3611913,0.129201,-14.484229999999998,-20.8782272,1
J113958.70+060538.1,174.99458,6.0939182,0.0955655,-15.27198,-20.9666595,1
J113841.04+053106.6,174.671,5.518494400000001,0.107623,-15.187534,-19.9390335,0
J113836.51+051137.6,174.65213,5.1937664,0.07327760000000001,-15.215155,-21.346912399999997,1
J114034.59+054243.0,175.14411,5.7119515,0.101491,-15.158485999999998,-20.8343811,0
J114140.70+052809.1,175.4196,5.4692017,0.09908310000000001,-15.434645999999999,-20.8853989,0
J114234.80+052324.1,175.64498999999998,5.3900402000000005,0.102583,-15.094184,-20.274278600000002,1
J114155.47+060201.6,175.48112,6.033775599999999,0.0989447,-15.272843,-20.627668399999997,1
J114417.04+053948.0,176.07099,5.6633292,0.10896800000000001,-15.052266,-20.0728722,1
J115026.40+041445.5,177.61,4.2459636,0.149145,-15.345954,-21.5058155,1
J115137.42+044425.2,177.90592,4.7403309,0.154592,-15.124997,-20.778188699999998,1
J114959.98+041726.4,177.49991,4.290657599999999,0.0394034,-14.896815,-18.956573499999998,1
J114722.20+035536.9,176.84248,3.9269287000000004,0.127957,-15.409323,-20.473239899999996,1
J114707.20+043829.8,176.78002,4.641606299999999,0.097638,-15.178204000000001,-21.489833800000003,0
J114624.25+042635.6,176.60105,4.4432331,0.0977044,-15.608503,-20.870874399999998,1
J114435.29+034449.0,176.14704,3.7469367,0.07445399999999999,-15.167809,-20.7754803,1
J114423.06+035947.1,176.09609,3.9964180000000002,0.105494,-14.749851999999999,-19.90341,1
J114135.83+043349.2,175.3993,4.5636634,0.07317989999999999,-14.884843,-20.6053886,1
J114150.18+044910.1,175.4591,4.819472,0.12850699999999998,-14.420834,-21.5612793,1
J114131.44+055716.5,175.38098,5.954581299999999,0.183368,-15.551148999999999,-21.3710632,0
J114046.89+052526.6,175.19538,5.4240426,0.09737660000000001,-15.385601000000001,-19.857021300000003,0
J114110.13+051313.5,175.29221,5.220418700000001,0.096373,-15.077936,-20.7022324,1
J114309.21+054937.7,175.78837,5.827143700000001,0.0993888,-15.198081,-20.927209899999998,1
J114323.42+054535.0,175.84759,5.7597346,0.099391,-15.027211,-20.8211079,1
J114407.27+054425.6,176.03028,5.7404325,0.050673800000000005,-15.472701999999998,-19.6013641,1
J114712.42+051127.4,176.80175,5.1909464000000005,0.125371,-15.129170000000002,-20.960575100000003,0
J114730.57+050609.4,176.87738000000002,5.1026164000000005,0.06625419999999999,-14.980823999999998,-20.4300766,1
J114643.78+060233.6,176.68243,6.0426614,0.10455999999999999,-15.444826,-21.3755417,1
J114845.08+053001.6,177.18782,5.5004493,0.189823,-15.612205,-21.198030499999998,1
J114854.42+050235.1,177.22673,5.043089,0.075204,-15.543139000000002,-20.3292122,1
J114718.13+061113.0,176.82553000000001,6.1869416,0.0906513,-15.570164000000002,-20.4989433,1
J114705.10+060135.3,176.77127,6.0264734,0.0781492,-15.635110999999998,-19.9538326,1
J114939.18+051339.6,177.41323,5.227667299999999,0.131848,-15.437601999999998,-20.9313908,1
J115133.07+050605.3,177.88778,5.1014704,0.0759469,-14.952932999999998,-22.536104199999997,1
J115642.25+042028.4,179.17605,4.341226,0.05686990000000001,-15.320394,-20.2451496,1
J115723.51+043235.0,179.34794,4.5430496,0.0202637,-15.027957,-19.5365391,1
J115550.63+042632.3,178.96094,4.4423012,0.0731557,-15.528966,-20.4180107,1
J115548.90+041628.3,178.95373999999998,4.274514599999999,0.151259,-15.125041,-20.815683399999998,0
J115255.66+040747.2,178.23192,4.1297687000000005,0.0878672,-14.721523999999999,-20.0870323,0
J115401.61+043231.3,178.5067,4.5420212,0.133138,-14.891471,-20.9257507,0
J115306.99+042154.0,178.27913999999998,4.3650042000000004,0.07454939999999999,-15.621928,-19.4581833,0
J115304.61+041903.2,178.2692,4.3175512000000005,0.0753364,-14.374638000000001,-21.2425251,0
J115210.55+043056.1,178.04394,4.5155886,0.134134,-15.375402,-21.3370495,1
J115028.16+044141.8,177.61732,4.6949396,0.040228,-13.637305,-20.689874600000003,1
J114750.48+040916.2,176.96032,4.1545103999999995,0.157648,-14.989002,-21.5432701,1
J114637.96+042114.3,176.65816,4.3539746,0.09786089999999999,-15.302531,-19.845012699999998,1
J114812.59+055956.6,177.05246,5.999048999999999,0.0677617,-15.514689,-20.2532253,1
J115222.86+060249.3,178.09523000000002,6.0470392,0.08098469999999999,-14.256957,-20.417945899999996,1
J115235.24+054041.0,178.14685,5.678054400000001,0.17289100000000002,-15.515132000000001,-21.3842182,1
J115241.79+050927.5,178.17414,5.1576399,0.09530060000000001,-15.482835000000001,-20.204011899999998,1
J115604.22+050150.4,179.01758999999998,5.030668299999999,0.0789058,-14.896248000000002,-21.1363754,0
J115247.35+054221.2,178.19728,5.7058885,0.08007769999999999,-15.630770000000002,-20.8847446,1
