name1,ra1,dec1,z1,lum_oiii1,petro_abs_mag1,central1,gz2id1,name2,ra2,dec2,z2,lum_oiii2,petro_abs_mag2,central2,gz2id2
J000813.23-005753.3,2.055112,-0.9648120000000001,0.138975,41.491233874890526,-21.4632435,1.0,203175.0,J132003.38+015505.6,200.01407,1.9182205,0.136695,41.52938094901519,-21.4784298,1.0,174255.0
J000813.23-005753.3,2.055112,-0.9648120000000001,0.138975,41.491233874890526,-21.4632435,1.0,203175.0,J105051.84+401016.0,162.71598999999995,40.171105,0.129137,41.42363100438942,-21.4027271,1.0,147719.0
J000813.23-005753.3,2.055112,-0.9648120000000001,0.138975,41.491233874890526,-21.4632435,1.0,203175.0,J094818.95+352948.6,147.07895,35.49682,0.130386,41.3981303883494,-21.3948746,1.0,174628.0
J000813.23-005753.3,2.055112,-0.9648120000000001,0.138975,41.491233874890526,-21.4632435,1.0,203175.0,J100720.56+562002.9,151.83566000000005,56.33415,0.129662,41.39812367347836,-21.364829999999998,1.0,153776.0
J141032.87-024921.2,212.63693999999998,-2.822543,0.139174,40.602524702707846,-21.2355843,1.0,221433.0,J081629.09+312100.2,124.12122,31.350046999999996,0.137319,40.59753105201611,-21.161281600000002,1.0,241764.0
J141032.87-024921.2,212.63693999999998,-2.822543,0.139174,40.602524702707846,-21.2355843,1.0,221433.0,J092604.50+382220.5,141.51875,38.372375,0.13350599999999999,40.59449952720307,-21.243011499999998,1.0,237181.0
J141032.87-024921.2,212.63693999999998,-2.822543,0.139174,40.602524702707846,-21.2355843,1.0,221433.0,J094752.62+543006.1,146.96926000000005,54.501703000000006,0.135756,40.61369562455875,-21.153425199999997,1.0,232367.0
J141032.87-024921.2,212.63693999999998,-2.822543,0.139174,40.602524702707846,-21.2355843,1.0,221433.0,J080437.47+282024.8,121.15611000000001,28.34021,0.140811,40.61639404827918,-21.245349899999997,1.0,220087.0
J141032.87-024921.2,212.63693999999998,-2.822543,0.139174,40.602524702707846,-21.2355843,1.0,221433.0,J152201.95-022352.4,230.50814,-2.3978848,0.140906,40.587761170629776,-21.3308372,1.0,206722.0
J132314.92+463122.3,200.81217,46.52285300000001,0.139336,41.04357411273139,-21.7030392,1.0,137052.0,J205720.39+001207.3,314.33495,0.20203683,0.13518,40.992516938979136,-21.7193813,1.0,125897.0
J132314.92+463122.3,200.81217,46.52285300000001,0.139336,41.04357411273139,-21.7030392,1.0,137052.0,J092617.51+413026.2,141.57296000000005,41.507290999999995,0.143847,41.108563786611974,-21.6906548,1.0,163743.0
J132314.92+463122.3,200.81217,46.52285300000001,0.139336,41.04357411273139,-21.7030392,1.0,137052.0,J130621.50+465458.7,196.58959,46.916319,0.148583,41.111696698580005,-21.724533100000002,1.0,171391.0
J132314.92+463122.3,200.81217,46.52285300000001,0.139336,41.04357411273139,-21.7030392,1.0,137052.0,J153819.39+440354.5,234.58077999999998,44.065129999999996,0.143247,40.87503562909547,-21.681722600000004,1.0,125956.0
J132314.92+463122.3,200.81217,46.52285300000001,0.139336,41.04357411273139,-21.7030392,1.0,137052.0,J132427.76+130132.6,201.11568,13.025731,0.13786900000000002,40.855728556661475,-21.6713982,1.0,125584.0
J085808.94+024109.5,134.53725,2.685962,0.139504,40.664661052267476,-21.4227219,1.0,178701.0,J140635.30+375340.2,211.64709,37.894492,0.138159,40.647070679749376,-21.4803486,1.0,183501.0
J085808.94+024109.5,134.53725,2.685962,0.139504,40.664661052267476,-21.4227219,1.0,178701.0,J111249.58+543540.2,168.20658999999995,54.594494,0.140264,40.64686423604382,-21.490158100000002,1.0,163250.0
J085808.94+024109.5,134.53725,2.685962,0.139504,40.664661052267476,-21.4227219,1.0,178701.0,J141631.06-002336.5,214.12942,-0.39346517,0.139954,40.682669814027584,-21.3273888,1.0,204691.0
J085808.94+024109.5,134.53725,2.685962,0.139504,40.664661052267476,-21.4227219,1.0,178701.0,J164134.77+234712.7,250.39487000000003,23.78686,0.132213,40.68460409495239,-21.4516506,1.0,146704.0
J085808.94+024109.5,134.53725,2.685962,0.139504,40.664661052267476,-21.4227219,1.0,178701.0,J133328.49+634819.1,203.3687,63.80530200000001,0.130579,40.68519413249704,-21.5138264,1.0,149185.0
J093658.01+120601.4,144.24171,12.100392,0.13964400000000002,41.23556579734201,-21.4780483,1.0,182611.0,J161432.75+525212.0,243.63647000000003,52.869999,0.146309,41.18158184879365,-21.5090237,1.0,215111.0
J093658.01+120601.4,144.24171,12.100392,0.13964400000000002,41.23556579734201,-21.4780483,1.0,182611.0,J101655.76+501836.3,154.23235,50.310076,0.13230999999999998,41.172991021434825,-21.4865379,1.0,161082.0
J093658.01+120601.4,144.24171,12.100392,0.13964400000000002,41.23556579734201,-21.4780483,1.0,182611.0,J162129.79+340747.1,245.37412,34.129740999999996,0.147073,41.309606890227094,-21.4305,1.0,214698.0
J093658.01+120601.4,144.24171,12.100392,0.13964400000000002,41.23556579734201,-21.4780483,1.0,182611.0,J085156.10+390841.1,132.98373,39.144737,0.147585,41.15619817753845,-21.424024600000006,1.0,206110.0
J093658.01+120601.4,144.24171,12.100392,0.13964400000000002,41.23556579734201,-21.4780483,1.0,182611.0,J102548.46+594904.0,156.45191,59.817791,0.13278099999999998,41.15244480024212,-21.5320625,1.0,165545.0
J161043.78+400537.8,242.68242,40.093835,0.13993699999999998,40.757456254959955,-21.8821812,1.0,95956.0,J123834.83+002532.0,189.64511000000002,0.42556123,0.148328,40.718394915164474,-21.84777260000001,1.0,120419.0
J161043.78+400537.8,242.68242,40.093835,0.13993699999999998,40.757456254959955,-21.8821812,1.0,95956.0,J153003.07+430225.4,232.5128,43.040378000000004,0.13664600000000002,40.6848852965346,-21.9025555,1.0,109035.0
J161043.78+400537.8,242.68242,40.093835,0.13993699999999998,40.757456254959955,-21.8821812,1.0,95956.0,J141407.96+024912.0,213.53318,2.8200035,0.148957,40.66880088300458,-21.7934284,1.0,136213.0
J161043.78+400537.8,242.68242,40.093835,0.13993699999999998,40.757456254959955,-21.8821812,1.0,95956.0,J085709.67+434620.0,134.29028,43.77223,0.139124,40.639299554510046,-21.8261604,1.0,119976.0
J161043.78+400537.8,242.68242,40.093835,0.13993699999999998,40.757456254959955,-21.8821812,1.0,95956.0,J091413.80+032201.3,138.55749,3.3670358,0.14511400000000002,40.63114840738978,-21.8848057,1.0,125052.0
J152434.06+491122.2,231.14192999999997,49.18949,0.140084,41.09840316208146,-21.366615300000007,1.0,223016.0,J090718.39+404105.4,136.82663,40.684844,0.135189,41.10160106478804,-21.3621788,1.0,207825.0
J152434.06+491122.2,231.14192999999997,49.18949,0.140084,41.09840316208146,-21.366615300000007,1.0,223016.0,J110551.60+475825.8,166.465,47.973841,0.13281700000000002,41.092928798656395,-21.2890491,1.0,210217.0
J152434.06+491122.2,231.14192999999997,49.18949,0.140084,41.09840316208146,-21.366615300000007,1.0,223016.0,J101708.55+494040.4,154.28564,49.677875,0.135431,41.08565022238861,-21.379035899999998,1.0,175892.0
J152434.06+491122.2,231.14192999999997,49.18949,0.140084,41.09840316208146,-21.366615300000007,1.0,223016.0,J092625.32+352755.7,141.60551,35.465463,0.14135899999999998,41.120510112838346,-21.3841972,1.0,190432.0
J152434.06+491122.2,231.14192999999997,49.18949,0.140084,41.09840316208146,-21.366615300000007,1.0,223016.0,J135046.28+112246.6,207.69285,11.379615,0.148866,41.06117200058117,-21.4578953,1.0,234762.0
J105705.41+580437.5,164.27253000000005,58.077088,0.14037,41.28024249126872,-22.0913544,1.0,83837.0,J162904.26+280712.7,247.26777,28.120183,0.146036,41.28636215662528,-22.0577583,1.0,86373.0
J105705.41+580437.5,164.27253000000005,58.077088,0.14037,41.28024249126872,-22.0913544,1.0,83837.0,J154056.80-012710.0,235.23667999999998,-1.4527780000000001,0.149027,41.60473863272652,-22.0820751,1.0,108683.0
J105705.41+580437.5,164.27253000000005,58.077088,0.14037,41.28024249126872,-22.0913544,1.0,83837.0,J133344.34+631148.7,203.43475,63.196864,0.149068,40.906334147761065,-22.1369133,1.0,95913.0
J105705.41+580437.5,164.27253000000005,58.077088,0.14037,41.28024249126872,-22.0913544,1.0,83837.0,J015558.36+000443.9,28.993156,0.07886298900000001,0.1349,40.87930727624885,-22.1007252,1.0,78509.0
J105705.41+580437.5,164.27253000000005,58.077088,0.14037,41.28024249126872,-22.0913544,1.0,83837.0,J094118.42+342439.5,145.32673,34.410962,0.130942,40.711749632385825,-22.04740910000001,1.0,75579.0
J142945.03+424054.9,217.43762,42.68193,0.140791,40.962942968250864,-21.5785027,1.0,146478.0,J105824.10+495634.0,164.60041,49.942791,0.145218,40.958814657722066,-21.521062899999997,1.0,178577.0
J142945.03+424054.9,217.43762,42.68193,0.140791,40.962942968250864,-21.5785027,1.0,146478.0,J083224.29+355135.9,128.1012,35.859978999999996,0.136953,40.9283650920423,-21.5997601,1.0,157861.0
J142945.03+424054.9,217.43762,42.68193,0.140791,40.962942968250864,-21.5785027,1.0,146478.0,J082432.28+262820.2,126.13448999999999,26.472269,0.142024,40.92696200406985,-21.58969500000001,1.0,164623.0
J142945.03+424054.9,217.43762,42.68193,0.140791,40.962942968250864,-21.5785027,1.0,146478.0,J115020.36+130839.9,177.58485,13.144404999999999,0.146979,41.016919330080654,-21.5002632,1.0,181944.0
J142945.03+424054.9,217.43762,42.68193,0.140791,40.962942968250864,-21.5785027,1.0,146478.0,J123815.93-032009.1,189.56636,-3.3358480000000004,0.13325399999999998,41.03076430938201,-21.5036163,1.0,143980.0
J100534.71+392852.8,151.39462,39.481341,0.140795,40.99296858576748,-21.5466461,1.0,171915.0,J115020.36+130839.9,177.58485,13.144404999999999,0.146979,41.016919330080654,-21.5002632,1.0,181944.0
J100534.71+392852.8,151.39462,39.481341,0.140795,40.99296858576748,-21.5466461,1.0,171915.0,J073948.70+403804.2,114.9529,40.63450200000001,0.136251,41.02467384729285,-21.477237699999996,1.0,180792.0
J100534.71+392852.8,151.39462,39.481341,0.140795,40.99296858576748,-21.5466461,1.0,171915.0,J105824.10+495634.0,164.60041,49.942791,0.145218,40.958814657722066,-21.521062899999997,1.0,178577.0
J100534.71+392852.8,151.39462,39.481341,0.140795,40.99296858576748,-21.5466461,1.0,171915.0,J123815.93-032009.1,189.56636,-3.3358480000000004,0.13325399999999998,41.03076430938201,-21.5036163,1.0,143980.0
J100534.71+392852.8,151.39462,39.481341,0.140795,40.99296858576748,-21.5466461,1.0,171915.0,J171213.24+583540.5,258.05515,58.594588,0.14893,41.04214876739452,-21.4889183,1.0,202739.0
J075017.49+270304.1,117.57288999999999,27.051145,0.140796,40.57297499002858,-21.4939003,1.0,189092.0,J132108.94+013600.1,200.28723,1.6000173,0.145334,40.56481179497616,-21.449254999999997,1.0,189074.0
J075017.49+270304.1,117.57288999999999,27.051145,0.140796,40.57297499002858,-21.4939003,1.0,189092.0,J133059.31+005950.5,202.74712,0.99735828,0.135879,40.58266136273324,-21.4742165,1.0,153832.0
J075017.49+270304.1,117.57288999999999,27.051145,0.140796,40.57297499002858,-21.4939003,1.0,189092.0,J102437.96+511622.8,156.15816999999996,51.273,0.14110599999999998,40.560250038210214,-21.408746700000002,1.0,195360.0
J075017.49+270304.1,117.57288999999999,27.051145,0.140796,40.57297499002858,-21.4939003,1.0,189092.0,J094522.86+044459.0,146.34527,4.7497206,0.145975,40.55156594844971,-21.467609399999997,1.0,189857.0
J075017.49+270304.1,117.57288999999999,27.051145,0.140796,40.57297499002858,-21.4939003,1.0,189092.0,J081134.07+402118.9,122.89193999999999,40.35525300000001,0.132966,40.55000008559959,-21.442894,1.0,158153.0
J101628.00+463051.6,154.11668,46.514344,0.141104,41.164945258850494,-21.5790081,1.0,142768.0,J101655.76+501836.3,154.23235,50.310076,0.13230999999999998,41.172991021434825,-21.4865379,1.0,161082.0
J101628.00+463051.6,154.11668,46.514344,0.141104,41.164945258850494,-21.5790081,1.0,142768.0,J110725.06+533212.0,166.85441,53.536668999999996,0.14965599999999998,41.17674713814267,-21.556167600000002,1.0,184797.0
J101628.00+463051.6,154.11668,46.514344,0.141104,41.164945258850494,-21.5790081,1.0,142768.0,J123706.04+562805.9,189.27516,56.468317000000006,0.150232,41.17678989447629,-21.5395508,1.0,222331.0
J101628.00+463051.6,154.11668,46.514344,0.141104,41.164945258850494,-21.5790081,1.0,142768.0,J102548.46+594904.0,156.45191,59.817791,0.13278099999999998,41.15244480024212,-21.5320625,1.0,165545.0
J101628.00+463051.6,154.11668,46.514344,0.141104,41.164945258850494,-21.5790081,1.0,142768.0,J092455.25+051052.1,141.23021,5.1811284,0.14943900000000002,41.17857965605218,-21.5790863,1.0,208476.0
J101405.89+000620.3,153.52455,0.105647,0.141121,41.50505387741549,-21.4505749,1.0,209802.0,J132003.38+015505.6,200.01407,1.9182205,0.136695,41.52938094901519,-21.4784298,1.0,174255.0
J101405.89+000620.3,153.52455,0.105647,0.141121,41.50505387741549,-21.4505749,1.0,209802.0,J093927.70+354122.9,144.86542,35.6897,0.133125,41.46804007621008,-21.539011,1.0,151407.0
J101405.89+000620.3,153.52455,0.105647,0.141121,41.50505387741549,-21.4505749,1.0,209802.0,J094008.65+120434.3,145.03605,12.076189999999999,0.15001099999999998,41.59119961307847,-21.487876899999996,1.0,189871.0
J101405.89+000620.3,153.52455,0.105647,0.141121,41.50505387741549,-21.4505749,1.0,209802.0,J150053.92+382349.6,225.22465,38.397123,0.144974,41.599138043537174,-21.3962288,1.0,211163.0
J101405.89+000620.3,153.52455,0.105647,0.141121,41.50505387741549,-21.4505749,1.0,209802.0,J082417.21+454347.2,126.07171000000001,45.729766999999995,0.14796199999999998,41.37133344246588,-21.5126858,1.0,224755.0
J144302.76+520137.2,220.7615,52.027006,0.14118599999999998,41.80546905848409,-21.7571449,1.0,140783.0,J124136.23+614043.4,190.40094,61.678731000000006,0.135074,41.92835247720394,-21.781805,1.0,110282.0
J144302.76+520137.2,220.7615,52.027006,0.14118599999999998,41.80546905848409,-21.7571449,1.0,140783.0,J125636.67+654117.7,194.15278999999998,65.688244,0.140355,41.58136411967747,-21.6745472,1.0,120575.0
J144302.76+520137.2,220.7615,52.027006,0.14118599999999998,41.80546905848409,-21.7571449,1.0,140783.0,J113126.08-020459.2,172.85868,-2.0831197,0.146097,41.52763920192596,-21.6833763,1.0,147704.0
J144302.76+520137.2,220.7615,52.027006,0.14118599999999998,41.80546905848409,-21.7571449,1.0,140783.0,J122744.57-015140.3,186.93571,-1.8611941000000003,0.148099,41.40285939262515,-21.6959724,1.0,167763.0
J144302.76+520137.2,220.7615,52.027006,0.14118599999999998,41.80546905848409,-21.7571449,1.0,140783.0,J092727.03+382236.5,141.86263,38.37681,0.14294500000000002,41.35368280028271,-21.6583195,1.0,170847.0
J095558.84+580837.2,148.99515,58.143671,0.141219,41.13567976679045,-21.7532902,1.0,136192.0,J135637.24-025900.6,209.15517,-2.9835126,0.148484,41.1419068975451,-21.82246210000001,1.0,125814.0
J095558.84+580837.2,148.99515,58.143671,0.141219,41.13567976679045,-21.7532902,1.0,136192.0,J130621.50+465458.7,196.58959,46.916319,0.148583,41.111696698580005,-21.724533100000002,1.0,171391.0
J095558.84+580837.2,148.99515,58.143671,0.141219,41.13567976679045,-21.7532902,1.0,136192.0,J092617.51+413026.2,141.57296000000005,41.507290999999995,0.143847,41.108563786611974,-21.6906548,1.0,163743.0
J095558.84+580837.2,148.99515,58.143671,0.141219,41.13567976679045,-21.7532902,1.0,136192.0,J155024.42+383744.0,237.60173999999998,38.628893,0.14055399999999998,41.240799780229544,-21.8061008,1.0,131460.0
J095558.84+580837.2,148.99515,58.143671,0.141219,41.13567976679045,-21.7532902,1.0,136192.0,J205720.39+001207.3,314.33495,0.20203683,0.13518,40.992516938979136,-21.7193813,1.0,125897.0
J104909.10+404945.2,162.28793000000005,40.829209999999996,0.141812,40.589457445094546,-21.3808537,1.0,238713.0,J152201.95-022352.4,230.50814,-2.3978848,0.140906,40.587761170629776,-21.3308372,1.0,206722.0
J104909.10+404945.2,162.28793000000005,40.829209999999996,0.141812,40.589457445094546,-21.3808537,1.0,238713.0,J075221.87+341935.7,118.09111000000001,34.326570000000004,0.14002,40.58760103007286,-21.3131924,1.0,235527.0
J104909.10+404945.2,162.28793000000005,40.829209999999996,0.141812,40.589457445094546,-21.3808537,1.0,238713.0,J133059.31+005950.5,202.74712,0.99735828,0.135879,40.58266136273324,-21.4742165,1.0,153832.0
J104909.10+404945.2,162.28793000000005,40.829209999999996,0.141812,40.589457445094546,-21.3808537,1.0,238713.0,J114746.95+420915.3,176.94564,42.154263,0.13766199999999998,40.58033758085516,-21.386816,1.0,208967.0
J104909.10+404945.2,162.28793000000005,40.829209999999996,0.141812,40.589457445094546,-21.3808537,1.0,238713.0,J132108.94+013600.1,200.28723,1.6000173,0.145334,40.56481179497616,-21.449254999999997,1.0,189074.0
J110200.12+572250.5,165.50048,57.380694999999996,0.141833,40.419590923843025,-21.4967556,1.0,194880.0,J115026.40+041445.5,177.61,4.2459636,0.149145,40.41890880253792,-21.5058155,1.0,230298.0
J110200.12+572250.5,165.50048,57.380694999999996,0.141833,40.419590923843025,-21.4967556,1.0,194880.0,J122101.06+454725.5,185.25441999999998,45.79042000000001,0.148575,40.422654245189186,-21.50684930000001,1.0,191226.0
J110200.12+572250.5,165.50048,57.380694999999996,0.141833,40.419590923843025,-21.4967556,1.0,194880.0,J090422.82+083453.7,136.0951,8.5815944,0.14986,40.427513624877065,-21.449091,1.0,212274.0
J110200.12+572250.5,165.50048,57.380694999999996,0.141833,40.419590923843025,-21.4967556,1.0,194880.0,J081916.85+445132.8,124.82021999999999,44.859121,0.14891600000000002,40.411395176868936,-21.5119858,1.0,221421.0
J110200.12+572250.5,165.50048,57.380694999999996,0.141833,40.419590923843025,-21.4967556,1.0,194880.0,J111947.13+092950.4,169.94638999999995,9.4973273,0.147752,40.40548510492646,-21.440185500000002,1.0,206820.0
J103305.83+395227.3,158.2743,39.874241999999995,0.142484,41.16371862376186,-21.675767899999997,1.0,158746.0,J092455.25+051052.1,141.23021,5.1811284,0.14943900000000002,41.17857965605218,-21.5790863,1.0,208476.0
J103305.83+395227.3,158.2743,39.874241999999995,0.142484,41.16371862376186,-21.675767899999997,1.0,158746.0,J130621.50+465458.7,196.58959,46.916319,0.148583,41.111696698580005,-21.724533100000002,1.0,171391.0
J103305.83+395227.3,158.2743,39.874241999999995,0.142484,41.16371862376186,-21.675767899999997,1.0,158746.0,J092617.51+413026.2,141.57296000000005,41.507290999999995,0.143847,41.108563786611974,-21.6906548,1.0,163743.0
J103305.83+395227.3,158.2743,39.874241999999995,0.142484,41.16371862376186,-21.675767899999997,1.0,158746.0,J110405.41+511035.4,166.02256,51.176511,0.152319,41.076285098743426,-21.586370499999997,1.0,212952.0
J103305.83+395227.3,158.2743,39.874241999999995,0.142484,41.16371862376186,-21.675767899999997,1.0,158746.0,J105900.18+500255.4,164.75077,50.048736,0.13531600000000002,41.306088063310426,-21.6771393,1.0,118920.0
J170033.27+355256.6,255.13862999999998,35.882378,0.142569,41.76425612584929,-22.087694199999998,1.0,89332.0,J154056.80-012710.0,235.23667999999998,-1.4527780000000001,0.149027,41.60473863272652,-22.0820751,1.0,108683.0
J170033.27+355256.6,255.13862999999998,35.882378,0.142569,41.76425612584929,-22.087694199999998,1.0,89332.0,J112521.53+080811.8,171.33971,8.1366121,0.150571,41.46209234242949,-22.134574899999997,1.0,100036.0
J170033.27+355256.6,255.13862999999998,35.882378,0.142569,41.76425612584929,-22.087694199999998,1.0,89332.0,J162904.26+280712.7,247.26777,28.120183,0.146036,41.28636215662528,-22.0577583,1.0,86373.0
J170033.27+355256.6,255.13862999999998,35.882378,0.142569,41.76425612584929,-22.087694199999998,1.0,89332.0,J133344.34+631148.7,203.43475,63.196864,0.149068,40.906334147761065,-22.1369133,1.0,95913.0
J170033.27+355256.6,255.13862999999998,35.882378,0.142569,41.76425612584929,-22.087694199999998,1.0,89332.0,J015558.36+000443.9,28.993156,0.07886298900000001,0.1349,40.87930727624885,-22.1007252,1.0,78509.0
J163137.96+430624.5,247.90818,43.106812,0.142816,41.15581615871393,-21.4610825,1.0,214218.0,J085156.10+390841.1,132.98373,39.144737,0.147585,41.15619817753845,-21.424024600000006,1.0,206110.0
J163137.96+430624.5,247.90818,43.106812,0.142816,41.15581615871393,-21.4610825,1.0,214218.0,J093229.44+072132.1,143.12267,7.3589261,0.136958,41.14827304638422,-21.5369492,1.0,143836.0
J163137.96+430624.5,247.90818,43.106812,0.142816,41.15581615871393,-21.4610825,1.0,214218.0,J110725.06+533212.0,166.85441,53.536668999999996,0.14965599999999998,41.17674713814267,-21.556167600000002,1.0,184797.0
J163137.96+430624.5,247.90818,43.106812,0.142816,41.15581615871393,-21.4610825,1.0,214218.0,J123706.04+562805.9,189.27516,56.468317000000006,0.150232,41.17678989447629,-21.5395508,1.0,222331.0
J163137.96+430624.5,247.90818,43.106812,0.142816,41.15581615871393,-21.4610825,1.0,214218.0,J161432.75+525212.0,243.63647000000003,52.869999,0.146309,41.18158184879365,-21.5090237,1.0,215111.0
J151549.99+605044.5,228.95827999999997,60.845698999999996,0.142952,41.10667392958199,-21.2555676,1.0,239074.0,J093857.39+115347.4,144.73911,11.896496,0.140989,41.15776412926028,-21.217638,1.0,238736.0
J151549.99+605044.5,228.95827999999997,60.845698999999996,0.142952,41.10667392958199,-21.2555676,1.0,239074.0,J131350.36+042554.7,198.45983,4.431873599999999,0.134294,41.22144342088643,-21.3078575,1.0,183820.0
J151549.99+605044.5,228.95827999999997,60.845698999999996,0.142952,41.10667392958199,-21.2555676,1.0,239074.0,J165906.26+343654.9,254.77607000000003,34.615261,0.140966,41.243914028651574,-21.3543968,1.0,193613.0
J151549.99+605044.5,228.95827999999997,60.845698999999996,0.142952,41.10667392958199,-21.2555676,1.0,239074.0,J142435.02+453104.3,216.1459,45.517873,0.133739,41.24410704619235,-21.275602300000006,1.0,216672.0
J151549.99+605044.5,228.95827999999997,60.845698999999996,0.142952,41.10667392958199,-21.2555676,1.0,239074.0,J132802.51+130560.0,202.01047,13.1,0.14481,40.9605435379702,-21.3080349,1.0,226008.0
J124746.53+454912.7,191.94387,45.820189,0.142997,41.48695756441301,-21.864694600000004,1.0,125478.0,J122109.05+120336.0,185.28769,12.059992,0.151891,41.51092304641882,-21.9205227,1.0,119504.0
J124746.53+454912.7,191.94387,45.820189,0.142997,41.48695756441301,-21.864694600000004,1.0,125478.0,J145012.55+523759.2,222.5523,52.633099,0.150299,41.32405097493718,-21.8202648,1.0,153875.0
J124746.53+454912.7,191.94387,45.820189,0.142997,41.48695756441301,-21.864694600000004,1.0,125478.0,J155024.42+383744.0,237.60173999999998,38.628893,0.14055399999999998,41.240799780229544,-21.8061008,1.0,131460.0
J124746.53+454912.7,191.94387,45.820189,0.142997,41.48695756441301,-21.864694600000004,1.0,125478.0,J135637.24-025900.6,209.15517,-2.9835126,0.148484,41.1419068975451,-21.82246210000001,1.0,125814.0
J124746.53+454912.7,191.94387,45.820189,0.142997,41.48695756441301,-21.864694600000004,1.0,125478.0,J124136.23+614043.4,190.40094,61.678731000000006,0.135074,41.92835247720394,-21.781805,1.0,110282.0
J145325.98+572235.6,223.35824,57.376543999999996,0.143032,41.477178105265814,-21.2689819,1.0,229688.0,J143642.60+494703.6,219.17752000000002,49.784328,0.140019,41.48114958895837,-21.277315100000006,1.0,242281.0
J145325.98+572235.6,223.35824,57.376543999999996,0.143032,41.477178105265814,-21.2689819,1.0,229688.0,J110033.49+495119.7,165.13953999999995,49.855468,0.134466,41.537729646462395,-21.2883492,1.0,224978.0
J145325.98+572235.6,223.35824,57.376543999999996,0.143032,41.477178105265814,-21.2689819,1.0,229688.0,J012916.94+004520.4,22.320572,0.75566611,0.13786800000000002,41.41170701113956,-21.2877369,1.0,234551.0
J145325.98+572235.6,223.35824,57.376543999999996,0.143032,41.477178105265814,-21.2689819,1.0,229688.0,J164316.55+315329.6,250.81894,31.891545,0.13683599999999999,41.397502603292324,-21.259124800000002,1.0,241563.0
J145325.98+572235.6,223.35824,57.376543999999996,0.143032,41.477178105265814,-21.2689819,1.0,229688.0,J144031.41+430720.2,220.13086,43.12226500000001,0.14240899999999998,41.568604080833786,-21.2998962,1.0,241755.0
J162129.90+452759.6,245.37457999999998,45.46655300000001,0.143042,40.84724110665426,-21.4893761,1.0,206441.0,J140052.57-014511.1,210.21906,-1.7530720000000002,0.14877,40.83922052725642,-21.5465984,1.0,204161.0
J162129.90+452759.6,245.37457999999998,45.46655300000001,0.143042,40.84724110665426,-21.4893761,1.0,206441.0,J105546.75+055409.1,163.9448,5.902540900000001,0.137547,40.83888834526956,-21.4609013,1.0,186932.0
J162129.90+452759.6,245.37457999999998,45.46655300000001,0.143042,40.84724110665426,-21.4893761,1.0,206441.0,J031200.79-003904.0,48.003294,-0.65111491,0.147293,40.857554456907714,-21.499862699999998,1.0,211729.0
J162129.90+452759.6,245.37457999999998,45.46655300000001,0.143042,40.84724110665426,-21.4893761,1.0,206441.0,J081124.22+433036.4,122.8509,43.510123,0.137936,40.82202499430429,-21.5485382,1.0,151374.0
J162129.90+452759.6,245.37457999999998,45.46655300000001,0.143042,40.84724110665426,-21.4893761,1.0,206441.0,J165400.58+220544.5,253.5024,22.095681,0.152699,40.87560924726817,-21.585008600000002,1.0,215428.0
J092715.82+323747.6,141.81593,32.629888,0.14343599999999998,41.279719731443045,-21.281900399999998,1.0,235316.0,J103311.54+064838.6,158.29809,6.810725099999999,0.14843800000000001,41.26826306111496,-21.352428399999997,1.0,237838.0
J092715.82+323747.6,141.81593,32.629888,0.14343599999999998,41.279719731443045,-21.281900399999998,1.0,235316.0,J151235.56-000007.3,228.14817999999997,-0.0020330298000000003,0.139244,41.293908307053385,-21.2700882,1.0,243476.0
J092715.82+323747.6,141.81593,32.629888,0.14343599999999998,41.279719731443045,-21.281900399999998,1.0,235316.0,J121122.22+041803.3,182.84259,4.300921099999999,0.135185,41.30433834272013,-21.2729187,1.0,195806.0
J092715.82+323747.6,141.81593,32.629888,0.14343599999999998,41.279719731443045,-21.281900399999998,1.0,235316.0,J142435.02+453104.3,216.1459,45.517873,0.133739,41.24410704619235,-21.275602300000006,1.0,216672.0
J092715.82+323747.6,141.81593,32.629888,0.14343599999999998,41.279719731443045,-21.281900399999998,1.0,235316.0,J165906.26+343654.9,254.77607000000003,34.615261,0.140966,41.243914028651574,-21.3543968,1.0,193613.0
J134730.71+603742.9,206.87796,60.628576,0.143551,41.30044185640009,-21.425826999999998,1.0,195247.0,J162129.79+340747.1,245.37412,34.129740999999996,0.147073,41.309606890227094,-21.4305,1.0,214698.0
J134730.71+603742.9,206.87796,60.628576,0.143551,41.30044185640009,-21.425826999999998,1.0,195247.0,J103311.54+064838.6,158.29809,6.810725099999999,0.14843800000000001,41.26826306111496,-21.352428399999997,1.0,237838.0
J134730.71+603742.9,206.87796,60.628576,0.143551,41.30044185640009,-21.425826999999998,1.0,195247.0,J165906.26+343654.9,254.77607000000003,34.615261,0.140966,41.243914028651574,-21.3543968,1.0,193613.0
J134730.71+603742.9,206.87796,60.628576,0.143551,41.30044185640009,-21.425826999999998,1.0,195247.0,J082417.21+454347.2,126.07171000000001,45.729766999999995,0.14796199999999998,41.37133344246588,-21.5126858,1.0,224755.0
J134730.71+603742.9,206.87796,60.628576,0.143551,41.30044185640009,-21.425826999999998,1.0,195247.0,J161432.75+525212.0,243.63647000000003,52.869999,0.146309,41.18158184879365,-21.5090237,1.0,215111.0
J142754.77+635448.5,216.97822000000002,63.91346,0.144931,40.919060849873844,-21.696405399999996,1.0,164342.0,J083224.29+355135.9,128.1012,35.859978999999996,0.136953,40.9283650920423,-21.5997601,1.0,157861.0
