name,ra,dec,z,flux_oiii,petro_abs_mag,central
J142811.88+511116.6,217.0495,51.187952,0.128916,-14.62,-21.0995674,1
J143643.91-015613.1,219.18296,-1.936981,0.128938,-14.39,-20.8684597,1
J074307.82+244606.8,115.78258000000001,24.768557,0.128985,-14.91,-20.7483101,1
J093502.75+540509.0,143.76144,54.085831000000006,0.12905899999999998,-14.11,-21.05443,1
J215927.07-005833.2,329.8628,-0.9758979999999999,0.129126,-15.37,-20.6499634,1
J123820.10+430256.0,189.58375,43.048882,0.129127,-14.75,-21.1341171,0
J082930.59+081238.1,127.37746000000001,8.210578,0.12915,-13.73,-21.993906,1
J014045.15-090506.1,25.188117000000002,-9.085034,0.129168,-14.07,-21.2799892,1
J121426.58+081259.9,183.61076,8.21663,0.12917599999999999,-14.65,-21.2027836,1
J163223.45+484934.1,248.09769,48.826136,0.129188,-15.86,-20.411619199999997,1
J151732.81+602844.7,229.38672000000003,60.479071999999995,0.12923900000000002,-14.85,-20.882856399999998,1
J014640.81-082117.3,26.670053000000003,-8.354808,0.129261,-14.12,-21.5555725,1
J153658.75+434842.6,234.24479,43.811825,0.12929300000000002,-14.66,-20.996520999999998,1
J171944.12+594100.9,259.93385,59.683595999999994,0.129303,-14.8,-20.8588467,1
J020427.35+130619.1,31.113964000000003,13.105306,0.129331,-15.0,-20.9035187,1
J084248.85+420607.0,130.70355,42.101933,0.129347,-15.07,-20.4598808,0
J025853.64+003101.3,44.723490999999996,0.5170239999999999,0.129396,-14.66,-20.6097736,1
J101238.68+524223.1,153.16118,52.706405000000004,0.129413,-14.5,-20.439800299999998,1
J110350.63+011937.4,165.96097,1.327042,0.12948900000000002,-14.5,-21.4582062,0
J103745.30+480858.8,159.43876,48.149656,0.129565,-13.96,-20.5088634,1
J115026.97+512419.7,177.61239,51.405481,0.12956900000000002,-13.98,-21.143362,1
J124504.93+504446.2,191.27055,50.746175,0.129684,-14.56,-20.4186573,1
J151914.08+391000.0,229.80867,39.166678999999995,0.129735,-14.57,-21.0475388,1
J094519.23+023135.6,146.33012,2.526569,0.12978800000000001,-13.63,-22.0765953,1
J110158.17+120531.2,165.49237,12.091997000000001,0.129852,-15.3,-21.3776112,1
J094252.56+122443.7,145.71898000000002,12.412132000000001,0.129889,-14.56,-21.3401299,1
J093617.50+091814.7,144.0729,9.304096000000001,0.129993,-14.63,-21.4606609,1
J081215.60+472519.1,123.065,47.42196,0.129996,-15.23,-20.7942753,1
J213059.77+004438.1,322.74905,0.743908,0.13007,-14.93,-20.4799061,1
J114047.59+073058.3,175.19829,7.516197,0.130089,-14.15,-21.270834,1
J142646.52+551338.2,216.69385,55.227275,0.130119,-14.84,-20.560463000000002,0
J074738.38+245637.4,116.90993,24.943719,0.130145,-14.04,-21.3763199,1
J080117.56+451653.1,120.32316999999999,45.281413,0.130158,-14.38,-21.004035899999998,0
J170601.87+601732.4,256.50777999999997,60.292327,0.130205,-14.62,-20.8071556,1
J204021.29-063452.5,310.08871,-6.581247,0.130295,-15.44,-20.3802414,1
J211307.77-055541.7,318.28237,-5.928242,0.130297,-14.3,-21.2591324,1
J222706.47+125756.6,336.77696000000003,12.965733,0.13031199999999998,-14.36,-21.245504399999998,1
J114040.07+442856.1,175.16693999999998,44.482248999999996,0.130399,-15.29,-21.3645763,1
J121529.02+075006.0,183.87091,7.834992999999999,0.130417,-14.97,-21.4271793,1
J095030.54+011313.8,147.62723,1.220497,0.130427,-14.88,-21.0212421,1
J083928.45+082102.4,129.86855,8.350665,0.13045199999999998,-14.92,-20.378828,0
J120521.64+423116.2,181.34017,42.52117,0.130467,-14.84,-20.7120419,1
J114907.68-024528.5,177.28198999999998,-2.757909,0.130548,-14.21,-20.5875931,1
J132702.95+660052.6,201.7623,66.0146,0.130588,-15.25,-20.6404705,1
J161116.93+490238.3,242.82056,49.043966,0.13059,-15.9,-21.3655605,1
J155609.81+030922.3,239.04087,3.1562,0.130684,-14.34,-21.9395695,1
J093702.66+424830.0,144.26107,42.80834,0.130685,-14.5,-20.681722600000004,1
J213203.35-065204.3,323.01397000000003,-6.8678479999999995,0.130701,-15.0,-20.6697712,1
J115739.08-023908.3,179.41283,-2.6523060000000003,0.130804,-14.3,-20.490428899999998,1
J083851.77+500420.4,129.71571,50.072323,0.130881,-15.46,-21.341558499999998,0
J143343.11-005304.4,218.42961,-0.8845559999999999,0.130912,-14.7,-20.935424800000003,1
J222538.40+140651.1,336.40999,14.114185999999998,0.130912,-14.71,-20.659214000000002,1
J161413.20+260416.2,243.55501,26.071168,0.130916,-12.82,-22.192194,1
J034040.06+000518.9,55.166922,0.08859199999999999,0.130946,-15.35,-21.5170536,1
J090825.18+400934.8,137.10491000000002,40.159675,0.131011,-15.47,-21.350027100000002,1
J155646.86+335600.5,239.19525,33.933479999999996,0.131019,-15.22,-21.170881299999998,1
J083750.73+091218.4,129.46138,9.205119999999999,0.131023,-14.64,-20.574661300000002,0
J130925.32+625224.6,197.35551999999998,62.873513,0.13106500000000001,-14.73,-20.7391014,1
J134928.50+461126.0,207.36874,46.190546000000005,0.13106800000000002,-14.8,-20.9855099,1
J112507.75+114413.5,171.28231,11.737096000000001,0.131096,-14.34,-21.290742899999998,1
J095133.32+350012.5,147.88881999999998,35.003463,0.131119,-13.96,-21.484026,1
J114108.11+571812.7,175.28378999999998,57.303518999999994,0.13113,-15.16,-20.8940945,1
J134425.67+535050.2,206.10696000000002,53.847281,0.131156,-15.42,-20.4322109,0
J221623.64+114835.7,334.09848999999997,11.809909,0.131185,-14.82,-20.7255116,1
J104858.54+112342.9,162.24391,11.395253,0.131196,-14.6,-20.9162807,1
J103352.59+004403.4,158.46913,0.734269,0.131207,-13.71,-21.5285358,1
J081246.86+492643.6,123.19525,49.445453,0.131273,-15.29,-20.7873344,1
J150556.40+011641.5,226.485,1.278202,0.131347,-14.76,-20.527732800000003,1
J091632.81+090014.1,139.13671000000002,9.003924000000001,0.131416,-14.76,-21.4448223,1
J105904.88+581920.0,164.77033,58.322235,0.131418,-15.18,-20.8689632,1
J161517.65+520926.5,243.82352999999998,52.157351,0.131429,-14.93,-20.752035100000004,1
J145643.89+503756.4,224.18289,50.632335999999995,0.131486,-15.08,-21.6768703,1
J032338.60+003845.2,50.910813,0.64589,0.131548,-15.16,-21.63064,1
J160139.18+383402.8,240.41322999999997,38.567433,0.131552,-15.09,-21.5906219,1
J074948.33+264734.2,117.45138,26.792828000000004,0.13159500000000002,-13.71,-20.628334,1
J102523.08+393931.1,156.34617,39.658633,0.131618,-14.43,-20.9569893,1
J004750.02-102947.7,11.958407000000001,-10.496594,0.131639,-14.71,-20.4845047,1
J141330.14+394612.0,213.37557,39.770012,0.131653,-13.72,-20.3291702,0
J160832.21+314630.7,242.1342,31.775196,0.131668,-14.85,-20.7125473,1
J114051.59+054631.1,175.21496000000002,5.775309,0.131686,-15.01,-20.3939457,1
J075956.61+421222.9,119.98586,42.206362,0.131769,-14.39,-20.8609161,1
J115835.34+021410.7,179.64723999999998,2.236319,0.13177,-15.45,-20.6630058,1
J102011.75+532103.8,155.04895,53.351063,0.13181099999999998,-14.72,-21.1030407,0
J074948.26+345444.0,117.45109,34.91223,0.13181099999999998,-14.24,-21.471301999999998,0
J105618.29+411751.1,164.07619,41.297529,0.13181700000000002,-15.09,-21.2379971,1
J001137.25+144201.4,2.9052,14.700398000000002,0.13183399999999998,-14.37,-21.283783,1
J080127.02+440105.3,120.36259,44.018151,0.13187100000000002,-14.99,-21.0594521,1
J104643.94+623816.2,161.68309,62.637824,0.132021,-14.4,-20.8452473,0
J084011.28+075915.8,130.047,7.987710000000001,0.132124,-15.17,-20.5033379,1
J082549.55+471027.8,126.45645,47.17439,0.132171,-14.27,-22.1141396,0
J142644.43+640703.8,216.68514,64.117733,0.132202,-14.6,-20.5186806,1
J135154.84+582006.1,207.9785,58.335024,0.13222899999999999,-14.75,-21.462661699999998,1
J105302.67+055631.8,163.26113,5.942157,0.132234,-14.38,-21.4506111,1
J113021.41+005823.0,172.58921,0.973066,0.13233699999999998,-13.73,-21.907888399999997,1
J101913.43+524202.2,154.80596,52.700603,0.132349,-14.97,-20.5373783,1
J095858.53+021459.0,149.74388000000002,2.249734,0.132368,-14.72,-20.850954100000003,1
J171024.04+314818.5,257.60017999999997,31.805133,0.132381,-14.23,-20.9045925,1
J145631.65-001114.2,224.13187000000002,-0.187282,0.132409,-14.11,-20.6623859,1
J014209.02-005050.0,25.537599,-0.847232,0.132421,-14.23,-21.1374035,1
J131129.96+621510.8,197.87483,62.252988,0.13253,-14.34,-20.883964499999998,1
J162556.27+411710.2,246.48445,41.286165999999994,0.13253399999999999,-15.08,-21.386097,1
J004741.47+004129.5,11.922772,0.691538,0.13263599999999998,-13.75,-21.0375576,1
J104417.10+504353.9,161.07125,50.731629,0.132654,-15.21,-20.7067108,1
J115215.84+042456.1,178.06601,4.415591,0.13267400000000001,-15.51,-20.550428399999998,1
J125227.32+032353.6,193.11385,3.398214,0.132687,-13.98,-21.1678448,1
J113003.11+655629.2,172.51295,65.941434,0.132687,-14.32,-20.5779533,1
J164544.60+225107.4,251.43583999999998,22.852043,0.132706,-14.77,-20.7973175,1
J142314.39+635803.9,215.80993999999998,63.967739,0.132719,-13.84,-20.826604800000002,1
J101628.43+375912.4,154.11846,37.986785999999995,0.13272,-15.16,-20.7279663,1
J091505.06+063907.8,138.77107,6.652156,0.13272799999999998,-14.59,-21.191656100000003,1
J161030.58+323124.9,242.62742000000003,32.523584,0.132757,-14.38,-20.605793,1
J143054.17+004740.7,217.72571000000002,0.7946479999999999,0.132771,-15.44,-21.145771,1
J074415.99+355840.2,116.06663,35.977837,0.132776,-14.41,-20.8858757,1
J134022.65+432611.7,205.09436000000002,43.436593,0.132982,-15.43,-21.0145473,1
J121452.97+634125.6,183.72071,63.69045,0.133026,-15.05,-20.6200581,1
J135654.49+474830.3,209.22706000000002,47.80843,0.13303099999999998,-14.45,-20.5393944,1
J165504.70+215039.5,253.76959,21.84431,0.13306700000000002,-15.45,-20.923687,1
J014404.05-082735.5,26.016868,-8.45986,0.133104,-16.01,-20.9868698,1
J131153.01+125156.8,197.97087,12.865772,0.133157,-15.11,-21.0224133,1
J075934.69+251526.0,119.89453,25.257222,0.133171,-14.69,-20.862335199999997,1
J024345.80-075204.8,40.940835,-7.867994,0.133202,-14.82,-20.598074,1
J140304.90+040002.9,210.77042999999998,4.0008,0.133211,-14.6,-20.7708607,1
J152930.20+520733.0,232.37585,52.125833,0.133212,-14.73,-20.777933100000002,1
J085316.33+412433.2,133.31805,41.409234999999995,0.133251,-14.58,-20.7927608,1
J080745.06+240924.2,121.93773999999999,24.156713,0.133295,-14.95,-20.836797699999998,1
J153622.67+000031.7,234.09444,0.008804000000000001,0.133384,-15.26,-20.983757,1
J105007.76+113228.7,162.53233,11.541298,0.133437,-13.52,-22.4114647,1
J092417.76+110807.0,141.07398999999998,11.135282,0.133439,-14.35,-20.924984,1
J113836.42+083503.5,174.65177,8.584311,0.133454,-14.73,-21.172287,1
J101421.79+484845.0,153.59079,48.812505,0.133464,-14.52,-20.7708549,1
J140829.27+562823.5,212.12195,56.473206999999995,0.13347799999999999,-14.73,-21.4547157,1
J121824.03+632933.9,184.60012,63.492746,0.13353299999999999,-15.41,-21.020681399999997,0
J125729.92+633109.3,194.37468,63.519263,0.133535,-15.5,-20.8192863,0
J122158.78+640055.2,185.4949,64.01531999999999,0.133642,-15.0,-20.6967983,1
J121346.32+653347.9,183.44299999999998,65.563307,0.133655,-14.65,-20.9216366,1
J121955.48+633745.7,184.98118,63.629374,0.133664,-14.4,-20.5190849,1
J023038.88-000114.6,37.662015999999994,-0.020712,0.133688,-14.29,-20.7537708,1
J103852.42-003048.7,159.71842,-0.5135310000000001,0.133697,-14.99,-21.026022,1
J133001.32+034826.9,202.50551000000002,3.807485,0.133745,-14.55,-20.690975199999997,0
J212703.07-000346.9,321.76277999999996,-0.06301699999999999,0.13378099999999998,-14.61,-20.485237100000003,1
J155021.54+470945.4,237.58975,47.162608,0.13380699999999998,-14.76,-21.2187862,1
J114229.50+022437.1,175.62293,2.410313,0.133863,-14.72,-20.8871975,1
J014248.87+142125.8,25.703612,14.357173999999999,0.133879,-14.78,-21.1410332,1
J115558.78+130836.6,178.99493,13.1435,0.133947,-15.54,-20.9254227,1
J135323.67+033856.0,208.34864,3.648893,0.13396,-15.24,-20.9769917,1
J140457.33+434517.4,211.23889,43.754833000000005,0.133993,-14.72,-20.933670000000003,1
J153252.95+384330.5,233.22064,38.725145,0.134003,-14.77,-20.4707031,1
J032729.88-005958.5,51.874514000000005,-0.9995930000000001,0.13403299999999999,-14.18,-21.4922295,1
J142754.07-011448.3,216.97529,-1.246756,0.13407,-15.44,-20.6070156,0
J094258.56+083810.1,145.74398,8.636149000000001,0.13409100000000002,-14.39,-20.698957399999998,1
J075356.05+265323.9,118.48353999999999,26.88996,0.134104,-14.95,-21.1554146,1
J214729.29+125641.4,326.87206000000003,12.94482,0.13411800000000001,-15.12,-21.0219326,1
J161648.27+300103.5,244.20112999999998,30.01763,0.134139,-15.1,-20.9841576,1
J093913.89+585032.9,144.80788,58.842479000000004,0.134154,-15.23,-20.8020763,1
J080626.11+295428.3,121.6088,29.907868,0.134222,-15.23,-20.5497799,1
J164724.11+395617.8,251.85046,39.93829,0.134329,-14.65,-20.9875832,1
J101220.05+625707.4,153.08355,62.952061,0.134379,-14.9,-20.5714397,1
J005022.54+000927.8,12.593932,0.157709,0.134497,-14.27,-20.921626999999997,1
J171707.17+640145.2,259.27988999999997,64.029235,0.134518,-14.94,-20.6706982,1
J092725.37+113419.7,141.85572,11.572125999999999,0.134525,-14.79,-21.1704044,1
J164156.77+325050.7,250.48656,32.84742,0.134529,-15.11,-21.3853931,1
J101900.46+375240.5,154.75191,37.877915,0.134671,-14.15,-20.906763100000003,1
J164836.20+235059.0,252.15084,23.849715,0.134732,-14.3,-21.6044598,1
J085259.11+412203.1,133.24629,41.367515999999995,0.134771,-15.29,-20.6299801,0
J140514.16+432623.9,211.30898,43.439959,0.134801,-15.6,-20.7017784,1
J085127.68+413458.6,132.86534,41.582952,0.134877,-14.42,-21.669199,0
J112916.31+473115.2,172.31794,47.520878,0.134904,-15.18,-20.6329517,1
J153338.90+433404.9,233.41207999999997,43.568028999999996,0.134955,-13.99,-20.5554924,1
J101727.69+122346.2,154.36539,12.396173,0.135006,-14.79,-20.911602,0
J214848.55-084448.8,327.20229,-8.746893,0.13508699999999998,-14.05,-21.2580013,1
J143438.07+013846.6,218.65864,1.64628,0.135098,-14.7,-21.3609829,0
J123429.86+621806.2,188.62441,62.301728000000004,0.135103,-14.31,-21.0340672,1
J113909.66-001608.7,174.79023999999998,-0.269072,0.135147,-14.42,-20.7009926,1
J210924.66-072415.8,317.35274,-7.404398,0.135228,-15.55,-20.6826038,1
J125806.89+055317.6,194.52871000000002,5.88823,0.135237,-14.12,-21.447599399999998,1
J014019.06-092110.5,25.079413,-9.352917999999999,0.13527899999999998,-15.14,-22.027748100000004,1
J214249.64-085434.4,325.70682999999997,-8.909561,0.135292,-14.94,-20.6734524,1
J092530.92+374917.2,141.37882,37.821434,0.13530599999999998,-14.09,-20.617608999999998,0
J164532.01+284803.7,251.38337,28.801028999999996,0.13536199999999998,-15.01,-20.7560596,1
J121441.03+553634.3,183.67094,55.609514000000004,0.135364,-13.85,-21.165432,1
J134545.36+533252.3,206.43900000000002,53.547862,0.135406,-14.47,-21.359849899999997,1
J124746.69+493147.2,191.94454,49.529788,0.13541199999999998,-15.3,-21.307561899999996,1
J171352.53+225814.3,258.46887000000004,22.970632000000002,0.13542,-14.81,-20.5112457,1
J142958.99-002506.8,217.49577999999997,-0.41856499999999996,0.135448,-15.14,-20.5521603,0
J134505.64+662757.1,206.27348,66.465855,0.135477,-15.55,-20.5985565,1
J125754.21+621518.0,194.47587,62.255008,0.13559200000000002,-15.27,-20.6436443,1
J135120.22+033716.5,207.83425,3.621259,0.13560999999999998,-14.65,-20.632755300000003,1
J165054.50+241044.0,252.72709,24.178901999999997,0.135615,-15.31,-20.7819138,0
J140224.57+573922.6,210.60238999999999,57.656271,0.135627,-14.77,-21.270500199999997,0
J162910.84+481348.0,247.29516,48.230005,0.135651,-15.07,-21.0513878,1
J154855.91+532849.8,237.23297000000002,53.480511,0.135689,-15.51,-20.9767246,1
J084049.47+272704.8,130.20611,27.451328999999998,0.135696,-14.7,-20.5744095,1
J162257.44+310611.0,245.73933,31.10305,0.135747,-13.93,-20.5077648,1
J133709.70+033556.1,204.29041999999998,3.5989190000000004,0.135752,-14.76,-20.988744699999998,0
J112930.16-033058.3,172.37568000000002,-3.516202,0.135852,-14.74,-20.6910057,1
J113635.06+021401.8,174.1461,2.2338270000000002,0.135863,-14.87,-21.1554775,0
J080559.94+260602.4,121.49977,26.100665,0.13594,-14.18,-21.7938728,1
J125244.20+031545.5,193.18418,3.262645,0.135943,-14.63,-20.434898399999998,1
J141133.52+031115.2,212.88965,3.187545,0.13596,-14.32,-21.1796188,1
J160613.41+333540.7,241.55587999999997,33.594637,0.135986,-14.97,-21.0291443,1
J093901.82+084816.8,144.75757,8.804678,0.136017,-14.81,-21.658041,0
J102000.45+623944.8,155.00188,62.662436,0.13602,-14.98,-20.781633399999997,1
J075919.07+285650.3,119.82946000000001,28.947295,0.13602899999999998,-14.72,-20.8725872,1
J141003.66+001250.2,212.51527000000002,0.21395100000000003,0.13602899999999998,-14.46,-20.812873800000002,1
J213814.58-004701.6,324.56073,-0.783787,0.136049,-14.16,-21.543031699999997,1
J120755.83+060402.8,181.98263,6.067448000000001,0.136078,-14.26,-21.4333668,1
J133927.83+662900.9,204.86595,66.483574,0.136155,-14.23,-21.3988724,1
J093158.01+375632.5,142.99171,37.942365,0.136191,-14.86,-20.6517715,0
J134243.62+050432.2,205.68177,5.075615,0.136242,-14.38,-21.897047,1
J104241.09+520012.9,160.67119,52.003581,0.136249,-14.51,-21.0953026,1
J084719.80+380043.6,131.8325,38.012122,0.136274,-13.83,-20.6035652,0
J093533.03+564424.5,143.88763,56.740147,0.136303,-14.31,-20.9174728,1
J082326.69+513605.2,125.86121999999999,51.601442999999996,0.136323,-14.55,-21.0476055,1
J144739.32+610656.1,221.91385,61.115572,0.136349,-14.31,-21.28866,1
J140030.78+565315.4,210.12825,56.887617000000006,0.136364,-14.88,-21.700111399999997,1
J091406.75+352728.5,138.52812,35.457913,0.136413,-14.49,-21.0687675,1
J153705.95+005522.8,234.27479,0.923003,0.136419,-14.39,-21.609588600000002,1
J102339.66+523349.7,155.91523999999998,52.563803,0.13645,-14.59,-21.6977539,1
J102824.30+400846.9,157.10125,40.146353000000005,0.136459,-15.02,-21.4297771,1
J092202.58+032726.9,140.51073,3.457467,0.136535,-15.82,-20.8265038,1
J092710.71+015246.4,141.79461,1.8795680000000001,0.136641,-15.29,-21.485288600000004,1
J210358.74-072802.5,315.99477,-7.467356,0.136659,-14.01,-22.1041737,1
J154046.20+310823.1,235.19249,31.139738,0.13671,-15.44,-20.961628,1
J152721.95+430654.1,231.84145,43.11502,0.13675299999999999,-14.98,-20.6591854,1
J120816.85+122517.6,182.07021,12.421548,0.136883,-14.56,-21.3440704,1
J150756.89+032037.3,226.98703999999998,3.343691,0.136939,-13.93,-21.4738598,1
J131750.32+601041.0,199.45968,60.17805799999999,0.136988,-14.02,-21.652523000000002,1
J210303.77+004925.2,315.76569,0.8236620000000001,0.137034,-15.14,-20.787897100000002,0
J093319.64+092540.0,143.33184,9.427791000000001,0.13706500000000002,-14.91,-21.254489899999996,0
J112646.95+553836.4,171.69563,55.643443000000005,0.137184,-15.1,-20.706888199999998,1
J163306.83+415740.2,248.27845,41.961163,0.137191,-14.26,-21.601215399999997,1
J085520.78+404720.0,133.83658,40.788886,0.137201,-14.91,-20.5162277,1
J134821.93+442118.0,207.09136999999998,44.354987,0.137215,-15.61,-20.9995689,1
J080335.42+495540.4,120.89758,49.927892,0.137268,-15.29,-20.7877159,1
J164313.16+261827.0,250.80482,26.307503999999998,0.13733800000000002,-14.95,-21.224548300000002,1
J154235.03+304114.2,235.64597,30.687277,0.137397,-15.32,-21.1274414,1
J113626.06+021144.2,174.10858000000002,2.1956,0.13743,-14.74,-21.2766685,0
J085620.86+421515.3,134.08692,42.254256,0.137517,-14.76,-20.9990082,1
J084716.44+315309.2,131.8185,31.885893,0.137624,-15.24,-21.220722199999997,1
J151016.31+042448.3,227.56795,4.413404,0.137631,-14.88,-20.8516617,1
J123015.52+030254.7,187.56468,3.048527,0.137647,-13.93,-21.2071667,1
J131701.42+004509.7,199.25592,0.752694,0.137651,-14.3,-21.692689899999998,1
J094521.23+124913.0,146.33844,12.820284,0.137735,-14.64,-21.455747600000002,1
J134321.43+043805.3,205.83928999999998,4.634818,0.137781,-14.73,-21.165226,1
J113522.77+015905.1,173.84489,1.9847560000000002,0.137798,-14.23,-20.8013973,1
J133627.98+442917.7,204.11658,44.488254,0.137809,-14.56,-20.841966600000003,1
J074928.74+335104.5,117.36974,33.851259000000006,0.13783199999999998,-14.74,-21.1520367,1
J095131.02-003031.8,147.87927,-0.508826,0.13786900000000002,-15.3,-20.673332199999997,1
