name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J124953.40+551710.6,192.4725,55.286276,0.096174,40.63862789573142,-20.1183147,17.33207211106049,1,,
J080302.65+233315.1,120.76105,23.554203,0.0440435,39.65173611726272,-20.1947956,15.480482871037646,1,32566.0,Sb2l
J160642.60+315339.9,241.67748999999998,31.894414,0.0292944,39.218732890586,-20.6080704,14.158203018507294,1,4687.0,Sb2l
J100720.56+562002.9,151.83566000000005,56.33415,0.129662,41.39812367347836,-21.364829999999998,16.782217570960615,1,153776.0,Sb(i)
J083727.81+411852.6,129.36586,41.314621,0.0345344,39.75986785786922,-20.2561054,14.875918206031999,1,15514.0,SBc2m
J104852.92+480314.8,162.2205,48.054107,0.040949,40.700563,-21.2591438,14.253049307761312,1,5426.0,Sc2t(r)
J080019.77+264205.2,120.08236000000001,26.70143400000001,0.0278038,40.07653595287247,-20.577436399999996,14.073029581670472,0,4081.0,Sb?m
J163601.71+312929.3,249.00713,31.49145900000001,0.0817339,40.727275715847796,-21.0049057,16.070846048435953,1,63151.0,Er(o)
J090015.62+401748.4,135.06507,40.296765,0.0289336,39.563200108680796,-20.4911003,14.24768075405678,1,4516.0,SBc2m
J104350.22+465926.0,160.95926,46.990551,0.107732,41.74131757621479,-21.3534203,16.360184511221878,1,104453.0,Er
J145449.84+490511.8,223.70767999999998,49.086608,0.09077919999999999,40.64224954674354,-21.055872,16.261230172624394,1,92101.0,Sb
J080307.22+225217.8,120.78007,22.871620999999998,0.0475509,39.84643516933743,-20.1575546,15.689627550518955,1,39256.0,SBb2l
J095906.83+444745.9,149.77844,44.796092,0.08539830000000001,40.58639788061449,-20.4660587,16.710389532289025,1,167326.0,Sb(m)
J094733.99+381002.8,146.89161000000001,38.167454,0.06518380000000001,41.14275527822871,-19.090919500000002,17.468493657629885,1,,
J080218.65+304622.7,120.5777,30.772981,0.0765367,41.71769741247674,-20.603321100000002,16.321973111067347,1,99819.0,Ei
J085813.80+385631.6,134.55751,38.942114000000004,0.08835119999999999,41.340336,-21.6476173,15.607027420497106,1,36487.0,Sd(i)
J084825.51+353655.2,132.10631,35.615337,0.0545957,40.79237080328917,-20.9977818,15.160399901366846,0,18487.0,SBc3m
J135822.78+474102.7,209.59493,47.684075,0.131414,41.824624159800564,-22.1967087,15.981927340853007,1,59095.0,Ei
J120030.55+100015.5,180.12728,10.004309,0.0577681,40.306743722909275,-19.8473568,16.43839065550936,1,118506.0,Ei
J090012.02+450514.9,135.05008999999998,45.087462,0.0882071,40.57011736834679,-21.4250298,15.825857045302554,0,50795.0,Ei
J155226.88+334507.6,238.11202000000003,33.752103999999996,0.0708558,40.11939716467267,-20.367601399999998,16.381634084927768,1,97346.0,Er(o)
J091409.01+385909.1,138.53755,38.985862,0.161661,41.288934768264106,-21.0459576,17.623764329533753,1,,
J085319.47+385239.0,133.33111,38.877502,0.127605,41.98701410016917,-22.16532710000001,15.944118387849407,1,58305.0,Er
J122046.54+574733.7,185.19392,57.79270500000001,0.0324785,39.98680980958376,-20.381795899999997,14.613654541965573,1,9384.0,Sb(r)
J084527.40+342509.2,131.36417,34.419216999999996,0.025636799999999998,39.425887651166995,-20.3598862,14.11087212043028,1,3964.0,Sc2m
J134344.93+521048.1,205.9372,52.180015000000004,0.105173,40.83751093676448,-20.921594600000002,16.73611569373667,1,149975.0,Er
J165322.16+330142.3,253.34232000000003,33.028409,0.0379548,39.2022776138844,-20.222579999999997,15.119974990586286,1,18819.0,Sb2l
J102925.51+520503.3,157.35631,52.08426,0.12717,40.78268862137974,-21.6654835,16.43593742589125,1,112699.0,Sd(m)
J142908.35+414950.7,217.28479,41.830762,0.0181431,38.81223313687056,-19.745397600000004,13.962389015696287,1,3413.0,Sb2m
J110511.54+525713.9,166.29808,52.953851,0.10508599999999996,41.62092496741647,-20.6657047,16.99008282886718,1,240064.0,Ei(o)
J162734.32+390604.0,246.89299,39.101116,0.0344949,40.062298339906135,-19.641790399999998,15.487684899249047,0,49371.0,Ei(i)
J100602.51+071131.8,151.51046000000005,7.192172099999999,0.12042,41.82008833923607,-21.707283,16.266202893627707,1,60429.0,Sd?l(m)
J100857.83+074910.3,152.24094,7.819522099999999,0.0628778,40.64524770770448,-20.241024,16.23664313270908,0,83916.0,Er
J115243.12+541308.2,178.17968,54.218952,0.05224790000000002,39.55344055991095,-20.6016655,15.457414357071778,1,27410.0,Sb1l(i)
J113014.86+551038.7,172.56192,55.177429000000004,0.07041,40.25144404594183,-19.3291397,17.405713657799822,0,,
J085700.93+051221.8,134.25387,5.2060645,0.0678423,40.12880605702534,-19.983717000000002,16.66656070018002,1,141398.0,Sc
J153928.56+465859.7,234.86898,46.983251,0.0378892,40.95306059161781,-20.053989399999995,15.284704819395234,1,25050.0,Ei
J101317.61+510406.3,153.32338000000001,51.068426,0.06777319999999999,40.165222981058974,-21.2584419,15.38951761010766,1,28503.0,Sb
J084437.81+325423.2,131.15756000000002,32.906448,0.031506099999999995,39.861953015762985,-20.1729908,14.754891900793872,1,11808.0,Ei
J084336.09+343113.0,130.90037,34.520281,0.05993480000000001,39.855418,-21.2291374,15.139910628381633,1,21473.0,Sb2t(r)
J155930.57+265534.7,239.87736,26.926292,0.0643094,39.89845505658789,-19.2791538,17.24959448285811,1,,
J160451.74+303133.6,241.21557,30.525999,0.055363499999999996,40.356604431545975,-20.7340145,15.455684927369086,0,28405.0,Sb?t
J123701.64+104927.0,189.25682,10.824177,0.0836687,40.465061538908216,-20.1322861,16.997156847013436,1,,
J150247.71+380232.0,225.69877999999997,38.042221999999995,0.028767200000000007,39.2347782725501,-19.9958344,14.730153873069654,0,11343.0,Sb(r)
J102026.67+464816.6,155.11111,46.804611,0.030404300000000002,39.350958642063134,-19.9012413,14.947571623099249,1,13141.0,SBc
J084916.39+360711.3,132.3183,36.119797999999996,0.0252549,39.17560950682479,-20.467327100000002,13.970221386086036,1,3114.0,Sc?m
J112344.58+030018.7,170.93573999999995,3.0051956000000004,0.0509356,40.08550335466485,-20.9410954,15.060699668399751,1,16144.0,Sc?t
J093438.64+055029.1,143.66101,5.8414264000000005,0.018383700000000003,38.68920578445322,-19.9768391,13.759948784017075,1,2551.0,SBc2l
J100602.14+071131.0,151.50891000000001,7.191952199999999,0.121321,41.40657630586349,-21.4517517,16.539194899155632,0,,
J160153.01+452107.0,240.47087000000002,45.351942,0.0420721,40.771410678031884,-20.7387104,14.834015443545578,0,12564.0,Sa2m(r)
J212858.08-002032.8,322.24201,-0.34243102,0.0303306,39.03116380546616,-19.196306200000002,15.647118081592096,0,35642.0,Sb
J092524.45+063800.3,141.35187,6.633404799999999,0.07996619999999999,41.316863400021546,-21.382896399999996,15.642731710442483,1,40057.0,Sb2m(o)
J124033.87+092728.4,190.14113999999998,9.457900500000001,0.027780700000000002,39.41088627408301,-17.8972549,16.751368910843993,1,163411.0,Ei
J085249.45+332121.7,133.20604,33.356019,0.112096,41.02459183139044,-21.3957462,16.410351482684494,1,110492.0,Ei
J162636.65+395131.2,246.65272000000002,39.858655999999996,0.031500099999999996,39.55413772581336,-19.5468121,15.380647387997909,0,27320.0,Sc2l
J155840.94+422711.8,239.6706,42.453286,0.031505200000000004,39.71626261862307,-19.6257706,15.302048623901104,1,26158.0,Ei
J110909.75+085554.6,167.29063,8.9318326,0.0741218,39.998980613155716,-20.049232500000002,16.802801066926886,0,169950.0,Er
J101404.47+500733.3,153.51862,50.125907,0.053125,39.77302600236491,-21.0770531,15.019543743723169,0,15045.0,SBc2l
J150735.33+410814.8,226.89719,41.137457,0.0582859,39.96986034535142,-19.677122100000002,16.62880297725188,1,155052.0,Er
J084707.58+364248.5,131.78157,36.713466,0.156756,41.593165443055646,-20.9490452,17.64719582918933,0,,
J083848.15+040734.1,129.70063000000002,4.126126,0.0475349,41.20130979755661,-20.991537100000002,14.854889153938375,1,13647.0,SBa2m(m)
J143607.21+492858.6,219.03006000000002,49.482942,0.12809700000000002,42.07126146004927,-21.3157845,16.80270619563079,0,182709.0,Ei
J085446.30+393219.8,133.69293000000002,39.538826,0.0134688,39.092001810921104,-19.9544544,13.098734731152986,1,750.0,Sb?t
J111437.37+534418.6,168.65571,53.73849000000001,0.0525837,40.23974795449615,-18.9494457,17.124069027980106,1,,
J160049.24+305825.7,240.20517,30.973813,0.0719785,40.1215874882113,-20.4884014,16.296673599415705,1,87080.0,SBc2m
J155831.99+272824.2,239.63327999999998,27.47337700000001,0.030625799999999998,39.138524790773396,-19.548900600000003,15.316030867438196,0,23632.0,SBb(o)
J114951.76+560852.6,177.46565,56.14793100000001,0.0500958,39.56372781850863,-19.9235897,16.040792347793147,0,69744.0,Sb2m
J153131.73+342513.4,232.88222000000002,34.420378,0.07860110000000001,40.613065513586776,-20.815321,16.1708709114062,0,83950.0,SBc2l
J112604.37+534340.8,171.51819,53.728005,0.09292660000000001,40.591799942675316,-20.6820259,16.689007764273498,0,143544.0,Sb
J094709.37+430531.2,146.78905,43.091998,0.128609,40.79202264785725,-21.2725449,16.855324182265676,1,173788.0,Sc2m
J134939.78+474908.0,207.41575,47.818884999999995,0.027876099999999997,39.73803342162015,-19.744495399999998,14.911726653073337,1,14367.0,Ser
J161941.53+360517.7,244.92304,36.088244,0.0321112,39.24108690195107,-20.7406063,14.229557573451213,1,5604.0,SBb2l(r)
J145859.92+482435.4,224.74967999999998,48.409845000000004,0.0359384,39.947311279824675,-21.298599199999998,13.922201965462554,0,3238.0,Ei
J122627.93+094456.7,186.61637,9.7490912,0.09035139999999996,40.265981279138174,-20.1000767,17.206136868339087,1,,
J135351.03+562949.2,208.46263000000002,56.496995,0.0435713,40.25640470141608,-18.820287699999998,16.83083906156022,1,177584.0,Ei
J121539.79+551200.2,183.91578,55.200063,0.050727,39.6276716646134,-21.0587025,14.933855471921804,1,14860.0,Sb2t
J211201.29+112944.4,318.00539,11.495658,0.0167082,39.28188082883077,-19.797493,13.729031114679367,0,,
J123040.30+510814.4,187.66793,51.137345,0.0450116,39.669738430624015,-20.5120831,15.211934672176742,0,22043.0,Sc(i)
J155522.04+281323.2,238.84185,28.223109,0.1495,42.39957683319096,-21.4586086,17.024908461568643,0,,
J104809.31+481953.4,162.03878999999995,48.331512,0.0414041,39.79808088952162,-21.484386399999998,14.052527892888437,1,3551.0,Sb2m
J075629.70+325743.1,119.12377,32.961963,0.0617997,40.557263,-20.6136551,15.824800778436137,1,52206.0,SBb2l(r)
J083131.62+332619.2,127.88176000000001,33.438679,0.037501599999999996,39.55568729283312,-18.8233681,16.492380797663483,1,111574.0,Ser
J080535.00+240950.4,121.39585,24.163987,0.0597089,41.386204000000006,-21.058757800000002,15.301741944205506,1,25049.0,Er
J125553.19+581948.7,193.97162,58.330187,0.0966117,41.15282345912932,-21.7033443,15.757543307248133,1,45457.0,Sb(m)
J164414.29+314459.0,251.05953,31.749712,0.0391183,40.219906315867796,-18.5738697,16.83610185767945,1,210091.0,Ei
J114158.44+552255.1,175.4935,55.381981999999994,0.19630799999999998,41.5714208783682,-21.3705406,17.76605436726405,0,,
J122155.08+583055.3,185.47949,58.51535500000001,0.108518,40.4543656879995,-20.685247399999998,17.045274101773472,1,221786.0,Ei
J105655.42+525041.5,164.2309,52.844873,0.0711284,39.880355240265274,-20.889253600000004,15.868733705647529,1,48600.0,Sb2t
J122035.45+562359.8,185.14772,56.399937,0.0524288,39.72077116072384,-20.6274567,15.43941052060406,1,26959.0,Ei
J143958.67+553004.1,219.99446,55.501143000000006,0.07689739999999999,40.37604205565809,-20.4415913,16.494455397419788,1,114341.0,Sa
J074203.70+225401.0,115.51541999999999,22.90029,0.0810309,40.302537,-21.8014965,15.254446425408268,1,23245.0,SBb2l(r)
J163037.96+272744.2,247.65817,27.462282000000002,0.058948,40.33467717496463,-21.394390100000006,14.937085537823894,1,13069.0,SBb2m
J122043.04+542742.7,185.17932,54.461863,0.044079400000000005,39.59505748758684,-20.342487300000002,15.334617057287586,1,31343.0,Sc4t
J111110.40+535941.8,167.79332,53.99494,0.142188,41.11639925157289,-21.2572441,17.10739685540537,1,,
J074433.08+201102.7,116.13785,20.184072,0.19739,42.445698918058476,-22.104635199999997,17.045273309891666,1,225303.0,Ei
J080350.54+351323.7,120.96056999999999,35.223252,0.0802558,40.8813225106669,-20.372646300000003,16.661265412143347,1,159440.0,Ei(o)
J145955.91+493043.3,224.98295,49.512029999999996,0.12333800000000004,41.50390801327428,-21.637966199999997,16.391630992610214,1,105652.0,Ei
J151737.47+352708.6,229.40614,35.452394,0.11567000000000001,41.09469142423505,-21.079088199999997,16.800265617181708,1,160344.0,Ei
J165028.00+291052.9,252.61667000000003,29.181371000000002,0.100478,41.55459211620281,-20.958971,16.5927640035365,1,145596.0,Sb(i)
J111058.98+090942.7,167.74576000000005,9.1618505,0.0861419,40.465320430809314,-20.73423,16.4621491341787,1,123376.0,Er
J111126.29+094036.6,167.85953,9.6768197,0.0466959,39.57988569159833,-20.1204967,15.685942690167362,1,38065.0,Ei
J142435.02+453104.3,216.1459,45.517873,0.133739,41.24410704619235,-21.275602300000006,16.94434988055637,1,216672.0,Er
J163843.17+371518.1,249.67989,37.255025,0.0303334,38.92834180756223,-19.995971700000002,14.847657540236789,0,13262.0,Sb
J120112.26+543939.2,180.30109,54.660883,0.050749199999999994,39.511016626231424,-20.1452332,15.848309564021008,0,47152.0,SBb2m
J154422.44+441206.1,236.09347999999997,44.201704,0.117726,40.439913993810094,-20.8241367,17.096399394553526,1,,
J140623.71+581831.3,211.59877999999998,58.30869200000001,0.0731395,39.87639065546159,-20.496255899999998,16.325322864070618,1,101173.0,SBb2m
J122006.48+100429.2,185.02698999999998,10.074786,0.0433861,39.63599781333557,-20.7804184,14.861166433087606,1,13697.0,Sb
J150038.14+503239.2,225.15892000000002,50.544222,0.10898900000000004,40.70929417093842,-20.7426434,16.997959910301653,1,238800.0,Sb(m)
J103837.38+085833.3,159.65576000000001,8.975908500000003,0.0506584,40.01233526504375,-18.9798031,17.00970913878675,1,,
J102046.80+464616.2,155.19499,46.77118,0.0403859,39.687060497758544,-20.629499399999997,14.851733342225053,1,13429.0,Sb(r)
J094500.24+401103.1,146.25098,40.184181,0.07280199999999999,40.736054231008794,-20.411148100000002,16.399876596448415,1,113237.0,Ei
J114411.04+091045.8,176.04602,9.179385,0.108829,40.333950533774136,-20.801279100000002,16.93590400833676,0,196398.0,Sb2m(d)
J120048.86+545314.1,180.20356999999998,54.887241,0.13503800000000002,40.82603573603226,-20.916732800000002,17.32601129433108,1,,
J123052.56+092400.7,187.71901,9.4001915,0.0492329,39.61193036856914,-20.5064545,15.418847821154625,1,25492.0,Sb(r)
J105211.57+522424.2,163.0482,52.406711,0.149721,40.896651799578905,-21.0569706,17.430054308447154,1,,
J103407.03+531739.9,158.52929,53.294408,0.139498,41.678410256410736,-20.8954163,17.424050964313494,1,,
J234801.67-091155.6,357.00694,-9.198791400000001,0.0927658,41.515033954018996,-21.3900471,15.976989281690276,1,,
J091522.41+385541.5,138.84337,38.928181,0.07968099999999999,40.271803112239844,-21.7000103,15.317432056024526,1,25962.0,SBc2l(m)
J104700.25+073114.9,161.75104,7.5208122999999985,0.0834406,40.96002460224571,-20.860342000000006,16.262832964535807,1,82567.0,Sc1t
J151532.62+500359.3,228.88591,50.066466999999996,0.11692000000000001,40.78902982403324,-20.0573635,17.84710941075445,1,,
J082441.59+374818.2,126.17331000000001,37.805045,0.08671,40.797194371907274,-19.5234032,17.68809289332466,1,,
J101619.86+465057.6,154.08273,46.849328,0.079486,40.67137407900761,-20.358560600000004,16.653268803195008,1,141584.0,Sb(r)
J130802.52+535609.2,197.01051999999999,53.935883999999994,0.032831900000000004,39.55838191227893,-20.895564999999998,14.12395253133874,1,3819.0,SBb3m
J101949.79+500040.8,154.95744,50.011344,0.054567899999999996,39.791734213840535,-20.1577415,15.999291018897116,1,67663.0,SBb2m
J134723.55+485950.5,206.84814,48.997357,0.158131,40.981467622118494,-21.6515503,16.965502709039388,1,211221.0,Sd(i)
J095406.49+375706.2,148.52705,37.951718,0.0646183,39.927227804492134,-19.9944592,16.545167583146437,0,137558.0,SBb2m
J112813.84+482153.0,172.05768,48.364719,0.0520322,40.44822840412972,-19.3990707,16.650689590849304,1,160281.0,Ei(m)
J075420.60+255133.2,118.58583999999999,25.859228,0.041680199999999994,39.62791436415453,-20.3506947,15.201088969458823,1,23649.0,Er(m)
J103717.16+061727.3,159.32151000000005,6.2909102999999975,0.0317861,39.168193562353096,-19.128883399999996,15.818662050947706,1,45447.0,Sc
J091455.68+465411.1,138.73198,46.903084,0.0141662,38.3943251851844,-19.8079948,13.355966534673069,1,1094.0,Sb2m
J125238.53+035539.8,193.16055,3.9277113,0.0773171,40.53149543087945,-20.1959572,16.752540315598484,1,180867.0,Sb?l(m)
J123013.64+540038.5,187.55682,54.010689,0.08514630000000001,41.2251194257156,-21.0778084,16.091847936595748,0,72521.0,SBb2m(r)
J150308.68+423852.1,225.78617000000003,42.647798,0.0418629,39.42226336176288,-20.0587139,15.502856522363095,1,33865.0,SBb2l
J152324.26+484456.4,230.85107000000002,48.749007,0.051421100000000004,39.483224638827295,-19.8141518,16.209000981611627,1,77986.0,Ei
J091344.00+400647.2,138.43333,40.113108000000004,0.11221500000000001,40.665960952156254,-21.219820000000002,16.58875199723797,1,139215.0,Sc1t
J232313.54-101225.2,350.80643,-10.207003,0.08628179999999999,41.337736,-21.1045017,16.095608909049552,1,,
J114035.93+552315.8,175.14972,55.387712,0.17027,41.26748982852802,-21.3767052,17.41711532405834,1,,
J213232.42+010438.4,323.13507999999996,1.077331,0.08736469999999999,40.36047641664546,-21.6703587,15.558442372899234,1,36302.0,Sb2m(r)
J113531.78+534809.3,173.8824,53.802583,0.0713691,40.308477836661204,-20.7121639,16.053524420092444,0,63757.0,Sc1m(i)
J115856.93+580511.2,179.73721,58.08645799999999,0.036388,39.88227746790693,-19.4902573,15.75825854881406,1,47748.0,Ei
J130704.53+485845.7,196.76888,48.979356,0.122949,40.33022899802784,-20.9662285,17.055960932989212,1,227599.0,SBb2m
J131501.19+560333.5,198.75497,56.059311,0.12470099999999999,41.06402524595844,-20.5457382,17.509642816256193,1,,
J114345.20+545043.8,175.93833999999995,54.845488,0.05929400000000001,39.829564726992224,-20.864656399999998,15.480061673656616,1,32930.0,Sb1t
J090945.76+361814.5,137.44068000000001,36.304015,0.062114499999999996,39.832279052680676,-19.5715866,16.878386338454654,1,214965.0,Sb2l
J094842.05+472043.8,147.17522,47.345493,0.03223259999999998,39.647266051871206,-20.2448902,14.733662542504769,1,9801.0,Ser
J092843.66+495307.0,142.18192,49.885269,0.0756726,41.003808,-20.070920899999997,16.828416273278393,1,174139.0,Ei
J155639.95+451010.7,239.16647000000003,45.169628,0.0960358,41.30992585909031,-20.708782199999998,16.738279669507794,1,151747.0,Er
J083903.58+411828.1,129.76492,41.307812,0.060261800000000004,39.67911029262407,-20.017248199999997,16.364119052480024,1,95392.0,Sc2m
J162833.40+354708.3,247.13917,35.785644,0.181928,42.09656141454481,-22.0090885,16.94380949249756,1,195499.0,Ei(i)
J160110.88+431138.2,240.29532999999998,43.193937,0.07169760000000001,41.25856890822888,-19.5768337,17.19932470136807,1,,
