name_1,ra_1,dec_1,z_1,lum_oiii_1,petro_abs_mag_1,petro_app_mag_1,central_1,gz2id_1,gz2class_1,name_2,ra_2,dec_2,z_2,lum_oiii_2,petro_abs_mag_2,petro_app_mag_2,central_2,gz2id_2,gz2class_2
J080151.99+295028.3,120.46663999999998,29.841199,0.07372000000000001,41.052349,-20.8899002,15.949723060742686,1.0,53865.0,SBc2m,J095418.49+422553.1,148.57705,42.431426,0.0719867,41.00985051133708,-20.9442329,15.841101891074045,1.0,53471.0,Sb2m
J080151.99+295028.3,120.46663999999998,29.841199,0.07372000000000001,41.052349,-20.8899002,15.949723060742686,1.0,53865.0,SBc2m,J105621.57-005320.3,164.08988,-0.8889765,0.0752083,41.009399,-20.915226,15.970046682581778,1.0,64063.0,SBb2l
J235654.30-101605.5,359.22627,-10.268192,0.073758,41.942819,-20.9122772,15.928522524051544,1.0,,,J110213.02+645924.9,165.55423000000005,64.990247,0.07749860000000001,41.932771,-20.8372364,16.116625517133954,1.0,74472.0,Sb1l(m)
J235654.30-101605.5,359.22627,-10.268192,0.073758,41.942819,-20.9122772,15.928522524051544,1.0,,,J151147.48+033827.3,227.94782,3.6409107000000014,0.0780308,41.588077721731075,-20.8975735,16.07194921812352,1.0,72634.0,SBb2l
J235654.30-101605.5,359.22627,-10.268192,0.073758,41.942819,-20.9122772,15.928522524051544,1.0,,,J225248.96-094653.9,343.20398,-9.7816287,0.0806387,41.36782747026122,-20.8560905,16.18872988163416,1.0,,
J235654.30-101605.5,359.22627,-10.268192,0.073758,41.942819,-20.9122772,15.928522524051544,1.0,,,J102143.30+011428.4,155.43042,1.2412261,0.07853710000000001,41.267506,-20.9125023,16.071824727277487,1.0,71129.0,Sb?m(r)
J235654.30-101605.5,359.22627,-10.268192,0.073758,41.942819,-20.9122772,15.928522524051544,1.0,,,J140452.65+532332.1,211.21937000000003,53.392253,0.0808357,41.259551,-20.8392029,16.211210707565005,1.0,88429.0,Sb
J080546.97+260533.0,121.44572,26.092494,0.073785,41.183153000000004,-20.6106129,16.231022380004823,1.0,91952.0,Er,J211333.80-000950.5,318.39082,-0.16402566,0.07332360000000003,41.098459999999996,-20.692131,16.135185191111493,1.0,71306.0,SBc2m
J080546.97+260533.0,121.44572,26.092494,0.073785,41.183153000000004,-20.6106129,16.231022380004823,1.0,91952.0,Er,J162811.46+472843.6,247.04774,47.478767,0.08364060000000001,41.097977098041156,-20.6801128,16.448558863717306,1.0,105526.0,SBc2t
J080546.97+260533.0,121.44572,26.092494,0.073785,41.183153000000004,-20.6106129,16.231022380004823,1.0,91952.0,Er,J111601.90+500754.1,169.00791999999996,50.131706,0.0759135,41.054241,-20.7050343,16.201567714659948,1.0,86415.0,Sb
J080546.97+260533.0,121.44572,26.092494,0.073785,41.183153000000004,-20.6106129,16.231022380004823,1.0,91952.0,Er,J094302.34-004850.0,145.75973,-0.81389214,0.0676153,41.014298,-20.6935959,15.949057808503824,1.0,60520.0,Ser(o)
J080546.97+260533.0,121.44572,26.092494,0.073785,41.183153000000004,-20.6106129,16.231022380004823,1.0,91952.0,Er,J114952.83+470308.3,177.47013,47.052301,0.07306610000000001,40.999765999999994,-20.5182495,16.301037920052305,1.0,99501.0,Er
J115746.11+412637.7,179.44214,41.44380200000001,0.073787,40.163178,-20.789608,16.05208916140618,1.0,69835.0,Sb,J124016.32+022154.4,190.06802,2.3651099,0.079907,40.161376000000004,-20.7847004,16.23923085616029,1.0,89199.0,Er
J115746.11+412637.7,179.44214,41.44380200000001,0.073787,40.163178,-20.789608,16.05208916140618,1.0,69835.0,Sb,J235122.15-091150.0,357.84229,-9.197218199999998,0.0768451,40.16640729180424,-20.7997055,16.1347851211398,1.0,,
J115746.11+412637.7,179.44214,41.44380200000001,0.073787,40.163178,-20.789608,16.05208916140618,1.0,69835.0,Sb,J155351.61+533340.0,238.46506,53.56111,0.0828191,40.155856,-20.7446728,16.361340740286966,1.0,105682.0,Sd
J115746.11+412637.7,179.44214,41.44380200000001,0.073787,40.163178,-20.789608,16.05208916140618,1.0,69835.0,Sb,J151720.82+503309.6,229.33673,50.55268,0.0752932,40.170819,-20.7676983,16.120152345612055,1.0,74140.0,Ser(m)
J115746.11+412637.7,179.44214,41.44380200000001,0.073787,40.163178,-20.789608,16.05208916140618,1.0,69835.0,Sb,J110349.49+542845.3,165.95621,54.47925400000001,0.07140110000000001,40.17170186423916,-20.860403100000006,15.906307162658921,1.0,58434.0,Sb?t
J072908.72+400836.7,112.28633,40.143515,0.07385800000000001,41.254056,-20.6969509,16.146942012608296,1.0,79356.0,Sb(o),J145019.04+015205.3,222.57935,1.8681279,0.0693788,41.237443,-20.7916279,15.909620415111911,1.0,58519.0,Er
J072908.72+400836.7,112.28633,40.143515,0.07385800000000001,41.254056,-20.6969509,16.146942012608296,1.0,79356.0,Sb(o),J211333.80-000950.5,318.39082,-0.16402566,0.07332360000000003,41.098459999999996,-20.692131,16.135185191111493,1.0,71306.0,SBc2m
J072908.72+400836.7,112.28633,40.143515,0.07385800000000001,41.254056,-20.6969509,16.146942012608296,1.0,79356.0,Sb(o),J162811.46+472843.6,247.04774,47.478767,0.08364060000000001,41.097977098041156,-20.6801128,16.448558863717306,1.0,105526.0,SBc2t
J072908.72+400836.7,112.28633,40.143515,0.07385800000000001,41.254056,-20.6969509,16.146942012608296,1.0,79356.0,Sb(o),J124321.32+005923.7,190.83884,0.98991978,0.083462,41.09197995244072,-20.7531395,16.370624210379933,1.0,107513.0,Ei
J072908.72+400836.7,112.28633,40.143515,0.07385800000000001,41.254056,-20.6969509,16.146942012608296,1.0,79356.0,Sb(o),J111601.90+500754.1,169.00791999999996,50.131706,0.0759135,41.054241,-20.7050343,16.201567714659948,1.0,86415.0,Sb
J094757.26+414853.5,146.9886,41.814863,0.073916,40.404772876126685,-20.5067616,16.338923527412025,0.0,103762.0,Er,J103151.01+053157.1,157.96255,5.532528299999999,0.0669047,40.419096749680534,-20.4289036,16.189724275436294,0.0,77539.0,Sc2m
J094757.26+414853.5,146.9886,41.814863,0.073916,40.404772876126685,-20.5067616,16.338923527412025,0.0,103762.0,Er,J161712.69+370923.3,244.30287,37.156471,0.0683001,40.448154672784156,-20.5772572,16.088321979249827,0.0,,
J094757.26+414853.5,146.9886,41.814863,0.073916,40.404772876126685,-20.5067616,16.338923527412025,0.0,103762.0,Er,J111652.12+523804.8,169.21716,52.63466,0.078235,40.484690000313655,-20.5925274,16.38297716520617,0.0,96637.0,Sb
J094757.26+414853.5,146.9886,41.814863,0.073916,40.404772876126685,-20.5067616,16.338923527412025,0.0,103762.0,Er,J111431.92-005049.5,168.63298,-0.84709203,0.0688427,40.48524800233145,-20.5549641,16.128624077903613,0.0,74183.0,Sa?l
J094757.26+414853.5,146.9886,41.814863,0.073916,40.404772876126685,-20.5067616,16.338923527412025,0.0,103762.0,Er,J114154.77+465657.1,175.47818999999996,46.949182,0.0728244,40.311266114315416,-20.4081383,16.403588322609625,0.0,98780.0,Sb2l(m)
J095227.79+014121.4,148.1158,1.68928,0.073933,40.864983,-21.8368797,15.009330476907165,1.0,16712.0,Sb?t,J094410.75+393829.9,146.0448,39.641637,0.0790409,40.668083,-21.8503952,15.148572909572152,1.0,17578.0,SBc2m
J095227.79+014121.4,148.1158,1.68928,0.073933,40.864983,-21.8368797,15.009330476907165,1.0,16712.0,Sb?t,J153509.72-003950.0,233.79048,-0.663892,0.0662847,40.57205899965031,-21.7825279,14.814936550612776,1.0,12334.0,Er
J095227.79+014121.4,148.1158,1.68928,0.073933,40.864983,-21.8368797,15.009330476907165,1.0,16712.0,Sb?t,J084002.37+294902.6,130.00986,29.8174,0.0647754,41.354893140972315,-21.8680077,14.677132511536875,1.0,8946.0,Ei
J095227.79+014121.4,148.1158,1.68928,0.073933,40.864983,-21.8368797,15.009330476907165,1.0,16712.0,Sb?t,J235744.10-001029.7,359.43376,-0.17493011,0.0760118,40.344992,-21.8503647,15.059195430173734,1.0,17185.0,Sb1m
J095227.79+014121.4,148.1158,1.68928,0.073933,40.864983,-21.8368797,15.009330476907165,1.0,16712.0,Sb?t,J074203.70+225401.0,115.51542,22.90029,0.0810309,40.302537,-21.8014965,15.254446425408268,1.0,23245.0,SBb2l(r)
J114836.39+051608.5,177.15164,5.2690410000000005,0.07398099999999999,41.36557570851775,-20.3470764,16.500615646669274,0.0,132355.0,Ei,J081810.86+425139.9,124.54525,42.861083,0.07869939999999999,41.264542464485494,-20.4179649,16.57108853683838,0.0,139813.0,Er
J114836.39+051608.5,177.15164,5.2690410000000005,0.07398099999999999,41.36557570851775,-20.3470764,16.500615646669274,0.0,132355.0,Ei,J002455.45+160815.0,6.2310454,16.137497,0.08132819999999999,41.69828653077675,-20.33955,16.7247900234461,0.0,,
J114836.39+051608.5,177.15164,5.2690410000000005,0.07398099999999999,41.36557570851775,-20.3470764,16.500615646669274,0.0,132355.0,Ei,J135332.81+052955.3,208.38672,5.4987009,0.07905039999999999,40.95574758239014,-20.4277782,16.57146513568339,0.0,124939.0,Sb
J114836.39+051608.5,177.15164,5.2690410000000005,0.07398099999999999,41.36557570851775,-20.3470764,16.500615646669274,0.0,132355.0,Ei,J143046.32+351313.5,217.69302,35.22042800000001,0.082758,40.8231207963886,-20.3738956,16.730424174770967,0.0,153740.0,Er
J114836.39+051608.5,177.15164,5.2690410000000005,0.07398099999999999,41.36557570851775,-20.3470764,16.500615646669274,0.0,132355.0,Ei,J103724.85-004215.8,159.35356000000004,-0.70439744,0.0827701,40.68489094902096,-20.3519516,16.752703695895775,0.0,175140.0,Sb
J154012.91+560946.5,235.05378,56.162922,0.073996,41.595760999999996,-20.879549,15.968605942429333,1.0,56098.0,SBb2m,J151147.48+033827.3,227.94782,3.6409107000000014,0.0780308,41.588077721731075,-20.8975735,16.07194921812352,1.0,72634.0,SBb2l
J154012.91+560946.5,235.05378,56.162922,0.073996,41.595760999999996,-20.879549,15.968605942429333,1.0,56098.0,SBb2m,J132346.00+610400.2,200.94167,61.06672800000001,0.0714115,41.62483589394042,-20.79006,15.976982299584575,1.0,63978.0,SBb
J154012.91+560946.5,235.05378,56.162922,0.073996,41.595760999999996,-20.879549,15.968605942429333,1.0,56098.0,SBb2m,J225248.96-094653.9,343.20398,-9.7816287,0.0806387,41.36782747026122,-20.8560905,16.18872988163416,1.0,,
J154012.91+560946.5,235.05378,56.162922,0.073996,41.595760999999996,-20.879549,15.968605942429333,1.0,56098.0,SBb2m,J102143.30+011428.4,155.43042,1.2412261,0.07853710000000001,41.267506,-20.9125023,16.071824727277487,1.0,71129.0,Sb?m(r)
J154012.91+560946.5,235.05378,56.162922,0.073996,41.595760999999996,-20.879549,15.968605942429333,1.0,56098.0,SBb2m,J140452.65+532332.1,211.21937000000003,53.392253,0.0808357,41.259551,-20.8392029,16.211210707565005,1.0,88429.0,Sb
J100839.19+424948.1,152.16328,42.830022,0.074314,39.97967801668232,-20.468874,16.389073277152555,0.0,99185.0,SBb?t,J004159.00-002939.4,10.495849,-0.49428972,0.08079760000000001,39.98789375520313,-20.4202061,16.629126786335938,0.0,149530.0,Sc2t
J100839.19+424948.1,152.16328,42.830022,0.074314,39.97967801668232,-20.468874,16.389073277152555,0.0,99185.0,SBb?t,J134634.31+601825.2,206.64296,60.307004000000006,0.0719665,40.01752413815945,-20.4286728,16.356021965437648,0.0,105970.0,SBb2l(m)
J100839.19+424948.1,152.16328,42.830022,0.074314,39.97967801668232,-20.468874,16.389073277152555,0.0,99185.0,SBb?t,J104800.40+045544.3,162.00167,4.9289795,0.07280199999999999,40.01893923100879,-20.4416294,16.369395296448413,0.0,106572.0,Ei
J100839.19+424948.1,152.16328,42.830022,0.074314,39.97967801668232,-20.468874,16.389073277152555,0.0,99185.0,SBb?t,J121353.21+024146.0,183.4717,2.6961071,0.07459760000000001,39.93909199460882,-20.4927235,16.37392307767684,0.0,110173.0,SBb2m
J100839.19+424948.1,152.16328,42.830022,0.074314,39.97967801668232,-20.468874,16.389073277152555,0.0,99185.0,SBb?t,J152350.68+312839.5,230.96116,31.477642,0.0743172,40.02374832439797,-20.555425600000003,16.30262001261345,0.0,89030.0,Sc2l
J113111.94+100231.3,172.79976000000005,10.042035,0.074401,40.250747,-20.6614361,16.199183232446902,1.0,75724.0,Sc,J124315.56+054632.7,190.81484,5.7757597,0.0801805,40.246684750285475,-20.7370377,16.294722906924516,1.0,99102.0,Er
J113111.94+100231.3,172.79976000000005,10.042035,0.074401,40.250747,-20.6614361,16.199183232446902,1.0,75724.0,Sc,J132449.37+562728.8,201.20569,56.457999,0.07558430000000001,40.255637069351,-20.6092052,16.287463567409347,1.0,96986.0,Er
J113111.94+100231.3,172.79976000000005,10.042035,0.074401,40.250747,-20.6614361,16.199183232446902,1.0,75724.0,Sc,J101746.98+543821.1,154.44573,54.639198,0.07646939999999999,40.24500575244702,-20.7320728,16.191209838262484,1.0,74363.0,SBb1l(m)
J113111.94+100231.3,172.79976000000005,10.042035,0.074401,40.250747,-20.6614361,16.199183232446902,1.0,75724.0,Sc,J130315.50+152551.3,195.81458,15.430927,0.08146510000000001,40.242857239321644,-20.6459732,16.422223665571366,1.0,115352.0,Er
J113111.94+100231.3,172.79976000000005,10.042035,0.074401,40.250747,-20.6614361,16.199183232446902,1.0,75724.0,Sc,J084905.04+510413.4,132.27101000000002,51.0704,0.0785524,40.26108859574582,-20.7068424,16.277930583008015,1.0,95942.0,Er
J132201.78-001814.3,200.5074,-0.303985,0.074533,40.48236645427498,-20.385107,16.47956078633415,0.0,123561.0,Sb?t,J134824.64+050229.5,207.10268,5.0415264,0.0777695,40.428798225303396,-20.404644,16.557202349421868,0.0,121881.0,Sb
J132201.78-001814.3,200.5074,-0.303985,0.074533,40.48236645427498,-20.385107,16.47956078633415,0.0,123561.0,Sb?t,J001655.18-002739.1,4.2299282,-0.46085935,0.0646,40.542399755463904,-20.4586067,16.08037700722414,0.0,67290.0,Sb(r)
J132201.78-001814.3,200.5074,-0.303985,0.074533,40.48236645427498,-20.385107,16.47956078633415,0.0,123561.0,Sb?t,J103151.01+053157.1,157.96255,5.532528299999999,0.0669047,40.419096749680534,-20.4289036,16.189724275436294,0.0,77539.0,Sc2m
J132201.78-001814.3,200.5074,-0.303985,0.074533,40.48236645427498,-20.385107,16.47956078633415,0.0,123561.0,Sb?t,J100844.10+490320.7,152.18376999999995,49.055744,0.06894199999999999,40.57693256646712,-20.3727875,16.31408172894225,0.0,96914.0,Ser
J132201.78-001814.3,200.5074,-0.303985,0.074533,40.48236645427498,-20.385107,16.47956078633415,0.0,123561.0,Sb?t,J163454.95+264138.5,248.72897000000003,26.694034,0.0704846,40.60783222588727,-20.463274,16.273992122403236,0.0,94084.0,Sb2t
J112719.50+041157.2,171.83123,4.1992150000000015,0.07457899999999999,40.08293000000001,-20.8403969,16.025680100783557,1.0,67732.0,Ei(o),J001300.42+155341.9,3.2517572,15.894959,0.0811187,40.07855886996828,-20.9092884,16.149137446534027,1.0,,
J112719.50+041157.2,171.83123,4.1992150000000015,0.07457899999999999,40.08293000000001,-20.8403969,16.025680100783557,1.0,67732.0,Ei(o),J105226.63+601759.6,163.11097,60.299885,0.08192289999999999,40.0887663071969,-20.7927055,16.28834411170426,1.0,83575.0,Sb
J112719.50+041157.2,171.83123,4.1992150000000015,0.07457899999999999,40.08293000000001,-20.8403969,16.025680100783557,1.0,67732.0,Ei(o),J095221.80+615516.9,148.09083,61.921363,0.07444529999999999,40.091391769074065,-20.919834100000006,15.942144683128777,1.0,60211.0,Er
J112719.50+041157.2,171.83123,4.1992150000000015,0.07457899999999999,40.08293000000001,-20.8403969,16.025680100783557,1.0,67732.0,Ei(o),J012745.78-095100.2,21.94077,-9.8500489,0.0778227,40.069749,-20.8268948,16.1365164320697,1.0,,
J112719.50+041157.2,171.83123,4.1992150000000015,0.07457899999999999,40.08293000000001,-20.8403969,16.025680100783557,1.0,67732.0,Ei(o),J105013.33-001205.5,162.55556,-0.20152795,0.072639,40.09636780855376,-20.8214588,15.984451898819492,1.0,64655.0,Sb2m
J085933.16+063624.6,134.88817,6.6068240000000005,0.07470299999999999,40.704448,-20.5670452,16.30282641795367,1.0,99579.0,Ser,J223532.99+142627.3,338.8874600000001,14.440904000000002,0.08315639999999999,40.69756099999999,-20.594986,16.52035653486437,1.0,,
J085933.16+063624.6,134.88817,6.6068240000000005,0.07470299999999999,40.704448,-20.5670452,16.30282641795367,1.0,99579.0,Ser,J123350.58+621935.8,188.46075,62.326607,0.0755658,40.68855930937245,-20.5721207,16.323988624233383,1.0,89404.0,Sc2t
J085933.16+063624.6,134.88817,6.6068240000000005,0.07470299999999999,40.704448,-20.5670452,16.30282641795367,1.0,99579.0,Ser,J154113.91+435114.5,235.30794,43.854015,0.07604,40.73034636013918,-20.52808,16.382328070598728,1.0,112852.0,Sc(o)
J085933.16+063624.6,134.88817,6.6068240000000005,0.07470299999999999,40.704448,-20.5670452,16.30282641795367,1.0,99579.0,Ser,J144354.56-023857.5,220.97733,-2.6493188,0.0765133,40.67839759504611,-20.6378841,16.286710885135086,1.0,97320.0,Sb?t(r)
J085933.16+063624.6,134.88817,6.6068240000000005,0.07470299999999999,40.704448,-20.5670452,16.30282641795367,1.0,99579.0,Ser,J003057.72+002203.3,7.740492999999999,0.36758556,0.0684223,40.67550298541985,-20.4903851,16.179261856646324,1.0,76498.0,Sb?t
J122349.64+072657.9,185.95683,7.44941,0.074741,39.90491256656552,-20.6248608,16.246172479241487,0.0,79316.0,Er,J110756.50+055640.6,166.98542,5.9446131,0.07802089999999999,39.905807621636576,-20.7060738,16.263158527321817,0.0,80621.0,Sb
J122349.64+072657.9,185.95683,7.44941,0.074741,39.90491256656552,-20.6248608,16.246172479241487,0.0,79316.0,Er,J120351.61+011742.3,180.96505,1.2950892,0.0831593,39.90616933020641,-20.6722775,16.443145086274498,0.0,117461.0,Er
J122349.64+072657.9,185.95683,7.44941,0.074741,39.90491256656552,-20.6248608,16.246172479241487,0.0,79316.0,Er,J213941.68+102753.7,324.92366,10.464929,0.07810539999999999,39.910403607257656,-20.7083931,16.26331668527993,0.0,,
J122349.64+072657.9,185.95683,7.44941,0.074741,39.90491256656552,-20.6248608,16.246172479241487,0.0,79316.0,Er,J130828.98+154246.1,197.12077,15.712818,0.0820219,39.89882391285271,-20.5291882,16.554631836629028,0.0,136861.0,Sb(m)
J122349.64+072657.9,185.95683,7.44941,0.074741,39.90491256656552,-20.6248608,16.246172479241487,0.0,79316.0,Er,J154239.54+064644.3,235.66475,6.7789664000000025,0.07129989999999999,39.923811224839476,-20.5517998,16.211677068402185,0.0,86561.0,Ei
J094554.41+423840.0,146.47669,42.644437,0.074748,40.90499811752207,-21.3677826,15.50346460789834,0.0,33560.0,Sb2t(d),J102437.59+432809.8,156.15661,43.469396,0.08194800000000001,40.87240440143715,-21.3929119,15.688840414116184,0.0,,
J094554.41+423840.0,146.47669,42.644437,0.074748,40.90499811752207,-21.3677826,15.50346460789834,0.0,33560.0,Sb2t(d),J013108.93+003123.4,22.787209,0.52315986,0.07732380000000001,40.50701759022564,-21.3526554,15.596040353962696,0.0,32711.0,Sb2m(m)
J094554.41+423840.0,146.47669,42.644437,0.074748,40.90499811752207,-21.3677826,15.50346460789834,0.0,33560.0,Sb2t(d),J125245.67-023036.5,193.19031,-2.5101467,0.08282560000000001,40.46165699715243,-21.304718,15.801475658055784,0.0,43591.0,Ei
J094554.41+423840.0,146.47669,42.644437,0.074748,40.90499811752207,-21.3677826,15.50346460789834,0.0,33560.0,Sb2t(d),J122206.54+134455.9,185.52726,13.748871,0.0805002,40.23396588670135,-21.4632111,15.577669183867318,0.0,39319.0,Er
J094554.41+423840.0,146.47669,42.644437,0.074748,40.90499811752207,-21.3677826,15.50346460789834,0.0,33560.0,Sb2t(d),J010730.48+141221.8,16.877012,14.206060999999998,0.0775716,40.22388255604962,-21.3490524,15.606963718508876,0.0,,
J142925.07+451831.8,217.35447,45.308823,0.074752,41.425047,-20.737009,16.13436044424715,1.0,79045.0,Ec,J145019.04+015205.3,222.57935,1.8681279,0.0693788,41.237443,-20.7916279,15.909620415111911,1.0,58519.0,Er
J142925.07+451831.8,217.35447,45.308823,0.074752,41.425047,-20.737009,16.13436044424715,1.0,79045.0,Ec,J132346.00+610400.2,200.94167,61.06672800000001,0.0714115,41.62483589394042,-20.79006,15.976982299584575,1.0,63978.0,SBb
J142925.07+451831.8,217.35447,45.308823,0.074752,41.425047,-20.737009,16.13436044424715,1.0,79045.0,Ec,J211333.80-000950.5,318.39082,-0.16402566,0.07332360000000003,41.098459999999996,-20.692131,16.135185191111493,1.0,71306.0,SBc2m
J142925.07+451831.8,217.35447,45.308823,0.074752,41.425047,-20.737009,16.13436044424715,1.0,79045.0,Ec,J162811.46+472843.6,247.04774,47.478767,0.08364060000000001,41.097977098041156,-20.6801128,16.448558863717306,1.0,105526.0,SBc2t
J142925.07+451831.8,217.35447,45.308823,0.074752,41.425047,-20.737009,16.13436044424715,1.0,79045.0,Ec,J124321.32+005923.7,190.83884,0.98991978,0.083462,41.09197995244072,-20.7531395,16.370624210379933,1.0,107513.0,Ei
J150752.53+515111.1,226.96886,51.853072,0.074785,40.85545,-20.385437,16.486940655624462,1.0,125498.0,Ser,J132254.97+425436.2,200.72903,42.910042,0.07448930000000001,40.87862954753517,-20.4354095,16.427918762261697,1.0,103434.0,Er
J150752.53+515111.1,226.96886,51.853072,0.074785,40.85545,-20.385437,16.486940655624462,1.0,125498.0,Ser,J022050.00-092939.9,35.20832,-9.494407199999998,0.0662133,40.830712,-20.4329262,16.162088856967348,1.0,,
J150752.53+515111.1,226.96886,51.853072,0.074785,40.85545,-20.385437,16.486940655624462,1.0,125498.0,Ser,J080350.54+351323.7,120.96057,35.223252,0.0802558,40.8813225106669,-20.372646300000003,16.661265412143347,1.0,159440.0,Ei(o)
J150752.53+515111.1,226.96886,51.853072,0.074785,40.85545,-20.385437,16.486940655624462,1.0,125498.0,Ser,J094908.48+064057.3,147.28531999999996,6.6825794000000025,0.0770478,40.82355785812132,-20.3782177,16.562298206822778,1.0,122431.0,SBc?t
J150752.53+515111.1,226.96886,51.853072,0.074785,40.85545,-20.385437,16.486940655624462,1.0,125498.0,Ser,J074226.01+225019.4,115.60836,22.83871700000001,0.0659313,40.798465,-20.3846951,16.200621039102334,1.0,84102.0,Ei
J110241.46+420652.0,165.67277,42.114442,0.074907,40.71694,-20.8581257,16.017975594009048,1.0,67908.0,Ei,J121034.28+023005.9,182.64284,2.5016521000000003,0.0759334,40.714328,-20.9203663,15.986834855331841,1.0,57775.0,Sb
J110241.46+420652.0,165.67277,42.114442,0.074907,40.71694,-20.8581257,16.017975594009048,1.0,67908.0,Ei,J131807.17+152412.7,199.52986,15.403516,0.0762433,40.720862,-20.8502922,16.066219984925294,1.0,71592.0,Ec
J110241.46+420652.0,165.67277,42.114442,0.074907,40.71694,-20.8581257,16.017975594009048,1.0,67908.0,Ei,J131014.40+445950.6,197.56002,44.997381,0.07664810000000001,40.71246476719139,-20.8289909,16.099629307282676,1.0,65922.0,Sc2m
J110241.46+420652.0,165.67277,42.114442,0.074907,40.71694,-20.8581257,16.017975594009048,1.0,67908.0,Ei,J170130.98+594233.9,255.37909,59.709405,0.0770687,40.72328159298815,-20.9038048,16.037331501141214,1.0,59796.0,Sb
J110241.46+420652.0,165.67277,42.114442,0.074907,40.71694,-20.8581257,16.017975594009048,1.0,67908.0,Ei,J120028.57+045520.6,180.11903999999996,4.9223897,0.0779469,40.729753563823685,-20.9283314,16.038729214762544,1.0,68105.0,Er(i)
J141635.20+552853.6,214.14668,55.481564,0.07493,40.007220000000004,-20.531086,16.345716641920067,1.0,92546.0,Sb(r),J115949.24+045142.3,179.95516999999995,4.8617387,0.0765331,40.00736836950816,-20.626627,16.29855965113832,1.0,86617.0,Sc(o)
J141635.20+552853.6,214.14668,55.481564,0.07493,40.007220000000004,-20.531086,16.345716641920067,1.0,92546.0,Sb(r),J172052.50+625827.4,260.21877,62.97426899999999,0.06912130000000001,40.00838261900125,-20.5360241,16.156758067647445,1.0,71163.0,Sb
J141635.20+552853.6,214.14668,55.481564,0.07493,40.007220000000004,-20.531086,16.345716641920067,1.0,92546.0,Sb(r),J114147.61+091757.6,175.44836,9.299337800000002,0.0829313,40.00469202605685,-20.463951100000006,16.645169661974233,1.0,155372.0,Sc
J141635.20+552853.6,214.14668,55.481564,0.07493,40.007220000000004,-20.531086,16.345716641920067,1.0,92546.0,Sb(r),J140849.50-005356.0,212.20627,-0.89888081,0.0831257,40.00326677241775,-20.5937366,16.520758330981018,1.0,131441.0,Sb
J141635.20+552853.6,214.14668,55.481564,0.07493,40.007220000000004,-20.531086,16.345716641920067,1.0,92546.0,Sb(r),J092541.91+011704.9,141.42462,1.2846976,0.0693975,40.01425001596781,-20.4805737,16.221288264906267,1.0,,
J091917.89+050952.9,139.82453999999998,5.164701999999999,0.074947,40.157428,-21.1103764,15.766944497266753,1.0,42756.0,Sc?t,J115430.56-013213.6,178.62735,-1.5370985,0.08249780000000001,40.158103000000004,-21.102251100000004,15.99484225421837,1.0,65993.0,Sb(r)
J091917.89+050952.9,139.82453999999998,5.164701999999999,0.074947,40.157428,-21.1103764,15.766944497266753,1.0,42756.0,Sc?t,J215022.07-001837.0,327.59194,-0.31026751,0.0713961,40.152034061966674,-21.0956059,15.670944713040216,1.0,42318.0,Er
J091917.89+050952.9,139.82453999999998,5.164701999999999,0.074947,40.157428,-21.1103764,15.766944497266753,1.0,42756.0,Sc?t,J013837.14-085432.5,24.654764,-8.909018,0.0832306,40.150293936952465,-21.0708046,16.046585311031844,1.0,,
J091917.89+050952.9,139.82453999999998,5.164701999999999,0.074947,40.157428,-21.1103764,15.766944497266753,1.0,42756.0,Sc?t,J173933.33+565618.4,264.88889,56.938434,0.08419220000000001,40.17372066334147,-21.1617126,15.982054356282056,1.0,52653.0,Sb2t
J091917.89+050952.9,139.82453999999998,5.164701999999999,0.074947,40.157428,-21.1103764,15.766944497266753,1.0,42756.0,Sc?t,J124021.75+421859.5,190.09064,42.316538,0.06956180000000001,40.138131657516475,-21.054203,15.653043749372266,1.0,41417.0,Sb3m
J094214.58+595940.3,145.56073,59.994533,0.07509400000000001,40.359218,-20.6312733,16.250524301195647,1.0,96588.0,SBb2t,J120011.57+082851.6,180.04821,8.4809882,0.0797137,40.36004031239909,-20.641668300000006,16.376714022055314,1.0,95214.0,Sb
J094214.58+595940.3,145.56073,59.994533,0.07509400000000001,40.359218,-20.6312733,16.250524301195647,1.0,96588.0,SBb2t,J134841.98+052019.2,207.17492,5.3386755,0.0688696,40.35396771551071,-20.7001877,15.984289750154936,1.0,56175.0,SBb(m)
J094214.58+595940.3,145.56073,59.994533,0.07509400000000001,40.359218,-20.6312733,16.250524301195647,1.0,96588.0,SBb2t,J112446.22+045525.4,171.19259,4.923732,0.07394169999999999,40.34537159675956,-20.7251167,16.121362134050557,1.0,68470.0,SBc2t
J094214.58+595940.3,145.56073,59.994533,0.07509400000000001,40.359218,-20.6312733,16.250524301195647,1.0,96588.0,SBb2t,J131227.90+045055.2,198.11623,4.8486582,0.071483,40.331077344271975,-20.596386,16.17293780105125,1.0,72997.0,Sd
J094214.58+595940.3,145.56073,59.994533,0.07509400000000001,40.359218,-20.6312733,16.250524301195647,1.0,96588.0,SBb2t,J112554.73+554618.6,171.47806,55.771825,0.0732367,40.32453474509053,-20.6015224,16.223087295094167,1.0,83125.0,SBb
J135910.91+531933.8,209.79546,53.326054000000006,0.075112,40.549437,-20.4140434,16.468301793328724,1.0,127059.0,Er,J100440.00+424537.1,151.16665,42.760303,0.0670076,40.540112,-20.4809418,16.141180303258786,1.0,69190.0,Sc
