name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J164117.53+355931.3,250.32306,35.99203400000001,0.085367,39.426742,-20.5512161,16.624389573736313,1,131707.0,Sc
J093123.86+051345.2,142.84941,5.2292309999999995,0.085387,40.916957000000004,-20.9973869,16.178757183704754,1,82782.0,Sb2l
J094334.18+533440.4,145.89241,53.577888,0.085401,41.13710800000001,-19.816396700000002,17.360124199291707,1,,
J134524.70-025939.9,206.35291,-2.9944040000000003,0.08540199999999999,41.317119,-20.916563,16.259984812441658,1,94097.0,Ei
J130834.46-011935.1,197.14359,-1.326427,0.085452,39.707657020078045,-20.9701443,16.207748787784745,0,76180.0,Sc2l
J132224.67-031208.0,200.60278,-3.202209,0.085522,40.79841,-20.2750149,16.904760315581324,1,193288.0,Ei
J143223.64+041359.2,218.09852,4.233099,0.085522,40.64841,-19.9987392,17.181036015581324,1,,
J150321.02+030654.2,225.83757000000003,3.115066,0.085525,40.728442,-19.9642487,17.215607145442807,1,,
J135944.07+045649.5,209.93364,4.94709,0.085623,40.539495,-20.923417999999998,16.259070275651556,1,82101.0,Sb2m
J122220.34+521204.7,185.58473,52.201309,0.08564400000000001,40.739721,-19.594982100000006,17.588069894881638,1,,
J160344.45+264651.4,240.93522000000002,26.780951,0.085673,40.990032,-20.805221600000007,16.378608648140357,1,109546.0,SBa2m
J123944.23+120159.9,189.93429,12.033292,0.08571000000000001,40.190429,-21.247510899999998,15.937311928164391,1,52001.0,Sc4m
J094745.15+072520.6,146.93811000000005,7.422383,0.085829,41.851705,-21.0798798,16.108132618573347,1,,
J115946.94+412514.4,179.94558999999995,41.42067700000001,0.085865,40.86209,-19.827892300000002,17.36108420783535,1,,
J105733.52+565737.4,164.38966000000005,56.960399,0.085879,40.58224000000001,-20.0996628,17.08968852759583,1,242547.0,Er
J131510.07+432547.1,198.79196000000002,43.429743,0.086064,40.70421919751564,-20.3375206,16.856778251568013,0,,
J133354.79-005534.5,203.47831000000002,-0.926263,0.086082,40.204411458885325,-20.2653198,16.929459892111232,0,223507.0,Ei
J103208.42-005614.4,158.03507,-0.937341,0.086099,41.114593,-20.4541168,16.741116931481493,1,175553.0,Ei
J073505.66+423545.6,113.77356999999999,42.596013,0.086126,40.86488168911056,-19.5707741,17.625180577594158,0,,
J085300.40+353829.3,133.25167,35.641475,0.086327,40.627026,-21.3270264,15.874288573571286,1,47922.0,SBb3m
J125055.53-021345.3,192.73138,-2.229246,0.08633500000000001,40.277111,-20.902393300000004,16.299134772960276,1,85679.0,Sb2m
J084820.87+402722.6,132.08696,40.456281,0.086359,40.657366625071006,-20.207393600000003,16.994773658460325,0,,
J131432.70+122718.5,198.63627,12.455132,0.086375,40.977537,-21.1119823,16.090610988272445,1,74515.0,Sb2l
J134243.57+464224.0,205.68155,46.706672,0.086388,41.147676,-20.447906500000002,16.75503288223106,1,180902.0,Er
J091141.66+370204.1,137.92356999999998,37.034486,0.086414,41.21795283292735,-20.5505657,16.653065721570538,0,157685.0,SBc2m(m)
J131137.42-005734.3,197.90591,-0.959516,0.086507,40.338942,-19.7984028,17.407702373085858,1,,
J033213.21+001546.6,53.05504300000001,0.26295799999999997,0.086515,40.639027,-20.503408399999998,16.702909450756493,1,167114.0,Sa(m)
J084739.61+360444.4,131.91505,36.079008,0.086587,40.379792,-19.9565315,17.25169960858825,1,,
J084754.08+562033.6,131.97534,56.34267,0.086601,41.009941,-20.7903328,16.418270155235824,1,114711.0,Er
J151415.18+041203.1,228.56322999999998,4.200864,0.086632,40.12027,-20.811214399999997,16.39821172655493,1,113367.0,SBb
J212348.62+105348.3,320.9525799999999,10.896742,0.08666,40.870568,-19.9946289,17.215540495394993,1,,
J132528.94+112007.8,201.37058000000002,11.335507000000002,0.086661,40.160578,-19.880315799999998,17.329880136486608,1,,
J124319.98+025256.2,190.83327,2.882273,0.086716,40.961162053385614,-20.5081177,16.70353754818462,0,167876.0,Er
J085039.54+520726.3,132.66473,52.123974,0.086747,39.651491,-20.368606600000003,16.843870781504467,1,174985.0,Ei
J102004.59+082741.7,155.01911,8.461592999999999,0.086792,40.041968,-20.1663647,17.04730560383484,1,,
J213211.43-083238.2,323.04761,-8.543947,0.086909,40.843208,-21.3749485,15.841820651492878,1,,
J124916.88-013252.2,192.32034,-1.547831,0.086969,41.0238428464411,-20.3040962,16.914260565683822,0,221452.0,Er
J091825.79+005058.4,139.60747,0.849561,0.086971,41.36386400000001,-19.7753925,17.443017168218223,1,,
J085240.30+520941.5,133.16793,52.161538,0.087034,39.654530184137904,-19.5650864,17.654989106206592,0,,
J101149.76+462901.3,152.95735,46.483682,0.087062,40.394826,-21.141426100000004,16.079389410647146,1,75290.0,Sb3t
J084303.60+361011.2,130.76498,36.169765999999996,0.087085,39.385069,-20.5725555,16.648867702172197,1,136341.0,Sc?m
J134452.91+000520.3,206.22046,0.088969,0.087099,40.87521682113142,-20.9131908,16.30860222665024,0,98974.0,SBb2m(r)
J234054.40-104722.0,355.22668,-10.789453,0.087107,40.86530127905577,-21.4371223,15.78488202954761,0,,
J153019.71+515514.8,232.58211,51.920765,0.087223,40.346526,-20.1540871,17.07097904983912,1,,
J131153.81+053138.4,197.97419,5.527329,0.087267,41.406990118843495,-21.3780689,15.848157617275007,0,53584.0,Sb(r)
J222826.90-093346.1,337.11208,-9.562799,0.087287,40.797201,-20.6111622,16.615591573147398,1,,
J095053.97+632145.7,147.72486999999995,63.36270500000001,0.087297,39.657307,-19.9223213,17.304696058012983,1,,
J131407.12+434634.3,198.52966,43.776185,0.08733400000000001,41.647697,-20.301168399999998,16.926823972476484,1,223183.0,Er
J083808.37+263553.9,129.53489,26.598312,0.08741499999999999,40.8885498279663,-20.7724285,16.457696993396876,0,101938.0,Sc?m(m)
J102056.91+384405.5,155.23713,38.734851,0.08747200000000001,40.82915,-20.778478600000003,16.453146852340353,1,106054.0,Er
J092655.92+525618.3,141.73301,52.938409,0.087585,40.290338,-21.2935829,15.941013410148866,1,52151.0,Sc?t
J124904.15-022235.9,192.26731,-2.376641,0.087605,40.900549,-19.788892699999998,17.446229046136036,1,,
J115540.67+434840.3,178.91945,43.811205,0.087616,41.400664,-21.8992367,15.336173987324814,1,28673.0,Ei
J085446.30+402547.3,133.69292,40.429805,0.087754,40.82211312162613,-19.705627399999997,17.533405258825198,0,,
J125111.69-005758.1,192.7987,-0.966126,0.087766,40.532239,-20.241497,16.99785035694575,1,217701.0,Sc(o)
J112718.75+585025.1,171.82813000000004,58.840297,0.08781,40.8927,-21.0288982,16.211602700236945,1,75917.0,Sc2m
J073038.93+384844.3,112.66219,38.812312,0.087813,40.762732,-20.6648407,16.575738830906836,1,131594.0,Ei
J124158.95+564003.2,190.49563,56.667545999999994,0.087828,40.652889215650895,-19.6876621,17.55331054595897,0,,
J105232.99+103620.1,163.13745,10.605583,0.087835,41.28296260060026,-21.554662699999998,15.686493377810429,0,36466.0,Ser
J143936.35+445504.3,219.90143999999998,44.917869,0.08789,40.52353898099374,-20.579544100000003,16.663052744762854,0,160676.0,Er
J085326.12+401923.6,133.35882,40.323215999999995,0.087938,39.964041477524255,-20.651397699999997,16.592455841229114,0,143301.0,Ser
J080045.24+295143.8,120.18851000000001,29.862171999999997,0.08807000000000001,40.565422,-20.6795883,16.567717797676107,1,143493.0,Sb(i)
J033207.10-053753.7,53.029598,-5.631571,0.088122,40.995966,-19.9599266,17.288738245447714,1,,
J141352.73+434226.8,213.46968999999999,43.707443,0.088155,39.94631056089421,-20.1377201,17.111806632495092,0,,
J150648.86+341306.8,226.70358,34.218555,0.088156,40.366321,-20.910717,16.33883584549729,1,90989.0,Sc2m
J161153.13+530427.1,242.97138999999999,53.074202,0.08819,40.546676,-20.297388100000006,16.953052420108573,1,201995.0,Ei(o)
J073703.29+424414.7,114.26371,42.737404,0.08819199999999999,41.286697,-20.931110399999998,16.31938232613276,1,100943.0,Sb
J115314.85+120620.3,178.31187,12.10565,0.08820399999999999,40.196822,-20.518663399999998,16.73214253865099,1,172460.0,Sb(l)
J214559.99+111326.0,326.49997,11.223894999999999,0.088245,41.50725,-21.089036899999996,16.162838875946086,1,,
J155024.06+281116.8,237.60026000000002,28.188000000000002,0.088264,41.477448,-20.7355022,16.516869194032672,1,131792.0,Sb(r)
J160958.52+460950.2,242.49383999999998,46.163949,0.088272,40.707532,-20.4723587,16.78022134499937,1,184953.0,Sb2t
J124623.00+002839.9,191.59583,0.47775100000000004,0.088283,40.95764640273946,-20.097002,17.155864910737026,0,,
J103618.51+115854.6,159.07713999999999,11.981826,0.088287,40.057688,-19.9842892,17.268682017128768,1,,
J101638.20+132937.4,154.15918,13.493723999999998,0.088292,40.337741,-19.578546499999998,17.674555093802915,1,,
J104913.80+044040.0,162.30749,4.677773,0.088375,40.228606,-20.1729469,17.08231792222142,1,,
J040348.27-054535.2,60.951130000000006,-5.759777,0.0885,41.67990800000001,-19.888616600000002,17.369902455707546,1,,
J080537.37+362522.1,121.40571000000001,36.422794,0.088524,39.74015776196789,-20.6531734,16.605969968678277,0,144663.0,Sb
J100657.83+410406.8,151.74094,41.068543,0.088638,41.251342324029935,-20.2063046,17.055802060568787,0,,
J124859.92-010935.5,192.24968,-1.15985,0.088702,41.792007,-21.870426199999997,15.393342476169686,1,28389.0,Ser(i)
J002155.11-104315.7,5.479623,-10.721024,0.088874,40.653792,-20.515327499999998,16.75290220353273,1,,
J233424.10-005324.7,353.60041,-0.8902040000000001,0.08900000000000001,40.915097,-20.8020744,16.469418062843328,1,121604.0,Er
J112202.23+534253.6,170.50929,53.71488000000001,0.08909299999999999,39.726059,-20.063617699999998,17.210280176136976,1,,
J122844.82+654234.6,187.18673,65.70962,0.08914,40.046545,-20.053760500000006,17.22135210784565,1,,
J003646.45+145936.9,9.193546000000001,14.993573999999999,0.08921,40.687268,-19.7460155,17.53090515523266,1,,
J002848.78+145216.3,7.203235,14.871203,0.089277,40.81796,-20.3690662,16.909583752947654,1,,
J085504.17+525248.3,133.76738,52.880089,0.089349,40.818703,-20.506818799999998,16.77368812896476,1,160926.0,Sb?m
J160114.63+310527.3,240.31095,31.090928,0.08938099999999999,41.229033,-19.8789215,17.402410295393846,1,,
J092411.47+022321.8,141.04778000000005,2.389402,0.089385,39.74907411451645,-20.5188522,16.762582683971903,0,157754.0,Sc?m
J124118.50+672824.7,190.32709,67.47353000000001,0.089399,40.409218,-19.9544983,17.327297359488075,1,,
J124324.22+010028.1,190.8509,1.0078120000000002,0.089556,40.60083499999999,-20.106731399999997,17.179106427735675,1,,
J171836.92+255046.2,259.65385,25.846163,0.089577,39.54105094608085,-19.567976,17.718401989455934,0,,
J000614.36-010847.2,1.5598530000000002,-1.146448,0.08959500000000001,40.661236,-20.6057949,16.681045989489064,1,170315.0,Er
J230818.89-091811.5,347.07869,-9.303182000000001,0.089627,40.861565,-21.458181399999997,15.829482204814296,1,,
J124407.47+010633.5,191.03112,1.109309,0.089685,41.432161385170076,-21.1231651,16.165988965465008,0,85185.0,SBb2l
J083225.23+304608.4,128.10511,30.769002,0.089738,40.662706,-20.2604008,17.030114437808212,1,,
J142851.97-013238.1,217.21652999999998,-1.54393,0.08978799999999999,40.663219,-19.939332999999998,17.35246566288868,1,,
J124118.73+010040.1,190.32806000000002,1.011127,0.089885,40.27421500000001,-19.9471798,17.347106772915538,1,,
J120415.96+560258.0,181.0665,56.049457,0.08999700000000001,41.265362,-20.7325096,16.564646441405337,1,140193.0,Sb(i)
J011929.06-000839.7,19.871094,-0.144358,0.090015,40.79554628939986,-20.2240257,17.07359118963236,1,,
J085543.54+465735.8,133.9314,46.95995,0.090072,40.256129614676006,-21.1691608,16.129914865195538,1,78771.0,Sb3m
J100235.70+400614.9,150.64873,40.104147999999995,0.090121,41.046630756794976,-19.7071095,17.593219499740268,1,,
J155829.36+271714.2,239.62235,27.287288,0.09022999999999999,41.647744506433796,-20.655565300000006,16.647549410335742,0,,
J100506.16+562429.2,151.27565,56.408108,0.09031,41.38856102959976,-21.0593338,16.24582343589363,1,90577.0,Sa?t(r)
J082135.17+304037.3,125.39653999999999,30.677028999999997,0.090326,40.16872424216394,-20.2109108,17.09465473482129,0,243425.0,Sb?t
J014248.31-100840.1,25.701276999999997,-10.144476,0.09039,40.769376785908214,-20.609376899999997,16.69782114405772,1,,
J100147.70-002307.4,150.44875,-0.385375,0.090392,40.83939717000301,-19.9790802,17.328168842283823,1,,
J103741.52+595049.6,159.42298,59.847113,0.09043999999999999,40.95988624482075,-20.810003299999998,16.498469378387078,1,111953.0,SBb2m
J132811.58+622743.2,202.04827,62.46199100000001,0.090504,41.0305379164996,-20.316329999999997,16.993773234306488,1,242450.0,Sb(m)
J092925.73+043703.0,142.35721,4.617501,0.090521,40.120710934636726,-19.9587154,17.351820766690928,1,,
J100156.82+393335.1,150.48676,39.559754,0.090665,39.96217511929168,-20.0983067,17.215893565277632,1,,
J124650.21+024016.5,191.70921,2.671246,0.090705,40.34258139960759,-19.65411,17.661107089857488,1,,
J145911.58+455731.4,224.79823,45.958715999999995,0.090724,40.982774316205685,-20.3863201,16.92937983240178,1,197265.0,Sb
J120149.75-015327.5,180.45728,-1.8909610000000001,0.090812,41.69366726628715,-20.6117077,16.70622730445874,1,167687.0,Sb(m)
J131639.75+445235.1,199.16561000000002,44.876403,0.09085599999999999,42.154113397315726,-21.523632,15.795419769502873,0,48849.0,Sa4m(i)
J093441.85+034512.7,143.67436,3.753515,0.090882,41.45437691252881,-20.105934100000002,17.21377733480157,1,,
J113129.80+124348.9,172.87415,12.730247,0.090888,40.23443771238023,-21.2603741,16.059489539811448,1,61849.0,Sb(r)
J113107.10+115859.3,172.77958,11.983141999999999,0.090973,41.36529858670825,-21.2412434,16.080775453289196,1,73284.0,SBb2m
J113229.14+035729.1,173.12142,3.958077,0.09098300000000001,40.73539980996925,-20.142793700000002,17.179478582122492,0,,
J093033.06+034443.6,142.63775,3.745448,0.091013,40.78570340899361,-21.2835693,16.039463109995996,0,60608.0,Sc2l
J120010.93-020451.8,180.04554,-2.081059,0.091021,40.4957843508146,-19.851223,17.47201207059093,1,,
J221105.44+113214.5,332.77268,11.537367,0.091032,40.715895633503955,-20.9351215,16.388392201301038,1,,
J095624.60-005613.3,149.10248,-0.937019,0.091036,40.0059360964018,-20.4168377,16.906777313634848,1,189425.0,Ei
J094809.16+061728.1,147.03818,6.291132,0.09109,40.356482161113576,-20.528783800000006,16.79619851669507,1,186948.0,Ei
J134249.27+482723.7,205.70528000000002,48.456579999999995,0.091151,40.64709859933625,-20.134874300000003,17.191651637514948,1,,
J123919.26+012619.6,189.83026,1.438768,0.091172,40.5273107145842,-19.944437,17.3826201210656,1,,
J134755.69+004654.6,206.98203999999998,0.7818350000000001,0.091172,41.1073107145842,-21.9917316,15.3353255210656,1,23721.0,Sb3m
J135643.77+025019.1,209.18238,2.838641,0.091172,40.7873107145842,-20.306940100000002,17.0201170210656,1,197590.0,SBc
J222110.83-090622.0,335.29513,-9.106114999999999,0.091181,40.90740160526431,-20.5786991,16.748585635606283,1,,
J152740.22-013703.9,231.9176,-1.617738,0.091181,39.90740160526431,-20.9925747,16.334710035606285,1,90563.0,Sc3t
J145237.26+494601.1,223.15525,49.766963,0.09118899999999999,41.077482388996216,-20.1915035,17.13598354173948,1,,
J110640.20+051905.6,166.66751000000005,5.318232,0.091326,40.54886464564144,-21.387226100000003,15.943722822172615,1,51267.0,SBb2m
J165838.43+312844.6,254.66012,31.479046999999998,0.091338,40.75898561450607,-21.0154915,16.31576041773451,0,99424.0,Ei
J160508.87+323921.6,241.28697000000003,32.655991,0.091392,40.909529766007,-20.4244289,16.9081860303455,1,210722.0,Er
J104500.41-001553.9,161.25169,-0.26497600000000004,0.09139800000000001,41.519590206247116,-20.482713699999998,16.85005262900189,1,201047.0,Sc2m(i)
J030702.55-081633.5,46.760614000000004,-8.275959,0.091566,40.65128082771136,-20.972858399999996,16.364143265929002,1,,
J124313.46+045314.6,190.80608,4.8873940000000005,0.091602,40.49164267601879,-19.639312699999998,17.698595578512307,1,,
J134754.97+444420.3,206.97906,44.738986,0.091673,40.36235587977434,-21.1192265,16.22046882929354,1,76887.0,Sb?t
J014816.25+001945.0,27.067712,0.329173,0.091761,41.38323903866983,-21.3252296,16.016678843384476,1,61769.0,Ei
J091753.89+071834.0,139.47456,7.3094509999999975,0.091798,40.723610098857776,-20.4047947,16.938043655830754,0,229502.0,Sb
J003238.20-010035.2,8.159169,-1.009781,0.091861,40.75424153953286,-20.205352800000004,17.139068102127116,1,,
J103003.73+581838.3,157.51554,58.31064,0.091923,40.394862509493635,-20.390466699999998,16.955510623374078,1,223910.0,Er
J103858.44+401058.4,159.7435,40.182891,0.091972,41.205352962194134,-20.969698,16.377508693611247,1,95331.0,Sb?m
J082607.49+290431.3,126.53119,29.075347999999998,0.092022,40.51585313882504,-20.5210438,16.827416712509986,1,171414.0,Sc
J115943.01+100850.9,179.9292,10.147486,0.092096,40.396592872053965,-20.1190186,17.23129637858784,1,,
J151504.23+523705.9,228.76764,52.618313,0.092125,40.13688259577393,-20.281351100000002,17.069690243196565,1,,
J143047.53+565729.2,217.69805,56.95810400000001,0.092153,40.397162237352475,-20.151363399999997,17.200379054905802,1,,
J113534.59+475102.8,173.89413000000005,47.850784999999995,0.092378,41.01940609467329,-19.6512814,17.706087661226174,1,,
J151616.86+000804.4,229.07023999999998,0.13456700000000002,0.092429,40.50991389747853,-20.5090675,16.8495751174894,1,204608.0,Sb(o)
J134451.70+113236.8,206.21543,11.54355,0.09249199999999999,40.75054077369924,-21.427410100000003,15.932804813875528,1,58688.0,Sen
J225305.11+140351.2,343.2713,14.064214000000002,0.09253,41.04091867088342,-20.5824547,16.778708091925573,1,,
J092248.54+092040.1,140.70226,9.34446,0.092586,40.88147527249257,-20.8709545,16.491604491895092,1,111533.0,Sc?t
J152023.50+502947.8,230.0979,50.496621999999995,0.092592,40.30153488722982,-20.927770600000002,16.434937937226724,1,117038.0,Er
J122729.58-020927.9,186.87327,-2.157763,0.09260399999999999,41.23165410443095,-20.6608849,16.70212270031101,1,165664.0,Sb
J171411.63+575834.1,258.54846000000003,57.976128,0.09260700000000001,41.471683906174675,-21.6244907,15.738591660337324,1,45958.0,Er
J105406.80-002511.4,163.52833,-0.41981999999999997,0.09263099999999999,40.491922283321216,-20.766931500000002,16.596748857846386,1,145286.0,Sb?m(r)
J134401.52+120634.8,206.00632,12.109678,0.092704,40.71264694528104,-20.2203293,17.1451690638641,0,,
J012212.27-005316.8,20.55112,-0.8880120000000001,0.092821,39.693807130249574,-19.918905300000002,17.44950402356413,1,,
J010939.02+005950.3,17.412575,0.9973129999999999,0.092876,41.36435198134489,-20.7967224,16.573054120890887,1,151077.0,Sb?t
J155135.61+354851.4,237.89836,35.814269,0.092892,41.13451041932817,-21.4288921,15.94128200681017,1,60136.0,Ei
J085559.83+460434.9,133.99931,46.076356,0.092997,40.37554945206034,-20.4956436,16.877138053560344,1,214827.0,Sc
J114105.71+024117.0,175.27381,2.688065,0.09313400000000001,41.10690327623533,-21.170585600000006,16.205594085395372,1,88074.0,Ei
J143315.12-012119.6,218.31298999999999,-1.355453,0.09314700000000001,40.997031631754815,-21.364141500000002,16.012360380035883,1,66684.0,Er
J122042.00+112405.2,185.17498999999998,11.401444999999999,0.093176,41.10731789496559,-20.907259,16.46996146825626,1,107827.0,Sb?m(m)
J124737.97+000327.0,191.90822,0.057491999999999994,0.093177,40.33732776442826,-20.296567899999996,17.080677343376585,1,236896.0,Ei
