name1,ra1,dec1,z1,lum_oiii1,petro_abs_mag1,petro_app_mag1,central1,gz2id1,gz2class1,name2,ra2,dec2,z2,lum_oiii2,petro_abs_mag2,petro_app_mag2,central2,gz2id2,gz2class2
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J121836.48+512452.9,184.65202,51.414691,0.0470985,40.73784677946328,-21.2732086,14.5525049218636,1.0,7512.0,Sc4t
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J104852.92+480314.8,162.2205,48.054107,0.040949,40.700563,-21.2591438,14.253049307761312,1.0,5426.0,Sc2t(r)
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J083714.91+044145.2,129.31211000000002,4.6958867999999985,0.0470651,40.636877,-21.2801533,14.543967312440676,1.0,7369.0,Sb(r)
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J012516.38-085225.2,21.318238,-8.873679199999998,0.0491516,40.58579395973468,-21.280777,14.640809227011097,1.0,,
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J100837.33+543905.4,152.15555,54.651489,0.040994800000000005,39.99472706354196,-19.808982800000006,15.705710240529369,1.0,45354.0,Ei
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J145313.15+534922.5,223.30479,53.822929,0.048798699999999993,40.01271176833967,-19.9468594,15.958527034764053,1.0,62535.0,Ser
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J090821.74+432318.4,137.09057,43.388435,0.041730800000000005,40.01322444222865,-19.8414688,15.713029546496372,1.0,46482.0,Sc(o)
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J010606.93+002025.2,16.528863,0.34034249,0.0436004,39.98565306165393,-19.9535408,15.699081678096439,1.0,38826.0,Sc(r)
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J090130.95+414633.5,135.37895,41.77597100000001,0.04002619999999999,39.97615400000001,-19.8846931,15.576541999351981,1.0,30540.0,Ei
J002746.39-101546.7,6.943303,-10.262982,0.047885,40.111662,-20.99366,14.869250165961105,1.0,,,J080303.46+274438.4,120.7644,27.74398900000001,0.0472261,40.1131599581438,-20.9110527,14.920736243056972,1.0,13057.0,Sc?t
J002746.39-101546.7,6.943303,-10.262982,0.047885,40.111662,-20.99366,14.869250165961105,1.0,,,J114840.43-001710.3,177.16846,-0.28619944,0.0473877,40.07327802717234,-20.9269352,14.912525213567966,1.0,14439.0,SBb2l
J002746.39-101546.7,6.943303,-10.262982,0.047885,40.111662,-20.99366,14.869250165961105,1.0,,,J083439.89+382144.7,128.66621,38.362422,0.0407231,40.19025668044196,-20.9792919,14.520530824193216,1.0,9221.0,Sc2t(o)
J002746.39-101546.7,6.943303,-10.262982,0.047885,40.111662,-20.99366,14.869250165961105,1.0,,,J081200.75+390045.2,123.00311,39.012543,0.0412013,40.02808286633468,-20.894722,14.631208939872243,1.0,9600.0,Sb2m
J002746.39-101546.7,6.943303,-10.262982,0.047885,40.111662,-20.99366,14.869250165961105,1.0,,,J015650.69+145224.2,29.211199,14.873377,0.0436886,40.262271150604775,-20.8983707,14.758779271513212,1.0,,
J124635.25+022208.8,191.64687,2.369098,0.048178,41.087145,-20.2087784,15.667837704625216,1.0,46255.0,Er,J100604.28+534253.5,151.51782,53.714851,0.044273800000000016,40.889071,-20.2594948,15.427471798695667,1.0,30779.0,Er
J124635.25+022208.8,191.64687,2.369098,0.048178,41.087145,-20.2087784,15.667837704625216,1.0,46255.0,Er,J105953.47+595715.6,164.9728,59.954331,0.0450768,40.85275653982495,-20.162468,15.564795615534663,1.0,35910.0,Ec
J124635.25+022208.8,191.64687,2.369098,0.048178,41.087145,-20.2087784,15.667837704625216,1.0,46255.0,Er,J151605.52+600000.5,229.02298,60.000148,0.0449031,40.83180455747249,-20.2045689,15.514037302742768,1.0,34807.0,Ei(d)
J124635.25+022208.8,191.64687,2.369098,0.048178,41.087145,-20.2087784,15.667837704625216,1.0,46255.0,Er,J110621.38+502316.8,166.5891,50.387999,0.0398639,40.815672,-20.1829567,15.269197950517473,1.0,24559.0,Ei
J124635.25+022208.8,191.64687,2.369098,0.048178,41.087145,-20.2087784,15.667837704625216,1.0,46255.0,Er,J003443.51-000226.7,8.681295599999999,-0.040748086,0.0420157,40.685893827256095,-20.157503100000003,15.412220577433748,1.0,25649.0,Ser
J155417.43+323837.8,238.57263,32.643840000000004,0.048313,41.24966,-20.648634,15.234269975069303,1.0,23533.0,Er,J120443.45-033304.9,181.18106,-3.5513566,0.046967400000000006,41.020339,-20.561927800000007,15.257527015581315,1.0,25885.0,Sc3m(i)
J155417.43+323837.8,238.57263,32.643840000000004,0.048313,41.24966,-20.648634,15.234269975069303,1.0,23533.0,Er,J115028.16+044141.8,177.61732,4.6949396,0.040228,40.938183153222816,-20.689874600000003,14.782601069141565,1.0,10737.0,Sb?t
J155417.43+323837.8,238.57263,32.643840000000004,0.048313,41.24966,-20.648634,15.234269975069303,1.0,23533.0,Er,J210224.28+101028.9,315.60117,10.174689,0.0473046,40.774102,-20.5651035,15.270415165104499,1.0,,
J155417.43+323837.8,238.57263,32.643840000000004,0.048313,41.24966,-20.648634,15.234269975069303,1.0,23533.0,Er,J110630.66+063333.9,166.62775,6.559402900000001,0.040186900000000005,40.67843232062144,-20.6694069,14.800783892809784,1.0,12663.0,SBb2m
J155417.43+323837.8,238.57263,32.643840000000004,0.048313,41.24966,-20.648634,15.234269975069303,1.0,23533.0,Er,J080248.17+450204.4,120.70071000000002,45.034554,0.0387923,40.64221471130653,-20.7077618,14.683519440513273,1.0,9266.0,Sc
J073106.87+392644.7,112.77861,39.445747,0.048466,40.442502000000026,-20.3950138,15.494995886690536,1.0,29865.0,SBc2m,J130549.53-033825.3,196.45636,-3.6403545,0.0469843,40.402097999999995,-20.4094906,15.410771970705152,1.0,25932.0,SBb
J073106.87+392644.7,112.77861,39.445747,0.048466,40.442502000000026,-20.3950138,15.494995886690536,1.0,29865.0,SBc2m,J150624.23+322551.0,226.60097,32.430827,0.0434203,40.332120663484226,-20.4672394,15.176110470077061,1.0,21575.0,Er
J073106.87+392644.7,112.77861,39.445747,0.048466,40.442502000000026,-20.3950138,15.494995886690536,1.0,29865.0,SBc2m,J081225.47+374348.8,123.10611000000002,37.730217,0.0384855,40.590806902718526,-20.3435516,15.029999846642804,1.0,17916.0,Er
J073106.87+392644.7,112.77861,39.445747,0.048466,40.442502000000026,-20.3950138,15.494995886690536,1.0,29865.0,SBc2m,J111914.85+035751.3,169.81188999999995,3.9642568,0.0398073,40.29235000209793,-20.4895763,14.959403198492662,1.0,16589.0,SBb2m
J073106.87+392644.7,112.77861,39.445747,0.048466,40.442502000000026,-20.3950138,15.494995886690536,1.0,29865.0,SBc2m,J095058.70+375758.9,147.74458,37.96635300000001,0.04055,40.27718592190282,-20.314552300000006,15.175746132725795,1.0,20355.0,Sen
J112526.52+022039.1,171.36049,2.344183,0.04863,40.37553890795701,-20.0131893,15.884412881011407,0.0,57469.0,Ei,J112554.76-013501.4,171.47815,-1.5837119,0.0459412,40.325322147449384,-20.1072159,15.662654749383956,0.0,43176.0,SBc
J112526.52+022039.1,171.36049,2.344183,0.04863,40.37553890795701,-20.0131893,15.884412881011407,0.0,57469.0,Ei,J085337.44+004409.6,133.40601,0.73600722,0.040922900000000005,39.92737652351886,-19.9562263,15.554540956727829,0.0,35546.0,Sb
J112526.52+022039.1,171.36049,2.344183,0.04863,40.37553890795701,-20.0131893,15.884412881011407,0.0,57469.0,Ei,J100414.33+543310.5,151.0597,54.552909,0.0489996,39.8162323986892,-20.1034527,15.811169855360813,0.0,45364.0,Sc2t
J112526.52+022039.1,171.36049,2.344183,0.04863,40.37553890795701,-20.0131893,15.884412881011407,0.0,57469.0,Ei,J095115.12+371002.8,147.81299,37.167448,0.0484181,39.784416723062,-20.0284424,15.859345027202119,0.0,53830.0,Ser
J112526.52+022039.1,171.36049,2.344183,0.04863,40.37553890795701,-20.0131893,15.884412881011407,0.0,57469.0,Ei,J091729.46+550955.3,139.37274,55.165367,0.0446907,39.776270047133714,-20.0451794,15.662796257131735,0.0,37027.0,Sb?t
J112942.76+555912.6,172.42815,55.986845,0.04871,40.407016999999996,-19.8340302,16.067266642464393,1.0,65802.0,SBb,J003843.06+003451.7,9.6794278,0.58103772,0.043049,40.45898513625885,-19.7823009,15.841813772182672,1.0,47657.0,Sc2m
J112942.76+555912.6,172.42815,55.986845,0.04871,40.407016999999996,-19.8340302,16.067266642464393,1.0,65802.0,SBb,J155525.74+504810.8,238.85726,50.802989,0.0452107,40.47552285605225,-19.8297157,15.904199581035286,1.0,52062.0,SBc?t
J112942.76+555912.6,172.42815,55.986845,0.04871,40.407016999999996,-19.8340302,16.067266642464393,1.0,65802.0,SBb,J135430.59-021924.7,208.62744,-2.3235329,0.04674930000000002,40.2844337802669,-19.86796,15.941045115816559,1.0,64344.0,Sb?m
J112942.76+555912.6,172.42815,55.986845,0.04871,40.407016999999996,-19.8340302,16.067266642464393,1.0,65802.0,SBb,J112136.42+114413.5,170.40174,11.737096,0.039816,40.55461833460721,-19.7432766,15.706191237595954,1.0,46441.0,Ei
J112942.76+555912.6,172.42815,55.986845,0.04871,40.407016999999996,-19.8340302,16.067266642464393,1.0,65802.0,SBb,J104227.00+392348.4,160.6125,39.396775,0.0426822,40.22205752945599,-19.8813076,15.723646077126189,1.0,40796.0,Sc
J082842.73+454433.3,127.17806000000002,45.742576,0.049015,40.48263,-20.1138344,15.801494636759966,1.0,51958.0,Ei,J140155.23+513110.3,210.48011,51.519527,0.0412147,40.503321888054884,-20.1716366,15.355021684900827,1.0,27477.0,Er
J082842.73+454433.3,127.17806000000002,45.742576,0.049015,40.48263,-20.1138344,15.801494636759966,1.0,51958.0,Ei,J101632.58+013202.2,154.13575,1.5339572,0.0490315,40.4559,-20.189247100000006,15.726838642652321,1.0,35529.0,Er
J082842.73+454433.3,127.17806000000002,45.742576,0.049015,40.48263,-20.1138344,15.801494636759966,1.0,51958.0,Ei,J105408.24+002139.7,163.53433,0.36103057,0.0477381,40.409997,-20.1461296,15.709878275278784,1.0,45377.0,Sb2m
J082842.73+454433.3,127.17806000000002,45.742576,0.049015,40.48263,-20.1138344,15.801494636759966,1.0,51958.0,Ei,J090547.35+374738.3,136.4473,37.793962,0.0475297,40.406434504059455,-20.0203533,15.825827234461356,1.0,53778.0,Sb(m)
J082842.73+454433.3,127.17806000000002,45.742576,0.049015,40.48263,-20.1138344,15.801494636759966,1.0,51958.0,Ei,J115621.42+443155.2,179.08925,44.531997,0.0477692,40.59957949508346,-20.0544624,15.803008465512027,1.0,45496.0,SBb
J095306.81+365028.1,148.27838,36.841132,0.049137,39.324865,-19.7483749,16.17254335388702,1.0,82617.0,Sc,J163705.21-002224.1,249.27171,-0.37337034,0.0448352,39.324704,-19.748291,15.96692214815717,1.0,,
J095306.81+365028.1,148.27838,36.841132,0.049137,39.324865,-19.7483749,16.17254335388702,1.0,82617.0,Sc,J093515.24+095422.4,143.8135,9.9062355,0.0498253,39.32930165259847,-19.7831554,16.16904658985421,1.0,82488.0,Sc
J095306.81+365028.1,148.27838,36.841132,0.049137,39.324865,-19.7483749,16.17254335388702,1.0,82617.0,Sc,J143240.60+541853.0,218.16918,54.314713,0.0439982,39.320167630635815,-19.7516861,15.921286334272661,1.0,57677.0,Ser
J095306.81+365028.1,148.27838,36.841132,0.049137,39.324865,-19.7483749,16.17254335388702,1.0,82617.0,Sc,J123200.15+483642.5,188.00062,48.611799,0.0494035,39.33431053696304,-19.7868328,16.1462481017003,1.0,87451.0,Sb
J095306.81+365028.1,148.27838,36.841132,0.049137,39.324865,-19.7483749,16.17254335388702,1.0,82617.0,Sc,J121320.61+524401.1,183.33588,52.73364100000001,0.0491508,39.34802727915001,-19.8447571,16.076792530719135,1.0,65704.0,Sc2l
J101439.56-004951.3,153.66484,-0.83091,0.049154,40.575177000000004,-21.9517689,13.96992711242684,1.0,2941.0,Sb?t,J154654.33+055328.4,236.72639,5.8912118,0.0420347,40.37984955465085,-21.952589,13.618146482789465,1.0,1855.0,Sb
J101439.56-004951.3,153.66484,-0.83091,0.049154,40.575177000000004,-21.9517689,13.96992711242684,1.0,2941.0,Sb?t,J144921.59+631613.9,222.33995,63.270541,0.0415767,41.066464,-22.0468273,13.49939362618404,1.0,1616.0,Sb?t
J101439.56-004951.3,153.66484,-0.83091,0.049154,40.575177000000004,-21.9517689,13.96992711242684,1.0,2941.0,Sb?t,J084034.42+023640.8,130.1434,2.6113213,0.049615,39.56968329370875,-21.9266796,14.016008713606135,1.0,3856.0,Er
J101439.56-004951.3,153.66484,-0.83091,0.049154,40.575177000000004,-21.9517689,13.96992711242684,1.0,2941.0,Sb?t,J101620.50+044919.2,154.08542,4.8220074,0.0458165,39.53886584392468,-21.9184189,13.845353423916062,1.0,2665.0,Sc+t
J101439.56-004951.3,153.66484,-0.83091,0.049154,40.575177000000004,-21.9517689,13.96992711242684,1.0,2941.0,Sb?t,J015107.90-094731.3,27.782906,-9.7920353,0.0431555,39.50374533686068,-21.879734,13.74991433811573,1.0,,
J092313.32+565622.3,140.8055,56.939528,0.049386,39.579412,-20.4766617,15.45562247957632,1.0,31177.0,Ei,J154847.04+093126.6,237.19601,9.5240641,0.0402776,39.58048,-20.493784,14.981446063785182,1.0,14268.0,Sc2t
J092313.32+565622.3,140.8055,56.939528,0.049386,39.579412,-20.4766617,15.45562247957632,1.0,31177.0,Ei,J121000.38+103628.9,182.50158,10.608024,0.0453667,39.58212106893265,-20.4450035,15.296637227992015,1.0,25148.0,Er
J092313.32+565622.3,140.8055,56.939528,0.049386,39.579412,-20.4766617,15.45562247957632,1.0,31177.0,Ei,J113954.51+545745.1,174.97712,54.962532,0.0461465,39.57403286275414,-20.4148808,15.364994946753116,1.0,28561.0,Sc
J092313.32+565622.3,140.8055,56.939528,0.049386,39.579412,-20.4766617,15.45562247957632,1.0,31177.0,Ei,J112838.58+613227.8,172.16074,61.54105,0.0469419,39.55094912519574,-20.4508839,15.36735158002179,1.0,28449.0,Ser
J092313.32+565622.3,140.8055,56.939528,0.049386,39.579412,-20.4766617,15.45562247957632,1.0,31177.0,Ei,J123052.56+092400.7,187.71901,9.4001915,0.0492329,39.61193036856914,-20.5064545,15.418847821154625,1.0,25492.0,Sb(r)
J164520.63+424528.0,251.33594,42.75777100000001,0.049401,39.719685,-20.2318554,15.701111700982699,1.0,45736.0,Sb(r),J101706.83+093622.5,154.27846,9.6062619,0.0439388,39.72633552589253,-20.2739544,15.395990728518512,1.0,26562.0,Ei
J164520.63+424528.0,251.33594,42.75777100000001,0.049401,39.719685,-20.2318554,15.701111700982699,1.0,45736.0,Sb(r),J123628.94+522334.6,189.12057,52.392955,0.0463088,39.732602207407815,-20.2507057,15.53704907474766,1.0,34936.0,SBb(r)
J164520.63+424528.0,251.33594,42.75777100000001,0.049401,39.719685,-20.2318554,15.701111700982699,1.0,45736.0,Sb(r),J085827.42+503243.2,134.61425,50.545327,0.0495182,39.70267090631372,-20.2315578,15.706738292451599,1.0,43487.0,Sb2t
J164520.63+424528.0,251.33594,42.75777100000001,0.049401,39.719685,-20.2318554,15.701111700982699,1.0,45736.0,Sb(r),J104425.84+664928.8,161.10768000000004,66.824667,0.0417172,39.738540674639395,-20.2182865,15.335482524607695,1.0,26457.0,Sb(r)
J164520.63+424528.0,251.33594,42.75777100000001,0.049401,39.719685,-20.2318554,15.701111700982699,1.0,45736.0,Sb(r),J085135.80+393523.1,132.89918,39.589762,0.0410562,39.756715595396905,-20.2449169,15.273123319919806,1.0,24213.0,Ser
J093327.87+093200.1,143.36614,9.533356,0.049695,40.025023,-20.298954,15.647357992646914,1.0,43384.0,Sc,J133425.23+460930.5,203.60514,46.158467,0.0464307,40.00900389241655,-20.3233128,15.470342151719596,1.0,28537.0,Sc2t
J093327.87+093200.1,143.36614,9.533356,0.049695,40.025023,-20.298954,15.647357992646914,1.0,43384.0,Sc,J113725.46-014714.4,174.3561,-1.7873243000000003,0.0469617,40.042237878723405,-20.3677025,15.451479813922393,1.0,30704.0,Ser
J093327.87+093200.1,143.36614,9.533356,0.049695,40.025023,-20.298954,15.647357992646914,1.0,43384.0,Sc,J103723.63+021845.5,159.34847,2.3126443,0.040231800000000005,39.973874595293324,-20.3821926,15.090494208175294,1.0,20480.0,Sb(m)
J093327.87+093200.1,143.36614,9.533356,0.049695,40.025023,-20.298954,15.647357992646914,1.0,43384.0,Sc,J102607.91+100942.2,156.53295,10.161711,0.0459461,39.95523089748801,-20.2916927,15.478417250881044,1.0,28048.0,SBc
J093327.87+093200.1,143.36614,9.533356,0.049695,40.025023,-20.298954,15.647357992646914,1.0,43384.0,Sc,J091330.35+565128.4,138.37646,56.857897,0.0410283,39.95497447236162,-20.313612,15.20290787430396,1.0,22414.0,SBb2t
J075643.72+445124.2,119.18215,44.856709,0.049802,40.37695770424798,-20.5606651,15.390484747087,0.0,25956.0,SBb2m,J111756.04+564333.3,169.48348,56.725919,0.0472998,40.735371840398116,-20.538681,15.296609777914428,0.0,25065.0,Sc
J075643.72+445124.2,119.18215,44.856709,0.049802,40.37695770424798,-20.5606651,15.390484747087,0.0,25956.0,SBb2m,J113613.99-025213.7,174.05828,-2.8704648,0.0448657,39.99321312850675,-20.4933567,15.223381190808745,0.0,20318.0,Sb2l
J075643.72+445124.2,119.18215,44.856709,0.049802,40.37695770424798,-20.5606651,15.390484747087,0.0,25956.0,SBb2m,J230443.98-084211.6,346.18327,-8.7032263,0.047314,39.926470264741724,-20.6443272,15.191637679273406,0.0,,
J075643.72+445124.2,119.18215,44.856709,0.049802,40.37695770424798,-20.5606651,15.390484747087,0.0,25956.0,SBb2m,J103438.60+393828.3,158.66082,39.641193,0.0430806,40.87215739298525,-20.6452904,14.980467572610983,0.0,16998.0,SBc2m
J075643.72+445124.2,119.18215,44.856709,0.049802,40.37695770424798,-20.5606651,15.390484747087,0.0,25956.0,SBb2m,J232514.21+151441.3,351.30919,15.244795000000002,0.043449,39.82193272216927,-20.5621052,15.082724814320063,0.0,,
J033957.87-061215.1,54.99113000000001,-6.204198,0.049822000000000005,39.507319,-20.9334011,15.018651902875586,1.0,,,J091520.53+430054.4,138.83555,43.015105,0.0486199,39.497882104194225,-21.0021305,14.895004811576648,1.0,14254.0,Sb2l(r)
J033957.87-061215.1,54.99113000000001,-6.204198,0.049822000000000005,39.507319,-20.9334011,15.018651902875586,1.0,,,J235257.31+154244.9,358.2388,15.712465,0.0478987,39.49654109909866,-20.9076023,14.955950532317125,1.0,,
J033957.87-061215.1,54.99113000000001,-6.204198,0.049822000000000005,39.507319,-20.9334011,15.018651902875586,1.0,,,J011204.62-001442.4,18.019257,-0.24510773,0.044267,39.491619283237185,-20.9734802,14.713142133378735,1.0,11156.0,Ei
J033957.87-061215.1,54.99113000000001,-6.204198,0.049822000000000005,39.507319,-20.9334011,15.018651902875586,1.0,,,J102704.52+460328.2,156.76885,46.057844,0.0424342,39.48796164380791,-20.8470001,14.744907609715204,1.0,10271.0,Sc2t
J033957.87-061215.1,54.99113000000001,-6.204198,0.049822000000000005,39.507319,-20.9334011,15.018651902875586,1.0,,,J084257.39+373249.6,130.73914,37.547113,0.0417847,39.52694082287058,-20.8612156,14.696170949707167,1.0,9512.0,Sb2t
J094839.74+363649.2,147.1656,36.613667,0.049886,40.128474,-20.6174908,15.337449945216784,1.0,23701.0,Sb?m,J094032.16+014635.4,145.13401000000005,1.7765072,0.0492418,40.18337188154752,-20.5219727,15.403736065193785,1.0,30397.0,Sb2m
J094839.74+363649.2,147.1656,36.613667,0.049886,40.128474,-20.6174908,15.337449945216784,1.0,23701.0,Sb?m,J094207.72+022805.2,145.53215,2.4681127,0.0482416,39.99493875172903,-20.6377754,15.241805113724196,1.0,23156.0,Ei(m)
J094839.74+363649.2,147.1656,36.613667,0.049886,40.128474,-20.6174908,15.337449945216784,1.0,23701.0,Sb?m,J101640.56+025125.1,154.16901,2.8569673,0.0482601,39.99175736009795,-20.5227718,15.357670291776481,1.0,22001.0,SBb2m
J094839.74+363649.2,147.1656,36.613667,0.049886,40.128474,-20.6174908,15.337449945216784,1.0,23701.0,Sb?m,J134049.14+654926.1,205.20476,65.823918,0.0472538,40.27981974202788,-20.6760578,15.157047921655463,1.0,21798.0,Sd(i)
J094839.74+363649.2,147.1656,36.613667,0.049886,40.128474,-20.6174908,15.337449945216784,1.0,23701.0,Sb?m,J160851.08+295715.0,242.21284,29.95416,0.048530800000000006,39.95764943468937,-20.5733204,15.319692217063306,1.0,25570.0,Ser
J091520.48+411918.8,138.83532,41.321884,0.049894,39.568619,-19.9009838,16.054317660870982,1.0,72405.0,Sb(r),J130515.26+045234.3,196.31358,4.8761833,0.0441696,39.579221293089866,-19.9890862,15.692599396394375,1.0,43383.0,Sa(m)
J091520.48+411918.8,138.83532,41.321884,0.049894,39.568619,-19.9009838,16.054317660870982,1.0,72405.0,Sb(r),J095604.52+390507.0,149.01883999999995,39.085267,0.0489494,39.54162855293128,-19.8937187,16.018599415883152,1.0,69281.0,Sb+t
J091520.48+411918.8,138.83532,41.321884,0.049894,39.568619,-19.9009838,16.054317660870982,1.0,72405.0,Sb(r),J151049.53+032526.6,227.70639,3.4240498999999995,0.04283680000000002,39.540396486026005,-19.9278336,15.6852155439666,1.0,43466.0,Er
J091520.48+411918.8,138.83532,41.321884,0.049894,39.568619,-19.9009838,16.054317660870982,1.0,72405.0,Sb(r),J113033.31+491841.0,172.63881,49.31139500000001,0.0497195,39.53872854016892,-19.8254242,16.121996415022195,1.0,77989.0,Sc
J091520.48+411918.8,138.83532,41.321884,0.049894,39.568619,-19.9009838,16.054317660870982,1.0,72405.0,Sb(r),J091836.10+411259.5,139.65042,41.216515,0.0409925,39.53012089353109,-19.8296757,15.684891862857315,1.0,39550.0,Sb?t
